Assignment_time Pickup_time Courier_ID Orders
255 268.0 c144 o247
270 285.0 c144 o1187
285 308.0 c144 o326
320 341.0 c144 o1434
345 359.0 c144 o2552
375 387.0 c144 o2053
405 412.0 c144 o2017
240 249.0 c145 o1687
255 275.0 c145 o1515
275 291.0 c145 o2075
300 312.0 c145 o1947
315 332.0 c145 o2122
340 354.0 c145 o2622
360 368.0 c145 o44
380 389.0 c145 o1722
400 408.0 c145 o1810
240 268.0 c146 o608
265 279.0 c146 o2661
280 290.0 c146 o2102
290 304.0 c146 o1689
305 317.0 c146 o1686
325 335.0 c146 o1661
335 348.0 c146 o665
350 362.0 c146 o1398
360 375.0 c146 o557 o139
390 400.0 c146 o519
410 420.0 c146 o1107
235 246.0 c147 o1852
245 261.0 c147 o1699
270 287.0 c147 o2351
300 313.0 c147 o1346
315 332.0 c147 o844
335 352.0 c147 o1654
355 366.0 c147 o278
365 379.0 c147 o1495
385 397.0 c147 o1224
415 421.0 c147 o2601
425 432.0 c147 o2002
435 446.0 c147 o1833
450 464.0 c147 o1769
240 257.0 c148 o501
255 268.0 c148 o2534
265 280.0 c148 o2571
280 296.0 c148 o2584
295 312.0 c148 o1440
330 341.0 c148 o315
355 368.0 c148 o433
375 383.0 c148 o1169
390 401.0 c148 o2279
410 420.0 c148 o666
240 248.0 c149 o1993
255 271.0 c149 o1065
270 286.0 c149 o1990
290 310.0 c149 o2430
315 332.0 c149 o1702
335 349.0 c149 o2652
355 371.0 c149 o1656
380 391.0 c149 o1717
395 406.0 c149 o1022
410 419.0 c149 o746
425 435.0 c149 o1138
440 446.0 c149 o2388
235 252.0 c150 o834
260 278.0 c150 o1274
295 309.0 c150 o2535
325 336.0 c150 o1190
340 351.0 c150 o1192
365 379.0 c150 o1098
385 394.0 c150 o1520
400 411.0 c150 o1739
415 430.0 c150 o1684
445 456.0 c150 o2244
460 471.0 c150 o196
240 253.0 c151 o1820
260 275.0 c151 o283
280 293.0 c151 o696
295 307.0 c151 o2376
310 329.0 c151 o2632
335 348.0 c151 o2051
355 368.0 c151 o2673
375 384.0 c151 o1404
245 270.0 c152 o1064
270 289.0 c152 o2040
295 309.0 c152 o2520
315 330.0 c152 o2441
330 345.0 c152 o401
355 371.0 c152 o2223
380 392.0 c152 o1574
400 410.0 c152 o1655
235 250.0 c153 o839
255 333.0 c153 o1189
245 262.0 c154 o852
265 282.0 c154 o361
280 297.0 c154 o1565
305 326.0 c154 o2256
340 352.0 c154 o648
350 368.0 c154 o2454
410 420.0 c154 o1263
235 251.0 c155 o202
260 271.0 c155 o345
270 283.0 c155 o680
285 300.0 c155 o79
320 327.0 c155 o1113
340 358.0 c155 o2634
370 383.0 c155 o632
235 247.0 c156 o1623
250 264.0 c156 o1423
265 290.0 c156 o2614
295 311.0 c156 o1853
315 364.0 c156 o717
390 400.0 c156 o914
240 254.0 c157 o2282
260 289.0 c157 o2583
295 308.0 c157 o1531
310 323.0 c157 o1572
330 342.0 c157 o2503
355 366.0 c157 o1698
380 386.0 c157 o2542
395 402.0 c157 o2624
410 416.0 c157 o1126
240 259.0 c158 o1940
255 271.0 c158 o2675
285 298.0 c158 o2631
305 315.0 c158 o2567
320 334.0 c158 o837
340 354.0 c158 o1552
240 249.0 c159 o80
245 267.0 c159 o628
280 303.0 c159 o1260
305 321.0 c159 o1153
335 345.0 c159 o2556
235 248.0 c160 o737
255 266.0 c160 o1348
270 285.0 c160 o1329
290 304.0 c160 o2269
305 319.0 c160 o1483
320 336.0 c160 o1745
335 350.0 c160 o370
370 379.0 c160 o867
385 395.0 c160 o957
410 417.0 c160 o2505
235 248.0 c161 o2025
260 272.0 c161 o1168
275 292.0 c161 o2306
295 308.0 c161 o1337
310 328.0 c161 o735
330 350.0 c161 o2317
370 378.0 c161 o939
405 415.0 c161 o443
415 428.0 c161 o629
430 440.0 c161 o2259
440 452.0 c161 o915
460 468.0 c161 o706
470 479.0 c161 o2596
295 306.0 c162 o855
310 327.0 c162 o1493
330 340.0 c162 o2397
345 367.0 c162 o1696
370 383.0 c162 o2345
395 405.0 c162 o1555
300 332.0 c163 o2074
340 360.0 c163 o2486
380 390.0 c163 o2374
295 305.0 c164 o976
305 319.0 c164 o1784
330 336.0 c164 o760
340 363.0 c164 o2380
370 380.0 c164 o2180
385 398.0 c164 o191
400 412.0 c164 o1301
300 319.0 c165 o1768
330 342.0 c165 o448
350 365.0 c165 o1383
370 381.0 c165 o2712
370 381.0 c166 o2391
405 415.0 c166 o2366
445 454.0 c166 o1889
465 480.0 c166 o467
490 503.0 c166 o721
505 521.0 c166 o1558
525 537.0 c166 o670
535 550.0 c166 o1183
555 561.0 c166 o1888
565 574.0 c166 o2052
580 586.0 c166 o590
355 370.0 c167 o713
395 403.0 c167 o2561
410 425.0 c167 o1149
440 448.0 c167 o2671
460 467.0 c167 o1142
475 482.0 c167 o577
490 503.0 c167 o857
510 524.0 c167 o1272
540 550.0 c167 o41
555 562.0 c167 o1448
565 575.0 c167 o1343
580 596.0 c167 o2679
410 446.0 c168 o1507
475 483.0 c168 o1033
535 543.0 c168 o2069
355 366.0 c169 o1884
385 392.0 c169 o105
415 424.0 c169 o1184
435 446.0 c169 o1700
455 465.0 c169 o34
475 488.0 c169 o1925
490 503.0 c169 o112
505 517.0 c169 o1259
535 545.0 c169 o2050
545 557.0 c169 o1232
560 569.0 c169 o2613
575 585.0 c169 o698
590 598.0 c169 o1516
360 368.0 c170 o1580
395 405.0 c170 o395
415 428.0 c170 o1407
435 450.0 c170 o705
470 488.0 c170 o311
495 506.0 c170 o1159
515 528.0 c170 o447
525 540.0 c170 o2348
540 554.0 c170 o2453
560 570.0 c170 o1893
580 589.0 c170 o455
360 371.0 c171 o1385
380 392.0 c171 o479
410 418.0 c171 o1316
425 435.0 c171 o879
440 448.0 c171 o62
450 463.0 c171 o306
465 482.0 c171 o1764
495 505.0 c171 o685
505 524.0 c171 o1139
530 546.0 c171 o2288
555 565.0 c171 o2147
580 588.0 c171 o900
360 368.0 c172 o1497
385 393.0 c172 o1431
405 412.0 c172 o591
425 437.0 c172 o1503
440 450.0 c172 o1003
450 463.0 c172 o1727
465 485.0 c172 o2516
490 503.0 c172 o298
505 524.0 c172 o2395
530 543.0 c172 o1611
545 569.0 c172 o498
580 592.0 c172 o931
360 368.0 c173 o1840
375 381.0 c173 o96
405 414.0 c173 o732
435 446.0 c173 o2023
455 472.0 c173 o1307
475 492.0 c173 o428
510 520.0 c173 o1449
525 558.0 c173 o633
565 571.0 c173 o1041
575 584.0 c173 o2530
360 370.0 c174 o1538
390 400.0 c174 o1090
410 424.0 c174 o2234
430 440.0 c174 o92
455 464.0 c174 o2578
470 480.0 c174 o890
485 500.0 c174 o2412
505 518.0 c174 o2492
520 534.0 c174 o2233
540 560.0 c174 o464
580 590.0 c174 o362
500 517.0 c175 o2509
520 548.0 c175 o2228
555 564.0 c175 o2120
580 587.0 c175 o1285
595 605.0 c175 o791
615 626.0 c175 o1987
395 402.0 c176 o584
415 429.0 c176 o366
435 442.0 c176 o2350
445 454.0 c176 o1792
450 465.0 c176 o2014
475 492.0 c176 o1863
495 505.0 c176 o2262
510 532.0 c176 o330
535 555.0 c176 o767
570 578.0 c176 o1425
605 623.0 c176 o295
395 405.0 c177 o2314
410 420.0 c177 o2713
435 444.0 c177 o1891
460 476.0 c177 o1629
490 502.0 c177 o623
510 525.0 c177 o2629
545 557.0 c177 o1980
565 575.0 c177 o517
580 592.0 c177 o1144
595 610.0 c177 o906
610 628.0 c177 o2484
410 426.0 c178 o468
440 450.0 c178 o2708
450 464.0 c178 o147
480 492.0 c178 o2326
495 506.0 c178 o2403
515 526.0 c178 o175
530 542.0 c178 o652
550 561.0 c178 o457
575 583.0 c178 o2419
585 596.0 c178 o918
605 615.0 c178 o297
620 630.0 c178 o874
410 416.0 c179 o1789
425 434.0 c179 o2605
440 446.0 c179 o2438
465 481.0 c179 o802
500 514.0 c179 o1368
515 530.0 c179 o335
530 542.0 c179 o342
545 555.0 c179 o846
570 580.0 c179 o229
585 597.0 c179 o1057
600 612.0 c179 o466
625 636.0 c179 o1847
650 658.0 c179 o2039
385 398.0 c180 o2157
520 549.0 c180 o647
550 571.0 c180 o671
575 589.0 c180 o1097
600 611.0 c180 o1822
385 396.0 c181 o1997
410 419.0 c181 o2006
435 456.0 c181 o2246
475 481.0 c181 o1312
390 400.0 c182 o2408
405 414.0 c182 o32
435 445.0 c182 o388
455 466.0 c182 o2003
470 482.0 c182 o956
490 505.0 c182 o1880
505 519.0 c182 o1780
530 544.0 c182 o550
545 557.0 c182 o160
565 573.0 c182 o1725
580 590.0 c182 o876
590 603.0 c182 o1813
615 626.0 c182 o724
640 647.0 c182 o76
505 520.0 c183 o1657
520 536.0 c183 o1459
560 570.0 c183 o1110
575 582.0 c183 o107
590 597.0 c183 o949
390 400.0 c184 o1878
495 507.0 c184 o575
515 531.0 c184 o2550
540 561.0 c184 o165
575 583.0 c184 o1373
590 604.0 c184 o669
395 402.0 c185 o506
425 430.0 c185 o1403
445 455.0 c185 o1117
460 472.0 c185 o2691
470 487.0 c185 o214
495 510.0 c185 o1510
515 528.0 c185 o1275
530 547.0 c185 o650
560 576.0 c185 o233
590 605.0 c185 o769
525 561.0 c186 o2010
565 578.0 c186 o2487
585 597.0 c186 o244
600 614.0 c186 o450
400 406.0 c187 o1121
415 425.0 c187 o2386
430 441.0 c187 o86
405 415.0 c188 o1235
435 446.0 c188 o508
455 467.0 c188 o659
470 485.0 c188 o2711
490 504.0 c188 o421
515 527.0 c188 o1111
540 553.0 c188 o2175
560 567.0 c188 o1049
580 590.0 c188 o1053
600 614.0 c188 o463
525 541.0 c189 o749
590 612.0 c189 o2337
520 562.0 c190 o702
575 581.0 c190 o1724
585 597.0 c190 o1222
605 614.0 c190 o821
635 646.0 c190 o1979
520 548.0 c191 o2007
545 558.0 c191 o400
570 578.0 c191 o138
590 602.0 c191 o651
615 632.0 c191 o1954
635 646.0 c191 o1846
425 434.0 c192 o2196
445 451.0 c192 o2325
460 472.0 c192 o143
480 493.0 c192 o2116
495 510.0 c192 o322
520 534.0 c192 o100
535 552.0 c192 o1930
555 565.0 c192 o2127
570 578.0 c192 o753
580 593.0 c192 o2054
595 610.0 c192 o611
610 624.0 c192 o1871
630 641.0 c192 o1720
645 660.0 c192 o1287
500 509.0 c193 o2469
515 535.0 c193 o520
535 549.0 c193 o958
565 573.0 c193 o1803
585 595.0 c193 o2237
605 615.0 c193 o1626
625 632.0 c193 o2164
650 659.0 c193 o1647
430 441.0 c194 o1683
455 463.0 c194 o25
480 495.0 c194 o2714
505 518.0 c194 o856
525 540.0 c194 o2022
555 563.0 c194 o2071
565 575.0 c194 o2445
580 592.0 c194 o1286
595 610.0 c194 o2676
610 629.0 c194 o360
635 649.0 c194 o1359
450 464.0 c195 o910
520 560.0 c195 o1015
565 575.0 c195 o1088
580 593.0 c195 o1400
600 610.0 c195 o1021
620 630.0 c195 o1837
635 644.0 c195 o2171
645 659.0 c195 o2515
445 454.0 c197 o1305
475 497.0 c197 o1322
540 552.0 c197 o798
570 580.0 c197 o1160
420 429.0 c198 o500
490 502.0 c198 o2719
520 559.0 c198 o1426
565 580.0 c198 o39
590 613.0 c198 o757
620 635.0 c198 o2132
640 652.0 c198 o1018
425 434.0 c200 o805
445 454.0 c200 o2190
470 477.0 c200 o426
435 445.0 c201 o382
475 484.0 c201 o2106
495 513.0 c201 o937
515 533.0 c201 o349
535 551.0 c201 o1129
565 570.0 c201 o1437
605 625.0 c201 o1163
630 645.0 c201 o436
515 534.0 c202 o1542
570 579.0 c202 o1384
590 605.0 c202 o1589
615 626.0 c202 o1048
630 639.0 c202 o2462
650 667.0 c202 o1639
670 685.0 c202 o1046
700 718.0 c202 o615
735 745.0 c202 o2672
760 768.0 c202 o853
415 425.0 c203 o83 o1868
445 455.0 c203 o2251
460 471.0 c203 o1395
480 495.0 c203 o1704
495 508.0 c203 o813
510 525.0 c203 o51
535 557.0 c203 o739
575 586.0 c203 o2559
595 608.0 c203 o178
615 627.0 c203 o929
625 638.0 c203 o2220
455 473.0 c204 o649
480 493.0 c204 o1910
500 512.0 c204 o838
515 529.0 c204 o1651
535 551.0 c204 o276
575 583.0 c204 o573
590 612.0 c204 o2592
625 638.0 c204 o381
640 658.0 c204 o984
665 698.0 c204 o1605
705 714.0 c204 o1010
730 736.0 c204 o1034
765 773.0 c204 o2013
425 434.0 c205 o2569
510 529.0 c205 o70
530 543.0 c205 o621
545 569.0 c205 o491
575 584.0 c205 o1175
585 597.0 c205 o1119
605 620.0 c205 o982
625 636.0 c205 o2518
645 659.0 c205 o2401
520 547.0 c206 o571
560 570.0 c206 o542
590 604.0 c206 o2384
605 620.0 c206 o871
630 648.0 c206 o1267
480 507.0 c207 o1916
535 541.0 c207 o129
650 658.0 c207 o2681
430 442.0 c208 o1838
455 466.0 c208 o1640
470 487.0 c208 o1079
490 500.0 c208 o2224
500 513.0 c208 o2047
515 528.0 c208 o63
530 543.0 c208 o1363
545 557.0 c208 o1773
560 567.0 c208 o786
590 600.0 c208 o954
605 620.0 c208 o728
630 640.0 c208 o2219
445 456.0 c209 o1269
455 467.0 c209 o1842
470 491.0 c209 o1024
495 508.0 c209 o933
515 527.0 c209 o1457
540 557.0 c209 o983
565 578.0 c209 o2128
590 613.0 c209 o1775
620 634.0 c209 o772
630 647.0 c209 o1599
415 426.0 c210 o1760
440 450.0 c210 o1963
470 487.0 c210 o870
490 505.0 c210 o981
510 533.0 c210 o2186
535 553.0 c210 o35
565 574.0 c210 o2257
515 540.0 c211 o1141
540 562.0 c211 o1413
565 576.0 c211 o1035
590 603.0 c211 o477
610 621.0 c211 o281
630 640.0 c211 o2041
640 652.0 c211 o2645
480 498.0 c212 o1613
505 518.0 c212 o1935
520 538.0 c212 o601
540 548.0 c212 o606
560 567.0 c212 o2641
580 591.0 c212 o664
600 610.0 c212 o333
620 633.0 c212 o1181
635 644.0 c212 o533
425 435.0 c213 o497
455 464.0 c213 o1443
475 492.0 c213 o2656
500 517.0 c213 o1054
525 537.0 c213 o252
535 550.0 c213 o1708
570 577.0 c213 o2670
585 598.0 c213 o1162
605 627.0 c213 o1679
630 647.0 c213 o1653
425 432.0 c214 o1567
440 450.0 c214 o2663
460 473.0 c214 o2136
475 486.0 c214 o1579
490 500.0 c214 o1442
500 514.0 c214 o1140
515 531.0 c214 o2538
530 544.0 c214 o1237
545 560.0 c214 o952
570 583.0 c214 o200
580 595.0 c214 o2471
595 608.0 c214 o2420
630 641.0 c214 o2418
520 551.0 c215 o921
555 566.0 c215 o2267
575 585.0 c215 o1960
600 611.0 c215 o1
615 633.0 c215 o2513
635 653.0 c215 o2225
420 429.0 c216 o1356
445 456.0 c216 o2042
455 472.0 c216 o850
480 491.0 c216 o2301
505 522.0 c216 o1487
530 544.0 c216 o2696
625 643.0 c216 o393
440 452.0 c218 o2285
525 538.0 c218 o1797
555 564.0 c218 o835
605 629.0 c218 o2111
475 496.0 c219 o1390
430 440.0 c220 o1227
455 465.0 c220 o1867
475 482.0 c220 o2191
490 505.0 c220 o1446
520 538.0 c220 o2457
545 562.0 c220 o801
570 582.0 c220 o569
585 598.0 c220 o1071
610 624.0 c220 o2151
640 653.0 c220 o2146
440 449.0 c221 o473
475 487.0 c221 o723
495 505.0 c221 o1614
515 523.0 c221 o1204
525 570.0 c221 o148
570 582.0 c221 o795
600 606.0 c221 o2436
610 621.0 c221 o849
635 645.0 c221 o510
650 660.0 c221 o523
435 446.0 c222 o2304
455 467.0 c222 o1351
490 501.0 c222 o3
515 525.0 c222 o811
530 545.0 c222 o1170
560 570.0 c222 o1429
575 582.0 c222 o707
585 596.0 c222 o1603
600 615.0 c222 o1869
625 638.0 c222 o1896
640 653.0 c222 o2216
460 479.0 c223 o476
480 499.0 c223 o761
505 517.0 c223 o1873
515 529.0 c223 o1281
530 540.0 c223 o1876
470 490.0 c224 o1072
490 504.0 c224 o1485
510 526.0 c224 o2170
540 549.0 c224 o1761
555 566.0 c224 o1158
575 584.0 c224 o2639
595 609.0 c224 o2576
610 625.0 c224 o65
630 640.0 c224 o977
415 431.0 c225 o1335
450 464.0 c225 o1665
480 488.0 c225 o17
485 503.0 c225 o676
510 519.0 c225 o1786
525 548.0 c225 o916
565 571.0 c225 o1458
580 597.0 c225 o2245
605 627.0 c225 o1779
635 646.0 c225 o98
650 660.0 c225 o122
450 463.0 c226 o719
480 503.0 c226 o2155
510 522.0 c226 o478
525 541.0 c226 o1711
565 576.0 c226 o2625
580 586.0 c226 o2689
585 598.0 c226 o2357
600 612.0 c226 o2385
615 626.0 c226 o2524
630 642.0 c226 o1964
455 470.0 c228 o1672
480 493.0 c228 o246
495 508.0 c228 o722
510 532.0 c228 o924
555 565.0 c228 o1068
580 589.0 c228 o418
590 605.0 c228 o64
605 628.0 c228 o193
425 431.0 c229 o556
445 453.0 c229 o779
465 482.0 c229 o1816
500 514.0 c229 o2087
520 536.0 c229 o396
550 562.0 c229 o989
570 582.0 c229 o1674
590 612.0 c229 o2217
620 629.0 c229 o2717
635 646.0 c229 o162
655 665.0 c229 o657
680 706.0 c229 o2030
460 474.0 c230 o169
485 496.0 c230 o2562
505 521.0 c230 o1584
520 536.0 c230 o1279
540 551.0 c230 o1494
565 580.0 c230 o1560
590 605.0 c230 o2591
615 627.0 c230 o2447
485 507.0 c231 o399
510 524.0 c231 o341
525 542.0 c231 o1364
545 562.0 c231 o1798
570 583.0 c231 o2389
590 603.0 c231 o155
610 622.0 c231 o33
625 645.0 c231 o579
425 433.0 c232 o1000
500 510.0 c232 o570
515 528.0 c232 o2459
535 550.0 c232 o862
560 570.0 c232 o642
585 595.0 c232 o2168
625 635.0 c232 o1240
455 464.0 c233 o2201
475 487.0 c233 o2604
485 502.0 c233 o1512
510 519.0 c233 o2026
530 541.0 c233 o2029
560 567.0 c233 o1371
585 593.0 c233 o750
605 626.0 c233 o120
625 638.0 c233 o2322
640 653.0 c233 o351
420 429.0 c234 o1521
450 459.0 c234 o730
465 476.0 c234 o2525
475 488.0 c234 o624
490 500.0 c234 o2273
510 521.0 c234 o1315
540 553.0 c234 o594
565 577.0 c234 o1302
590 604.0 c234 o313
610 623.0 c234 o1707
625 639.0 c234 o1450
650 660.0 c234 o911
440 447.0 c235 o1593
455 472.0 c235 o213
485 498.0 c235 o1983
500 519.0 c235 o2184 o1292
525 539.0 c235 o1860
430 441.0 c236 o2159
450 459.0 c236 o2540
465 479.0 c236 o1908
490 506.0 c236 o2653
515 532.0 c236 o714
545 557.0 c236 o2309
565 596.0 c236 o189
675 720.0 c236 o1251
730 739.0 c236 o410
440 450.0 c237 o1716
460 467.0 c237 o2079
470 489.0 c237 o2439
495 510.0 c237 o1370
515 540.0 c237 o1544
540 554.0 c237 o2033
570 579.0 c237 o2197
590 606.0 c237 o470
615 627.0 c237 o1477
630 647.0 c237 o1517
465 476.0 c238 o1261
480 490.0 c238 o2547
495 507.0 c238 o1541
515 531.0 c238 o291
535 545.0 c238 o828
555 564.0 c238 o263
580 592.0 c238 o2678
600 608.0 c238 o174
610 626.0 c238 o2565
625 640.0 c238 o2602
435 446.0 c239 o1145
450 463.0 c239 o2443
460 475.0 c239 o2364
475 490.0 c239 o1396
510 525.0 c239 o224
530 541.0 c239 o1375
550 560.0 c239 o1729
575 584.0 c239 o514
590 600.0 c239 o2697
600 614.0 c239 o258
615 626.0 c239 o1750
630 643.0 c239 o5
520 546.0 c241 o166
555 563.0 c241 o2529
575 587.0 c241 o22
585 601.0 c241 o2416
605 618.0 c241 o1464
625 634.0 c241 o896
650 659.0 c241 o2475
485 506.0 c242 o1701
515 526.0 c242 o2617
535 545.0 c242 o888
550 560.0 c242 o2278
565 575.0 c242 o1146
580 589.0 c242 o1915
590 604.0 c242 o85
615 628.0 c242 o437
630 639.0 c242 o1112
645 655.0 c242 o2332
660 669.0 c242 o568
415 426.0 c243 o674
470 484.0 c243 o993
485 503.0 c243 o525
505 517.0 c243 o2342
520 536.0 c243 o947
545 557.0 c243 o73
605 622.0 c243 o248
635 651.0 c243 o1602
500 521.0 c244 o2194
520 536.0 c244 o815
535 549.0 c244 o405
570 580.0 c244 o2684
585 598.0 c244 o2698
600 608.0 c244 o1886
610 639.0 c244 o61
640 654.0 c244 o2609
525 544.0 c245 o16
555 579.0 c245 o2112
605 614.0 c245 o535
620 629.0 c245 o2464
635 644.0 c245 o2465
425 438.0 c246 o2699
455 462.0 c246 o299
465 480.0 c246 o2153
480 495.0 c246 o95
500 517.0 c246 o768
515 530.0 c246 o2563
535 551.0 c246 o1949
570 578.0 c246 o923
580 593.0 c246 o1091
590 605.0 c246 o2555
610 630.0 c246 o494
640 654.0 c246 o689
460 468.0 c247 o2166
475 488.0 c247 o2253
500 518.0 c247 o422
520 536.0 c247 o2638
540 554.0 c247 o1776
580 588.0 c247 o2432
590 602.0 c247 o1897
605 619.0 c247 o2123
620 635.0 c247 o210
640 650.0 c247 o226
430 440.0 c248 o1345
445 455.0 c248 o883
465 480.0 c248 o310
490 504.0 c248 o2137
505 519.0 c248 o2077
525 537.0 c248 o2481
540 551.0 c248 o134
550 570.0 c248 o966
580 590.0 c248 o894
595 609.0 c248 o1466
620 628.0 c248 o1017
635 642.0 c248 o10
645 655.0 c248 o1331
430 437.0 c249 o465
455 462.0 c249 o1941
465 479.0 c249 o2450
480 493.0 c249 o2080
495 504.0 c249 o1202
515 535.0 c249 o2355
535 552.0 c249 o253
555 570.0 c249 o1756
580 591.0 c249 o527
610 621.0 c249 o1208
625 635.0 c249 o544
640 654.0 c249 o1612
430 440.0 c250 o701
450 458.0 c250 o1578
465 472.0 c250 o1857
475 488.0 c250 o2612
490 502.0 c250 o936
500 513.0 c250 o2390
520 534.0 c250 o352
540 551.0 c250 o1378
555 564.0 c250 o2446
570 580.0 c250 o2392
580 591.0 c250 o656
600 610.0 c250 o1824
620 626.0 c250 o618
630 649.0 c250 o736
430 439.0 c251 o718
455 466.0 c251 o1461
470 480.0 c251 o1058
485 503.0 c251 o15
525 544.0 c251 o1968
550 567.0 c251 o1038
585 594.0 c251 o195
600 609.0 c251 o2396
610 623.0 c251 o2709
635 648.0 c251 o1102
440 451.0 c252 o2299
470 484.0 c252 o1596
485 498.0 c252 o783
505 512.0 c252 o2316
520 536.0 c252 o2512
540 558.0 c252 o1866
560 575.0 c252 o358
585 594.0 c252 o1710
640 654.0 c252 o1191
420 430.0 c253 o965
435 444.0 c253 o1325
455 469.0 c253 o1981
470 484.0 c253 o110
485 505.0 c253 o1492
510 528.0 c253 o818
535 545.0 c253 o1528
545 557.0 c253 o1527
560 570.0 c253 o922
425 435.0 c254 o1620
465 474.0 c254 o598
475 487.0 c254 o1473
485 497.0 c254 o546
500 512.0 c254 o819
520 534.0 c254 o2514
540 558.0 c254 o964
570 578.0 c254 o899
595 605.0 c254 o2024
610 623.0 c254 o505
640 654.0 c254 o402
425 432.0 c255 o2431
445 454.0 c255 o2172
475 498.0 c255 o2669
520 555.0 c255 o2284
560 567.0 c255 o1499
590 604.0 c255 o472
605 626.0 c255 o754
625 640.0 c255 o2466
520 544.0 c256 o2202
560 570.0 c256 o87
585 598.0 c256 o461
610 623.0 c256 o1132
625 638.0 c256 o43
640 655.0 c256 o980
485 507.0 c257 o901
505 521.0 c257 o1671
540 548.0 c257 o2158
560 568.0 c257 o260
575 582.0 c257 o2085
590 606.0 c257 o1266
620 628.0 c257 o1525
650 660.0 c257 o2134
660 675.0 c257 o1387
675 688.0 c257 o314
515 532.0 c258 o2027
530 547.0 c258 o1005
550 566.0 c258 o1782
605 637.0 c258 o2474
450 459.0 c259 o1320
475 485.0 c259 o1752
495 504.0 c259 o951
515 527.0 c259 o1627
525 546.0 c259 o2480
550 560.0 c259 o2296
580 586.0 c259 o1830
600 610.0 c259 o699
610 621.0 c259 o1007
625 639.0 c259 o37
645 660.0 c259 o411
670 688.0 c259 o207
465 482.0 c260 o1095
485 500.0 c260 o1241
500 516.0 c260 o1152
520 534.0 c260 o1859
535 548.0 c260 o1410
550 560.0 c260 o1347
565 574.0 c260 o2310
585 597.0 c260 o1318
595 610.0 c260 o765
615 630.0 c260 o1452
635 647.0 c260 o438
520 559.0 c261 o1783
570 580.0 c261 o1367
585 598.0 c261 o1231
605 620.0 c261 o318
635 651.0 c261 o1532
660 667.0 c261 o24
680 690.0 c261 o8
445 457.0 c262 o425
460 473.0 c262 o1336
475 488.0 c262 o1742
490 502.0 c262 o2720
500 516.0 c262 o516
515 528.0 c262 o803
525 546.0 c262 o442
560 569.0 c262 o920
575 586.0 c262 o1096
590 600.0 c262 o860
605 622.0 c262 o394
625 636.0 c262 o66
635 647.0 c262 o1972
650 663.0 c262 o645
665 694.0 c262 o2115
710 725.0 c262 o2308
465 474.0 c264 o1800
480 501.0 c264 o963
510 519.0 c264 o21
520 538.0 c264 o1311
545 555.0 c264 o1075
580 598.0 c264 o630
620 635.0 c264 o1767
645 665.0 c264 o1721
670 685.0 c264 o787
520 559.0 c265 o1751
570 583.0 c265 o270
580 595.0 c265 o29
595 609.0 c265 o2372
610 628.0 c265 o227
640 650.0 c265 o1155
665 678.0 c265 o441
470 491.0 c266 o2038
500 523.0 c266 o854
525 537.0 c266 o2517
545 554.0 c266 o1754
570 608.0 c266 o2493
660 671.0 c266 o869
450 460.0 c267 o1971
470 490.0 c267 o602
490 503.0 c267 o2281
505 518.0 c267 o1630
530 543.0 c267 o1353
560 567.0 c267 o2073
580 589.0 c267 o2402
605 624.0 c267 o170
630 641.0 c267 o471
640 653.0 c267 o302
655 670.0 c267 o1569
670 683.0 c267 o198
450 457.0 c268 o1815
470 487.0 c268 o825
495 510.0 c268 o2483
515 535.0 c268 o1465
540 548.0 c268 o1746
565 576.0 c268 o1377
585 594.0 c268 o1438
600 608.0 c268 o2340
615 625.0 c268 o694
630 640.0 c268 o2305
645 655.0 c268 o2375
660 680.0 c268 o583
475 485.0 c269 o2428
500 515.0 c269 o371
520 533.0 c269 o709
550 557.0 c269 o817
575 583.0 c269 o2283
595 608.0 c269 o913
620 632.0 c269 o52
635 651.0 c269 o392
665 679.0 c269 o2037
470 485.0 c270 o328
485 500.0 c270 o1456
510 525.0 c270 o2323
540 553.0 c270 o2344
570 581.0 c270 o1080 o344
600 613.0 c270 o807
615 630.0 c270 o2124
480 487.0 c271 o2328
490 501.0 c271 o1480
520 543.0 c271 o1736
550 560.0 c271 o2580
585 593.0 c271 o146
605 617.0 c271 o1892
620 637.0 c271 o2206
640 654.0 c271 o789
655 665.0 c271 o1276
665 680.0 c271 o42
515 536.0 c272 o116
535 549.0 c272 o1563
560 569.0 c272 o481
600 608.0 c272 o1591
610 622.0 c272 o589
635 649.0 c272 o1310
665 676.0 c272 o827
680 698.0 c272 o1791
485 502.0 c273 o1608
500 515.0 c273 o2701
520 539.0 c273 o864
540 562.0 c273 o151
560 573.0 c273 o1995
595 608.0 c273 o1660
475 489.0 c274 o440
490 505.0 c274 o1243
510 526.0 c274 o833
525 538.0 c274 o2718
540 550.0 c274 o1354
555 564.0 c274 o2377
570 579.0 c274 o1156
585 595.0 c274 o286
605 615.0 c274 o1694
620 635.0 c274 o1029
640 651.0 c274 o1606
660 675.0 c274 o1966
690 703.0 c274 o1460
710 718.0 c274 o1697
475 488.0 c275 o687
505 523.0 c275 o925
525 555.0 c275 o2347
560 568.0 c275 o1967
580 593.0 c275 o751
595 609.0 c275 o1206
620 630.0 c275 o2704
635 647.0 c275 o1131
650 662.0 c275 o627
665 691.0 c275 o1571
690 705.0 c275 o19
715 742.0 c275 o2705
490 505.0 c276 o2249
510 525.0 c276 o634
535 545.0 c276 o1598
565 575.0 c276 o1122
580 592.0 c276 o1621
595 607.0 c276 o747
610 624.0 c276 o1809
