Assignment_time Pickup_time Courier_ID Orders
495 503.0 c250 o32
525 531.0 c250 o244
540 558.0 c250 o823
560 572.0 c250 o1827
585 592.0 c250 o116
605 612.0 c250 o313
620 628.0 c250 o2324
650 662.0 c250 o1815
680 685.0 c250 o2397
690 707.0 c250 o489
495 504.0 c251 o884
530 541.0 c251 o1368
540 552.0 c251 o1626
555 565.0 c251 o837
575 586.0 c251 o611
595 615.0 c251 o1749
615 627.0 c251 o1984
630 641.0 c251 o786
645 659.0 c251 o1181
660 676.0 c251 o1739
685 695.0 c251 o1311
705 716.0 c251 o362
495 503.0 c254 o1326
515 523.0 c254 o1111
540 547.0 c254 o2200
555 562.0 c254 o2143
580 587.0 c254 o425
595 606.0 c254 o1251
610 624.0 c254 o1479
630 644.0 c254 o1753
650 664.0 c254 o1086
670 682.0 c254 o588
690 701.0 c254 o976
720 728.0 c254 o1633
540 551.0 c255 o1145
565 575.0 c255 o1868
585 594.0 c255 o868
610 619.0 c255 o1804
630 639.0 c255 o1959
645 653.0 c255 o1900
660 672.0 c255 o394
680 687.0 c255 o1536
690 700.0 c255 o1822
705 718.0 c255 o1235
500 509.0 c256 o1554
545 554.0 c256 o1196
610 622.0 c256 o651
645 654.0 c256 o1372
685 695.0 c256 o863
520 532.0 c258 o1159
645 662.0 c258 o367
690 709.0 c258 o2196
500 509.0 c262 o1943
510 525.0 c262 o924
530 544.0 c262 o1547
550 557.0 c262 o973
580 590.0 c262 o1225
600 619.0 c262 o2078
620 636.0 c262 o1400
655 665.0 c262 o274
670 678.0 c262 o1935
685 692.0 c262 o366
705 715.0 c262 o1011
490 499.0 c263 o532
505 519.0 c263 o791
525 535.0 c263 o1651
620 628.0 c263 o1244
635 646.0 c263 o330
650 665.0 c263 o1688
680 688.0 c263 o669
695 702.0 c263 o1862
705 717.0 c263 o401
515 521.0 c264 o1107
535 541.0 c264 o182
570 581.0 c264 o30
590 602.0 c264 o2253
615 628.0 c264 o55
635 650.0 c264 o1250
680 688.0 c264 o1229
705 716.0 c264 o1406
550 574.0 c266 o355
580 594.0 c266 o1694
600 613.0 c266 o1050
500 509.0 c267 o246
520 528.0 c267 o2437
570 580.0 c267 o1566
595 603.0 c267 o430
620 630.0 c267 o1178
630 643.0 c267 o2226
655 664.0 c267 o2284
675 683.0 c267 o1530
705 715.0 c267 o1375
530 539.0 c268 o1680
645 655.0 c268 o783
675 685.0 c268 o353
705 717.0 c268 o714
580 590.0 c269 o1955
605 615.0 c269 o903
630 641.0 c269 o1194
665 673.0 c269 o1407
690 699.0 c269 o67
495 501.0 c270 o1734
510 524.0 c270 o225
530 539.0 c270 o2074
540 556.0 c270 o2336
620 635.0 c270 o967
645 654.0 c270 o219
660 671.0 c270 o1964
685 693.0 c270 o1386
700 711.0 c270 o1258
485 496.0 c271 o835
500 510.0 c271 o250
515 525.0 c271 o692
535 541.0 c271 o959
550 559.0 c271 o1245
590 600.0 c271 o1232
485 496.0 c272 o356
510 521.0 c272 o459
530 538.0 c272 o1591
555 566.0 c272 o852
580 590.0 c272 o1588
605 617.0 c272 o1849
630 640.0 c272 o1516
675 684.0 c272 o1526
705 714.0 c272 o499
615 628.0 c273 o267
625 640.0 c273 o1149
665 676.0 c273 o717
690 702.0 c273 o2361
495 502.0 c274 o1387
525 535.0 c274 o168
555 565.0 c274 o292
575 583.0 c274 o1218
590 598.0 c274 o1063
610 622.0 c274 o2398
625 642.0 c274 o1082
645 657.0 c274 o157
660 672.0 c274 o1264
675 686.0 c274 o1315
695 711.0 c274 o2104
720 729.0 c274 o2018
490 497.0 c275 o609
525 532.0 c275 o917
545 552.0 c275 o511
570 580.0 c275 o1707
595 605.0 c275 o316
610 627.0 c275 o1511
635 643.0 c275 o1001
650 664.0 c275 o1600
670 685.0 c275 o2399
700 710.0 c275 o2331
715 725.0 c275 o16
500 514.0 c276 o2186
525 534.0 c276 o556
540 547.0 c276 o1981
555 562.0 c276 o1988
570 579.0 c276 o1174
585 598.0 c276 o1033
600 615.0 c276 o2
630 639.0 c276 o154
640 650.0 c276 o964
650 660.0 c276 o1114
685 697.0 c276 o216
710 721.0 c276 o1782
490 498.0 c277 o2298
515 525.0 c277 o2224
540 550.0 c277 o2312
565 574.0 c277 o1356
585 590.0 c277 o1761
595 605.0 c277 o1306
615 623.0 c277 o947
635 645.0 c277 o2121
645 657.0 c277 o2369
680 686.0 c277 o904
695 705.0 c277 o1870
495 502.0 c278 o131
560 569.0 c278 o95
500 512.0 c279 o100
525 534.0 c279 o1936
555 566.0 c279 o2026
570 579.0 c279 o487
590 597.0 c279 o426
600 621.0 c279 o262
620 632.0 c279 o51
630 645.0 c279 o1419
650 663.0 c279 o1690
660 675.0 c279 o1351
675 685.0 c279 o1674
700 710.0 c279 o2051
535 562.0 c280 o921
580 604.0 c280 o2022
640 650.0 c280 o2250
670 677.0 c280 o1838
515 523.0 c281 o682
530 544.0 c281 o1683
550 561.0 c281 o1287
565 577.0 c281 o1740
585 595.0 c281 o302
600 613.0 c281 o527
620 631.0 c281 o1549
635 647.0 c281 o1336
650 665.0 c281 o1923
665 684.0 c281 o2395
690 696.0 c281 o1087
710 722.0 c281 o1363
490 498.0 c282 o77
570 579.0 c282 o851
605 624.0 c282 o149
630 642.0 c282 o33
645 653.0 c282 o1410
655 667.0 c282 o491
685 693.0 c282 o222
615 630.0 c283 o1454
645 656.0 c283 o706
665 676.0 c283 o1003
685 695.0 c283 o750
705 715.0 c283 o501
725 733.0 c283 o1512
740 758.0 c283 o486
770 780.0 c283 o85
785 798.0 c283 o2005
805 816.0 c283 o73
825 838.0 c283 o220
835 849.0 c283 o120
495 505.0 c284 o1057
515 524.0 c284 o1691
535 544.0 c284 o206
550 559.0 c284 o29
585 594.0 c284 o427
625 634.0 c284 o2333
615 629.0 c285 o1965
630 641.0 c285 o607
655 667.0 c285 o659
680 691.0 c285 o543
705 715.0 c285 o1624
490 500.0 c287 o1643
525 534.0 c287 o727
540 549.0 c287 o2322
560 575.0 c287 o2211
585 595.0 c287 o90
535 566.0 c289 o2163
610 623.0 c289 o2019
545 558.0 c290 o610
630 644.0 c290 o1248
485 496.0 c291 o170
510 521.0 c291 o2266
530 539.0 c291 o1510
545 553.0 c291 o1381
565 574.0 c291 o488
580 593.0 c291 o485
595 606.0 c291 o1460
610 622.0 c291 o98
635 646.0 c291 o822
655 668.0 c291 o1421
670 688.0 c291 o1703
695 701.0 c291 o1701
715 723.0 c291 o78
495 503.0 c292 o372
605 613.0 c293 o1023
620 632.0 c293 o2440
645 658.0 c293 o628
660 669.0 c293 o53
675 684.0 c293 o2326
690 697.0 c293 o1737
700 710.0 c293 o1373
710 722.0 c293 o1300
675 713.0 c294 o1665
500 509.0 c295 o1647
520 531.0 c295 o2392
535 545.0 c295 o926
550 558.0 c295 o500
580 588.0 c295 o2354
595 604.0 c295 o564
605 623.0 c295 o785
630 645.0 c295 o104
660 670.0 c295 o905
675 689.0 c295 o2239
700 708.0 c295 o1798
715 725.0 c295 o874
575 584.0 c296 o620
600 613.0 c296 o259
625 632.0 c296 o622
680 688.0 c296 o1765
625 637.0 c297 o1317
665 673.0 c297 o1206
675 686.0 c297 o10
695 704.0 c297 o359
490 498.0 c298 o1928
520 528.0 c298 o998
535 542.0 c298 o1545
550 560.0 c298 o1332
580 586.0 c298 o194
625 635.0 c298 o673
640 650.0 c298 o1635
650 666.0 c298 o983
605 618.0 c299 o478
625 635.0 c299 o553
660 668.0 c299 o566
675 685.0 c299 o2130
700 706.0 c299 o278
710 720.0 c299 o743
615 628.0 c300 o296
635 648.0 c300 o1383
665 675.0 c300 o1550
500 579.0 c301 o1423
605 613.0 c301 o381
485 497.0 c302 o1744
530 542.0 c302 o183
555 567.0 c302 o2190
570 582.0 c302 o1118
595 608.0 c302 o595
630 643.0 c302 o1710
650 663.0 c302 o770
665 678.0 c302 o1444
690 698.0 c302 o351
705 713.0 c302 o1325
715 723.0 c302 o7
630 644.0 c303 o383
665 673.0 c303 o945
690 703.0 c303 o239
595 604.0 c304 o2241 o269
625 633.0 c304 o581
640 651.0 c304 o1783
670 685.0 c304 o2264
695 705.0 c304 o2414
720 729.0 c304 o719
525 535.0 c305 o830
545 558.0 c305 o110
585 594.0 c305 o1525
600 611.0 c305 o1748
620 630.0 c305 o776
635 647.0 c305 o1986
650 661.0 c305 o1307
665 675.0 c305 o1324
680 689.0 c305 o364
705 713.0 c305 o1471
495 504.0 c306 o1217
510 519.0 c306 o1826
540 549.0 c306 o2382
570 580.0 c306 o585
590 598.0 c306 o1418
595 610.0 c306 o2438
610 627.0 c306 o2406
630 642.0 c306 o787
660 670.0 c306 o1656
680 692.0 c306 o1098
695 706.0 c306 o613
720 729.0 c306 o2185
490 498.0 c307 o379
505 514.0 c307 o529
525 530.0 c307 o1938
540 550.0 c307 o126
560 568.0 c307 o833
585 590.0 c307 o1563
590 605.0 c307 o718
615 625.0 c307 o1198
630 638.0 c307 o263
645 654.0 c307 o1318
655 666.0 c307 o1905
670 678.0 c307 o1191
690 697.0 c307 o2323
705 714.0 c307 o1358
720 728.0 c307 o301
505 513.0 c308 o1284
535 551.0 c308 o1197
575 584.0 c308 o1220
595 609.0 c308 o516
610 626.0 c308 o804
640 650.0 c308 o1658
660 672.0 c308 o777
685 694.0 c308 o1602
705 715.0 c308 o1670 o2227
590 600.0 c309 o1092
690 706.0 c309 o1270
605 614.0 c310 o747
620 632.0 c310 o1076
640 651.0 c310 o1352
660 668.0 c310 o1552
690 698.0 c310 o319
710 719.0 c310 o701
490 499.0 c311 o2272
590 600.0 c311 o1752
620 631.0 c311 o504
645 657.0 c311 o1192
670 683.0 c311 o496
700 710.0 c311 o1503
720 727.0 c311 o671
540 548.0 c312 o2025
630 645.0 c313 o434
650 664.0 c313 o1102
665 679.0 c313 o1081
685 698.0 c313 o1161
705 713.0 c313 o512
495 507.0 c315 o886
510 520.0 c315 o764
530 537.0 c315 o1909
550 559.0 c315 o1542
575 583.0 c315 o629
595 601.0 c315 o1451
620 632.0 c315 o2073
645 654.0 c315 o2116
530 545.0 c316 o208
550 558.0 c316 o8
570 577.0 c316 o734
590 601.0 c316 o796
615 625.0 c316 o937
635 644.0 c316 o1390
645 657.0 c316 o1494
665 675.0 c316 o1677
690 697.0 c316 o1458
710 720.0 c316 o2161
725 735.0 c316 o561
745 755.0 c316 o385
520 530.0 c317 o1896
545 553.0 c317 o1996
570 576.0 c317 o1010
585 597.0 c317 o1509
610 622.0 c317 o350
625 638.0 c317 o272
635 650.0 c317 o1044
660 666.0 c317 o141
670 688.0 c317 o1619
700 713.0 c317 o815
735 743.0 c317 o192
745 759.0 c317 o56
540 551.0 c319 o1560
560 569.0 c319 o249
580 588.0 c319 o1163
605 621.0 c319 o1414
630 643.0 c319 o1273
615 630.0 c320 o1353
640 652.0 c320 o398
655 668.0 c320 o1491
670 685.0 c320 o2006
695 703.0 c320 o1903
715 725.0 c320 o1883
740 752.0 c320 o1175
610 628.0 c321 o236
630 643.0 c321 o1260
655 673.0 c321 o2365
670 684.0 c321 o2138
690 701.0 c321 o133
710 719.0 c321 o454
735 748.0 c321 o888
535 542.0 c324 o1729
600 613.0 c324 o1256
620 631.0 c324 o660
635 644.0 c324 o1920
665 671.0 c324 o679
560 568.0 c325 o1813
610 618.0 c325 o548
635 643.0 c325 o2366
655 664.0 c325 o1180
725 740.0 c325 o1021
625 641.0 c326 o1825
645 658.0 c326 o87
660 672.0 c326 o80
685 697.0 c326 o1433
705 715.0 c326 o1361
725 738.0 c326 o1750
610 634.0 c327 o1585
650 668.0 c327 o949
670 688.0 c327 o549
700 711.0 c327 o797
710 724.0 c327 o1116
725 738.0 c327 o1850
515 525.0 c328 o2122
535 544.0 c328 o1278
545 555.0 c328 o188
565 572.0 c328 o1907
575 587.0 c328 o1829
590 604.0 c328 o1073
605 618.0 c328 o601
630 642.0 c328 o2443
655 666.0 c328 o1803
525 534.0 c329 o1298
545 553.0 c329 o1100
565 576.0 c329 o637
595 606.0 c329 o266
615 630.0 c329 o1026
640 648.0 c329 o1649
670 681.0 c329 o996
695 703.0 c329 o690
730 738.0 c329 o2011
520 530.0 c331 o144
535 547.0 c331 o1576
560 569.0 c331 o2368
585 598.0 c331 o685
600 610.0 c331 o345
615 632.0 c331 o2012
635 648.0 c331 o1160
650 663.0 c331 o1998
675 682.0 c331 o953
690 704.0 c331 o2246
710 725.0 c331 o2062
735 742.0 c331 o2379
595 614.0 c332 o1310
615 630.0 c332 o1127
640 649.0 c332 o802
650 669.0 c332 o64
670 682.0 c332 o1884
700 708.0 c332 o853
730 741.0 c332 o749
520 529.0 c333 o793
540 550.0 c333 o2408
560 566.0 c333 o474
575 584.0 c333 o847
585 598.0 c333 o2179
610 619.0 c333 o2289
625 634.0 c333 o323
635 646.0 c333 o1228
655 666.0 c333 o1067
670 678.0 c333 o54
690 698.0 c333 o1305
700 710.0 c333 o277
710 722.0 c333 o1952
730 740.0 c333 o571
515 525.0 c336 o1464
530 539.0 c336 o2129
545 553.0 c336 o952
555 566.0 c336 o205
570 580.0 c336 o147
590 601.0 c336 o2052
600 614.0 c336 o2442
625 635.0 c336 o243
645 660.0 c336 o1492
660 672.0 c336 o1894
690 698.0 c336 o378
705 711.0 c336 o691
715 723.0 c336 o1252
730 743.0 c336 o1030
520 526.0 c337 o2383
590 605.0 c337 o2335
605 619.0 c337 o2197
625 635.0 c337 o1046
635 647.0 c337 o1345
665 684.0 c337 o591
705 711.0 c337 o2278
720 732.0 c337 o1262
745 754.0 c337 o121
650 667.0 c338 o1590
665 681.0 c338 o1622
700 709.0 c338 o1041
715 722.0 c338 o1676
730 737.0 c338 o1203
745 757.0 c338 o1726
525 534.0 c339 o2043
545 552.0 c339 o1230
575 584.0 c339 o136
595 604.0 c339 o169
605 617.0 c339 o400
625 637.0 c339 o1785
650 663.0 c339 o1409
600 613.0 c340 o1267
620 628.0 c340 o329
630 642.0 c340 o1598
650 659.0 c340 o248
665 681.0 c340 o942
685 699.0 c340 o2332
705 713.0 c340 o241
720 733.0 c340 o484
535 548.0 c341 o1157
560 570.0 c341 o2313
580 590.0 c341 o1105
600 611.0 c341 o2175
615 630.0 c341 o2100
635 647.0 c341 o1841
660 673.0 c341 o1211
680 687.0 c341 o2362
705 715.0 c341 o2068
725 737.0 c341 o19
745 756.0 c341 o1090
535 543.0 c342 o1967
590 604.0 c342 o181
610 629.0 c342 o1634
640 653.0 c342 o348
655 668.0 c342 o593
695 700.0 c342 o2389
705 715.0 c342 o655
725 738.0 c342 o290
520 529.0 c343 o1539
540 550.0 c343 o1052
610 622.0 c343 o977
635 647.0 c343 o2064
660 669.0 c343 o798
675 686.0 c343 o1754
705 711.0 c343 o2208
715 724.0 c343 o1153
735 742.0 c343 o1612
745 759.0 c343 o1908
530 543.0 c344 o1339
550 558.0 c344 o1309
575 584.0 c344 o1348
590 600.0 c344 o391
605 616.0 c344 o2416
630 645.0 c344 o1208
655 665.0 c344 o1374
670 685.0 c344 o1948
700 709.0 c344 o28
710 723.0 c344 o1214
730 738.0 c344 o1735
520 529.0 c345 o901
540 548.0 c345 o2169
610 622.0 c345 o2159
625 643.0 c345 o422
670 680.0 c345 o2014
690 697.0 c345 o1224
705 715.0 c345 o1195
735 743.0 c345 o1872
745 757.0 c345 o528
520 528.0 c346 o1255
590 598.0 c346 o1898
605 618.0 c346 o586
625 636.0 c346 o681
635 647.0 c346 o2017
645 659.0 c346 o1623
665 681.0 c346 o1515
695 708.0 c346 o1678
720 730.0 c346 o321
530 545.0 c347 o1887
550 557.0 c347 o2229
560 571.0 c347 o1472
575 583.0 c347 o2008
595 604.0 c347 o310
605 617.0 c347 o913
625 643.0 c347 o1625
645 653.0 c347 o416
650 667.0 c347 o50
670 683.0 c347 o1990
700 708.0 c347 o2139
710 721.0 c347 o1286
725 735.0 c347 o291
515 529.0 c348 o1958
545 553.0 c348 o1978
555 566.0 c348 o2187
570 579.0 c348 o1463
585 594.0 c348 o843
595 604.0 c348 o828
605 618.0 c348 o574
625 640.0 c348 o1320
640 654.0 c348 o1871
670 676.0 c348 o1106
685 693.0 c348 o2359
700 707.0 c348 o264
715 727.0 c348 o1816
735 744.0 c348 o59
560 569.0 c349 o702
600 607.0 c349 o1504
620 630.0 c349 o410
630 646.0 c349 o1697
650 665.0 c349 o441
680 693.0 c349 o2046
695 706.0 c349 o961
710 720.0 c349 o859
725 733.0 c349 o303
740 754.0 c349 o1455
560 569.0 c350 o687
595 605.0 c350 o773
610 619.0 c350 o624
635 641.0 c350 o1976
650 656.0 c350 o2091
685 691.0 c350 o1497
580 590.0 c351 o2039
610 620.0 c351 o2353
625 639.0 c351 o2081
645 658.0 c351 o1299
660 670.0 c351 o1886
670 684.0 c351 o2327
690 699.0 c351 o1714
710 719.0 c351 o1054
725 732.0 c351 o171
735 746.0 c351 o196
755 762.0 c351 o1240
765 777.0 c351 o429
545 555.0 c352 o1290
565 572.0 c352 o1667
580 587.0 c352 o1028
600 610.0 c352 o716
610 621.0 c352 o1186
625 639.0 c352 o1930
645 661.0 c352 o1770
660 673.0 c352 o1846
675 688.0 c352 o2124
690 704.0 c352 o65
710 722.0 c352 o676
730 738.0 c352 o1319
755 763.0 c352 o1480
545 555.0 c353 o674
570 577.0 c353 o2384
595 603.0 c353 o1616
615 632.0 c353 o1136
640 650.0 c353 o97
665 675.0 c353 o1927
695 707.0 c353 o631
715 724.0 c353 o1789
725 736.0 c353 o640
735 747.0 c353 o1777
760 770.0 c353 o614
615 628.0 c354 o492
660 673.0 c354 o305
695 706.0 c354 o4
710 720.0 c354 o2118
740 756.0 c354 o1686
775 784.0 c354 o1559
545 555.0 c355 o189
570 579.0 c355 o1963
605 612.0 c355 o677
620 630.0 c355 o757
650 657.0 c355 o741
675 686.0 c355 o1830
700 709.0 c355 o1048
710 725.0 c355 o320
740 747.0 c355 o1465
745 759.0 c355 o2262
760 775.0 c355 o715
545 554.0 c356 o1104
580 590.0 c356 o423
600 609.0 c356 o74
610 620.0 c356 o518
625 640.0 c356 o1708
650 660.0 c356 o877
670 684.0 c356 o1614
695 706.0 c356 o1812
725 735.0 c356 o1881
775 786.0 c356 o1860
550 556.0 c357 o1169
575 585.0 c357 o768
620 627.0 c357 o1420
630 642.0 c357 o197
655 667.0 c357 o307
710 717.0 c357 o882
755 767.0 c357 o1555
600 610.0 c358 o668
615 630.0 c358 o2092
635 646.0 c358 o1015
650 662.0 c358 o2123
665 678.0 c358 o916
685 693.0 c358 o2088
740 752.0 c358 o867
760 767.0 c358 o256
550 593.0 c359 o1243
655 666.0 c359 o941
690 708.0 c359 o1645
725 743.0 c359 o2257
750 759.0 c359 o2054
585 597.0 c360 o559
605 623.0 c360 o411
630 645.0 c360 o1506
645 661.0 c360 o2376
665 680.0 c360 o1814
685 695.0 c360 o1329
710 720.0 c360 o443
725 738.0 c360 o34
755 767.0 c360 o1755
775 786.0 c360 o199
550 557.0 c361 o2411
590 598.0 c361 o846
600 613.0 c361 o417
620 630.0 c361 o2015
635 647.0 c361 o545
650 663.0 c361 o125
675 689.0 c361 o88
715 726.0 c361 o1738
550 560.0 c363 o1605
570 579.0 c363 o506
585 595.0 c363 o228
595 615.0 c363 o1498
615 629.0 c363 o1411
635 644.0 c363 o179
650 663.0 c363 o1416
670 680.0 c363 o1292
685 698.0 c363 o1219
555 562.0 c364 o573
580 593.0 c364 o2053
615 625.0 c364 o1269
630 639.0 c364 o557
640 652.0 c364 o1546
655 668.0 c364 o2109
675 685.0 c364 o1391
705 713.0 c364 o999
720 733.0 c364 o294
740 754.0 c364 o709
555 562.0 c365 o1790
575 586.0 c365 o2341
605 613.0 c365 o1108
615 633.0 c365 o724
640 651.0 c365 o1482
655 667.0 c365 o748
685 695.0 c365 o358
700 709.0 c365 o2134
720 731.0 c365 o1239
740 750.0 c365 o2293
770 777.0 c365 o1066
610 623.0 c366 o1168
630 641.0 c366 o1489
650 665.0 c366 o1426
680 694.0 c366 o261
705 714.0 c366 o918
735 741.0 c366 o2430
750 765.0 c366 o2425
775 784.0 c366 o2168
555 565.0 c367 o861
575 589.0 c367 o1216
590 601.0 c367 o2084
605 624.0 c367 o335
645 655.0 c367 o1931
605 618.0 c368 o1689
625 635.0 c368 o458
650 659.0 c368 o1869
695 702.0 c368 o384
705 716.0 c368 o158
730 737.0 c368 o2145
740 758.0 c368 o113
545 555.0 c369 o1323
565 571.0 c369 o686
585 595.0 c369 o922
600 610.0 c369 o1167
610 627.0 c369 o2105
625 640.0 c369 o1187
640 652.0 c369 o2268
655 666.0 c369 o2050
670 685.0 c369 o2300
685 698.0 c369 o1599
705 715.0 c369 o1474
730 742.0 c369 o603
750 762.0 c369 o1289
765 779.0 c369 o1800
550 560.0 c370 o2245
585 599.0 c370 o2314
610 625.0 c370 o912
625 640.0 c370 o293
645 662.0 c370 o2258
670 680.0 c370 o1698
690 697.0 c370 o83
710 715.0 c370 o449
730 740.0 c370 o2198
745 767.0 c370 o1924
770 779.0 c370 o781
545 556.0 c371 o813
565 575.0 c371 o2426
590 597.0 c371 o618
605 625.0 c371 o314
625 636.0 c371 o1459
645 656.0 c371 o331
660 674.0 c371 o1393
680 691.0 c371 o1888
700 709.0 c371 o951
725 736.0 c371 o122
760 772.0 c371 o289
550 558.0 c372 o1384
585 594.0 c372 o1953
600 620.0 c372 o1333
625 637.0 c372 o148
655 669.0 c372 o1288
695 701.0 c372 o1296
710 722.0 c372 o1902
730 741.0 c372 o1162
745 761.0 c372 o237
545 555.0 c373 o2040
565 576.0 c373 o1068
580 590.0 c373 o1613
600 611.0 c373 o1379
620 629.0 c373 o2215
640 651.0 c373 o1457
660 671.0 c373 o699
680 692.0 c373 o2030
700 709.0 c373 o654
720 730.0 c373 o2111
735 744.0 c373 o738
745 760.0 c373 o1631
770 779.0 c373 o2363
565 578.0 c374 o1593
585 595.0 c374 o1027
595 607.0 c374 o2393
615 631.0 c374 o1985
635 647.0 c374 o1395
650 668.0 c374 o2269
670 681.0 c374 o907
690 697.0 c374 o1809
705 717.0 c374 o1002
720 729.0 c374 o711
735 744.0 c374 o1173
745 764.0 c374 o1921
775 786.0 c374 o231
565 573.0 c375 o753
585 593.0 c375 o2424
610 625.0 c375 o1016
635 648.0 c375 o745
655 669.0 c375 o79
680 692.0 c375 o1557
720 734.0 c375 o2133
740 752.0 c375 o1369
585 599.0 c377 o2076
605 620.0 c377 o2231
620 632.0 c377 o1182
640 653.0 c377 o399
655 669.0 c377 o608
665 679.0 c377 o1773
680 691.0 c377 o1756
700 710.0 c377 o1402
715 724.0 c377 o814
740 746.0 c377 o2072
750 764.0 c377 o590
770 781.0 c377 o1715
565 575.0 c379 o2373
585 594.0 c379 o929
600 607.0 c379 o2023
620 632.0 c379 o2386
635 645.0 c379 o1071
650 671.0 c379 o2346
690 697.0 c379 o1294
710 718.0 c379 o2315
735 745.0 c379 o1254
570 579.0 c380 o1008
585 599.0 c380 o1766
610 621.0 c380 o1910
635 645.0 c380 o2155
660 677.0 c380 o1241
690 700.0 c380 o524
705 712.0 c380 o229
720 730.0 c380 o159
735 744.0 c380 o284
750 764.0 c380 o2221
775 787.0 c380 o395
555 564.0 c381 o2189
575 585.0 c381 o1933
605 618.0 c381 o190
630 638.0 c381 o1212
650 668.0 c381 o2049
670 682.0 c381 o1713
705 712.0 c381 o1430
735 746.0 c381 o1824 o2075
545 554.0 c382 o2044
600 619.0 c382 o1706
625 638.0 c382 o1259
655 667.0 c382 o68
690 698.0 c382 o583
735 747.0 c382 o1285
755 762.0 c382 o887
775 784.0 c382 o933
545 554.0 c383 o1592
575 582.0 c383 o2115
590 599.0 c383 o1295
605 615.0 c383 o535
615 627.0 c383 o1832
630 640.0 c383 o688
655 665.0 c383 o70
695 707.0 c383 o635
710 719.0 c383 o1609
740 757.0 c383 o465
830 842.0 c383 o346
595 605.0 c384 o2367
615 626.0 c384 o505
645 655.0 c384 o939
665 682.0 c384 o567
685 694.0 c384 o1213
710 719.0 c384 o2309
725 732.0 c384 o2205
740 748.0 c384 o984
760 776.0 c384 o866
575 583.0 c385 o1276
695 707.0 c385 o619
540 557.0 c386 o279
580 592.0 c386 o2310
595 608.0 c386 o862
610 623.0 c386 o469
630 644.0 c386 o446
650 662.0 c386 o1529
685 692.0 c386 o1962
700 708.0 c386 o844
720 729.0 c386 o155
735 747.0 c386 o2372
760 771.0 c386 o1848
595 608.0 c387 o349
610 623.0 c387 o308
620 635.0 c387 o1483
640 655.0 c387 o1695
660 667.0 c387 o746
680 693.0 c387 o58
715 724.0 c387 o1018
735 742.0 c387 o2428
760 768.0 c387 o829
630 643.0 c388 o2279
655 668.0 c388 o1828
680 693.0 c388 o450
700 710.0 c388 o742
720 727.0 c388 o774
735 744.0 c388 o968
750 766.0 c388 o2191
765 780.0 c388 o37
585 592.0 c389 o891
595 603.0 c389 o703
610 622.0 c389 o117
630 642.0 c389 o780
650 670.0 c389 o1371
675 690.0 c389 o1347
705 714.0 c389 o2320
740 757.0 c389 o541 o845
770 780.0 c389 o1671
580 588.0 c390 o2216
595 605.0 c390 o1890
610 622.0 c390 o1595
645 659.0 c390 o1535
665 673.0 c390 o477
690 701.0 c390 o2082
710 719.0 c390 o598
735 743.0 c390 o1807
745 767.0 c390 o2412
775 784.0 c390 o880
590 601.0 c391 o186
610 632.0 c391 o1578
645 654.0 c391 o762
675 683.0 c391 o452
695 702.0 c391 o1440
705 718.0 c391 o1786
735 744.0 c391 o1993
760 771.0 c391 o253
780 788.0 c391 o1891
615 628.0 c392 o1249
650 658.0 c392 o503
670 685.0 c392 o587
730 744.0 c392 o1711
755 766.0 c392 o2013
775 785.0 c392 o1597
795 803.0 c392 o1403
805 819.0 c392 o2378
830 844.0 c392 o1024
625 638.0 c393 o1350
645 655.0 c393 o93
665 684.0 c393 o288
690 704.0 c393 o2249
720 729.0 c393 o606
745 753.0 c393 o405
770 782.0 c393 o1820
780 794.0 c393 o1787
805 816.0 c393 o2256
605 620.0 c394 o1811
630 642.0 c394 o938
645 654.0 c394 o522
685 695.0 c394 o1144
700 711.0 c394 o1435
715 729.0 c394 o1152
735 750.0 c394 o2328
750 763.0 c394 o1918
775 784.0 c394 o1751
790 803.0 c394 o2141
825 844.0 c394 o1432
605 618.0 c395 o1321
620 630.0 c395 o2325
635 650.0 c395 o439
650 664.0 c395 o2099
670 685.0 c395 o1436
695 707.0 c395 o413
725 732.0 c395 o152
740 757.0 c395 o2417
770 777.0 c395 o2157
785 792.0 c395 o1945
805 824.0 c395 o733
825 840.0 c395 o143
605 616.0 c397 o215
630 644.0 c397 o285
650 664.0 c397 o184
690 698.0 c397 o850
720 733.0 c397 o298
740 754.0 c397 o617
765 775.0 c397 o1974
795 802.0 c397 o957
805 819.0 c397 o2415
610 625.0 c398 o1662
630 640.0 c398 o213
650 661.0 c398 o1019
685 698.0 c398 o1664
710 720.0 c398 o1133
745 761.0 c398 o17
765 777.0 c398 o1043
785 793.0 c398 o1906
825 840.0 c398 o2255
605 618.0 c399 o1271
620 635.0 c399 o1669
645 658.0 c399 o979
680 689.0 c399 o502
690 705.0 c399 o765
715 727.0 c399 o2422
735 744.0 c399 o985
770 779.0 c399 o2330
785 795.0 c399 o326
800 808.0 c399 o1607
810 832.0 c399 o2112
610 618.0 c400 o1125
620 637.0 c400 o1687
650 664.0 c400 o946
675 687.0 c400 o1851
695 704.0 c400 o1970
715 723.0 c400 o1640
740 754.0 c400 o38
755 768.0 c400 o2410
790 800.0 c400 o1000
815 829.0 c400 o47
610 619.0 c401 o2083
625 636.0 c401 o280
640 652.0 c401 o940
660 672.0 c401 o2154
685 691.0 c401 o467
705 711.0 c401 o69
715 723.0 c401 o1833
730 740.0 c401 o1531
745 757.0 c401 o1521
760 769.0 c401 o3
