Assignment_time Pickup_time Courier_ID Orders
510 522.0 c157 o1325
525 538.0 c157 o1383
540 553.0 c157 o1626
565 574.0 c157 o75
590 599.0 c157 o191
605 615.0 c157 o64
620 638.0 c157 o1329
640 653.0 c157 o1417
475 486.0 c158 o1166
495 509.0 c158 o285
520 536.0 c158 o804
535 549.0 c158 o1476
550 568.0 c158 o325
570 581.0 c158 o1514
590 603.0 c158 o1158
605 616.0 c158 o1097
625 640.0 c158 o1247
650 659.0 c158 o1406
460 472.0 c159 o522
470 483.0 c159 o1106
485 496.0 c159 o1430
505 518.0 c159 o649
515 530.0 c159 o99
550 561.0 c159 o457
570 584.0 c159 o1527
590 607.0 c159 o1513
610 621.0 c159 o110
625 637.0 c159 o447
645 656.0 c159 o1530
445 454.0 c160 o32
465 473.0 c160 o516
475 483.0 c160 o1421
495 506.0 c160 o1251
510 520.0 c160 o661
520 536.0 c160 o1002
540 551.0 c160 o889
550 566.0 c160 o1372
575 582.0 c160 o418
585 595.0 c160 o318
595 607.0 c160 o926
610 628.0 c160 o1211
630 642.0 c160 o57
470 479.0 c161 o93
495 507.0 c161 o868
515 531.0 c161 o645
535 546.0 c161 o1006
550 564.0 c161 o1063
570 578.0 c161 o1440
585 595.0 c161 o1520
595 611.0 c161 o1580
620 630.0 c161 o1524
635 647.0 c161 o1260
495 503.0 c162 o714
515 524.0 c162 o936
525 535.0 c162 o60
540 554.0 c162 o1571
565 580.0 c162 o560
585 597.0 c162 o883
605 617.0 c162 o1090
625 637.0 c162 o669
640 654.0 c162 o232
665 683.0 c162 o756
685 698.0 c162 o1234
710 720.0 c162 o874
430 440.0 c163 o1098
445 456.0 c163 o1144
460 472.0 c163 o1190
475 483.0 c163 o1266
495 510.0 c163 o1018
515 524.0 c163 o1195
525 535.0 c163 o1248
535 546.0 c163 o947
550 567.0 c163 o382
565 577.0 c163 o45
575 590.0 c163 o878
600 611.0 c163 o151
615 621.0 c163 o541
630 645.0 c163 o800
440 449.0 c164 o1416
465 471.0 c164 o445
480 489.0 c164 o61
500 512.0 c164 o1610
515 527.0 c164 o1275
525 540.0 c164 o366
545 557.0 c164 o4
560 573.0 c164 o1109
570 585.0 c164 o470
585 598.0 c164 o797
595 609.0 c164 o627
610 622.0 c164 o1028
625 641.0 c164 o456
645 657.0 c164 o690
445 452.0 c165 o1502
470 482.0 c165 o1146
485 504.0 c165 o1606
510 525.0 c165 o174
535 548.0 c165 o950
555 571.0 c165 o934
575 590.0 c165 o7
610 621.0 c165 o1125
630 639.0 c165 o1602
655 666.0 c165 o677
680 692.0 c165 o20
695 706.0 c165 o156
530 547.0 c166 o467
550 561.0 c166 o398
565 577.0 c166 o1498
585 590.0 c166 o561
595 607.0 c166 o770
610 621.0 c166 o280
635 647.0 c166 o1588
650 661.0 c166 o518
665 682.0 c166 o1012
685 698.0 c166 o585
710 718.0 c166 o375
515 527.0 c167 o990
530 552.0 c167 o998
550 566.0 c167 o703
575 585.0 c167 o1444
590 599.0 c167 o31
615 625.0 c167 o1203
635 644.0 c167 o983
535 558.0 c168 o1428
570 583.0 c168 o1647
590 600.0 c168 o1093
600 611.0 c168 o687
615 629.0 c168 o1295
635 647.0 c168 o465
420 429.0 c169 o1331
440 448.0 c169 o584
470 477.0 c169 o406
480 489.0 c169 o1283
490 503.0 c169 o1541
505 520.0 c169 o217
520 533.0 c169 o301
535 548.0 c169 o1389
580 590.0 c169 o716
605 619.0 c169 o848
630 645.0 c169 o787
420 428.0 c170 o1423
445 454.0 c170 o480
465 474.0 c170 o1124
480 490.0 c170 o244
505 515.0 c170 o331
515 528.0 c170 o943
530 545.0 c170 o1492
550 557.0 c170 o1056
565 575.0 c170 o1509
580 586.0 c170 o198
585 597.0 c170 o1121
600 611.0 c170 o1398
615 625.0 c170 o408
630 644.0 c170 o571
650 670.0 c170 o691
670 684.0 c170 o660
695 704.0 c170 o749
710 718.0 c170 o918
535 558.0 c171 o402
570 579.0 c171 o1152
590 599.0 c171 o73
615 633.0 c171 o1085
640 651.0 c171 o1100
435 444.0 c173 o701
460 469.0 c173 o1475
495 505.0 c173 o196
515 527.0 c173 o394
530 547.0 c173 o1021
545 560.0 c173 o812
565 579.0 c173 o672
580 591.0 c173 o1461
600 614.0 c173 o425
615 629.0 c173 o810
625 639.0 c173 o820
655 667.0 c173 o864
675 687.0 c173 o1589
435 442.0 c174 o876
455 463.0 c174 o1515
470 478.0 c174 o1096
480 491.0 c174 o890
500 512.0 c174 o1167
510 523.0 c174 o419
525 544.0 c174 o791
545 560.0 c174 o258
565 577.0 c174 o1262
575 589.0 c174 o411
605 618.0 c174 o1149
620 630.0 c174 o1228
635 653.0 c174 o1223
535 562.0 c175 o299
570 580.0 c175 o643
590 603.0 c175 o459
605 615.0 c175 o620
615 627.0 c175 o1320
630 642.0 c175 o1534
645 660.0 c175 o1500
425 433.0 c176 o948
435 445.0 c176 o544
450 461.0 c176 o1479
470 478.0 c176 o273
485 496.0 c176 o371
495 510.0 c176 o987
510 523.0 c176 o1459
525 539.0 c176 o663
545 557.0 c176 o1026
560 575.0 c176 o274
580 587.0 c176 o249
600 608.0 c176 o306
610 623.0 c176 o1622
635 649.0 c176 o1522
655 668.0 c176 o205
670 686.0 c176 o330
710 717.0 c176 o642
450 460.0 c177 o732
500 509.0 c177 o1164
515 527.0 c177 o616
525 541.0 c177 o1543
550 561.0 c177 o871
575 582.0 c177 o1477
590 598.0 c177 o583
605 618.0 c177 o931
615 630.0 c177 o126
635 643.0 c177 o33
645 662.0 c177 o471
660 673.0 c177 o1135
675 688.0 c177 o1649
705 716.0 c177 o939
525 545.0 c178 o1212
550 563.0 c178 o771
570 579.0 c178 o158
585 593.0 c178 o109
595 606.0 c178 o88
605 616.0 c178 o639
615 627.0 c178 o154
650 658.0 c178 o565
655 673.0 c178 o1374
670 684.0 c178 o1263
695 703.0 c178 o1224
480 486.0 c179 o551
490 499.0 c179 o147
505 514.0 c179 o228
515 526.0 c179 o62
525 537.0 c179 o378
540 557.0 c179 o417
560 571.0 c179 o1084
575 588.0 c179 o1449
590 605.0 c179 o1651
605 620.0 c179 o578
625 637.0 c179 o39
645 658.0 c179 o19
665 674.0 c179 o747
685 694.0 c179 o282
695 704.0 c179 o428
720 733.0 c179 o433
745 759.0 c179 o528
525 542.0 c180 o67
550 559.0 c180 o396
560 572.0 c180 o496
580 590.0 c180 o838
595 607.0 c180 o1397
610 630.0 c180 o230
630 643.0 c180 o211
660 668.0 c180 o268
670 679.0 c180 o1258
680 691.0 c180 o1508
520 535.0 c181 o304
535 552.0 c181 o223
555 565.0 c181 o143
570 577.0 c181 o705
580 589.0 c181 o981
590 600.0 c181 o351
600 614.0 c181 o213
615 626.0 c181 o1171
625 640.0 c181 o1188
645 658.0 c181 o712
665 678.0 c181 o1118
710 719.0 c181 o221
530 548.0 c182 o442
555 569.0 c182 o942
580 589.0 c182 o604
590 605.0 c182 o575
610 620.0 c182 o291
625 640.0 c182 o682
650 659.0 c182 o882
475 486.0 c183 o1330
490 503.0 c183 o264
500 513.0 c183 o1525
525 543.0 c183 o1531
585 602.0 c183 o1160
620 638.0 c183 o1627
645 655.0 c183 o225
655 673.0 c183 o1094
705 718.0 c183 o1023
475 488.0 c184 o1230
500 508.0 c184 o1404
505 524.0 c184 o1131
525 540.0 c184 o182
525 533.0 c185 o1274
550 559.0 c185 o1446
560 572.0 c185 o1347
585 596.0 c185 o79
600 614.0 c185 o1127
615 629.0 c185 o329
640 653.0 c185 o763
665 677.0 c185 o1187
690 698.0 c185 o1357
480 491.0 c186 o1196
495 505.0 c186 o376
515 524.0 c186 o1201
525 540.0 c186 o37
555 566.0 c186 o980
570 583.0 c186 o1267
590 598.0 c186 o1624
600 610.0 c186 o755
620 636.0 c186 o968
645 658.0 c186 o598
675 682.0 c186 o1418
480 488.0 c187 o327
495 501.0 c187 o492
520 528.0 c187 o1535
535 549.0 c187 o65
550 560.0 c187 o1231
570 580.0 c187 o214
585 593.0 c187 o1273
600 613.0 c187 o1584
620 634.0 c187 o675
635 644.0 c187 o38
650 660.0 c187 o77
490 504.0 c188 o954
515 529.0 c188 o552
530 556.0 c188 o473
555 568.0 c188 o698
570 583.0 c188 o1644
590 602.0 c188 o1102
600 614.0 c188 o581
610 626.0 c188 o323
640 651.0 c188 o1004
655 662.0 c188 o1378
670 679.0 c188 o734
680 694.0 c188 o263
505 520.0 c189 o613
525 537.0 c189 o932
535 557.0 c189 o592
560 576.0 c189 o253
585 592.0 c189 o896
600 610.0 c189 o186
620 632.0 c189 o759
650 666.0 c189 o1178
675 684.0 c189 o1034
475 488.0 c190 o508
500 510.0 c190 o785
510 524.0 c190 o1069
535 547.0 c190 o1577
550 560.0 c190 o238
560 576.0 c190 o281
580 588.0 c190 o1392
595 602.0 c190 o680
605 615.0 c190 o278
620 637.0 c190 o89
645 657.0 c190 o1335
665 675.0 c190 o286
680 691.0 c190 o354
705 713.0 c190 o1632
475 487.0 c191 o1355
530 543.0 c191 o435
545 562.0 c191 o1008
575 584.0 c191 o303
605 618.0 c191 o768
620 636.0 c191 o572
635 651.0 c191 o69
650 664.0 c191 o1368
665 679.0 c191 o183
700 707.0 c191 o1061
505 520.0 c192 o132
525 542.0 c192 o486
545 560.0 c192 o1451
560 571.0 c192 o482
570 583.0 c192 o118
600 615.0 c192 o731
615 630.0 c192 o548
635 649.0 c192 o902
650 670.0 c192 o830
685 697.0 c192 o1458
705 713.0 c192 o1020
480 491.0 c193 o1264
490 503.0 c193 o13
515 523.0 c193 o36
525 544.0 c193 o315
540 555.0 c193 o1300
555 570.0 c193 o927
580 596.0 c193 o1001
595 608.0 c193 o167
610 625.0 c193 o437
625 639.0 c193 o683
650 660.0 c193 o342
670 684.0 c193 o187
690 699.0 c193 o1241
505 523.0 c194 o266
490 507.0 c195 o600
510 521.0 c195 o704
525 538.0 c195 o267
540 552.0 c195 o1507
555 571.0 c195 o1068
580 591.0 c195 o638
590 605.0 c195 o726
610 620.0 c195 o1013
625 637.0 c195 o1365
645 657.0 c195 o1076
675 684.0 c195 o1010
705 712.0 c195 o753
550 568.0 c196 o122
585 595.0 c196 o448
605 618.0 c196 o1110
620 632.0 c196 o1294
640 652.0 c196 o1129
585 595.0 c197 o56
595 608.0 c197 o881
615 624.0 c197 o1351
625 638.0 c197 o1309
640 655.0 c197 o1488
610 620.0 c198 o1592
620 634.0 c198 o1620
625 638.0 c199 o795
640 654.0 c199 o1151
660 676.0 c199 o956
680 693.0 c199 o1395
710 717.0 c199 o1487
635 651.0 c200 o809
665 672.0 c200 o655
675 690.0 c200 o517
700 707.0 c200 o312
725 735.0 c200 o85
745 753.0 c200 o833
765 774.0 c200 o194
705 715.0 c201 o1638
735 746.0 c201 o514
655 670.0 c202 o124
675 687.0 c202 o1172
705 710.0 c202 o1648
735 746.0 c202 o1038
745 756.0 c202 o55
770 779.0 c202 o28
760 774.0 c204 o305
655 668.0 c205 o1027
710 722.0 c205 o444
735 747.0 c205 o112
755 765.0 c205 o1576 o1011
655 671.0 c208 o538
685 693.0 c208 o827
730 736.0 c208 o52
765 773.0 c208 o1548
665 674.0 c209 o1412
735 750.0 c209 o347
755 772.0 c209 o1607
655 668.0 c211 o1542
680 686.0 c211 o751
705 716.0 c211 o914
675 686.0 c212 o821
765 782.0 c212 o960
660 674.0 c213 o534
675 689.0 c213 o1499
730 739.0 c213 o339
665 676.0 c214 o1221
730 742.0 c214 o409
670 682.0 c216 o750
690 700.0 c216 o1315
715 725.0 c216 o615
735 742.0 c216 o579
760 769.0 c216 o923
655 666.0 c217 o449
655 667.0 c218 o910
670 685.0 c218 o1179
685 700.0 c218 o1323
720 729.0 c218 o1041
755 760.0 c218 o404
660 675.0 c219 o1553
690 699.0 c219 o1393
705 714.0 c219 o1642
750 758.0 c219 o256
665 675.0 c220 o1581
680 689.0 c220 o403
695 704.0 c220 o1441
655 668.0 c221 o1015
675 685.0 c221 o537
715 722.0 c221 o1302
735 744.0 c221 o115
770 780.0 c221 o150
655 665.0 c222 o1235
670 687.0 c222 o966
695 707.0 c222 o1113
715 723.0 c222 o1245
730 739.0 c222 o707
760 769.0 c222 o21
720 731.0 c223 o1265
755 767.0 c223 o608
660 679.0 c224 o1341
695 705.0 c224 o524
720 730.0 c224 o294
760 771.0 c224 o1233
660 668.0 c225 o587
675 682.0 c225 o944
725 738.0 c225 o1052
655 667.0 c226 o777
675 681.0 c226 o144
695 704.0 c226 o1019
660 669.0 c227 o525
675 684.0 c227 o1282
695 703.0 c227 o405
715 724.0 c227 o350
735 742.0 c227 o1382
755 764.0 c227 o344
670 684.0 c228 o1426
735 752.0 c228 o1089
770 778.0 c228 o123
750 766.0 c230 o1271
665 672.0 c231 o599
680 690.0 c231 o430
700 709.0 c231 o1080
660 669.0 c232 o9
705 715.0 c232 o388
660 670.0 c233 o172
695 704.0 c233 o775
725 733.0 c233 o594
740 752.0 c233 o529
760 768.0 c233 o1017
660 671.0 c234 o1621
670 683.0 c234 o1591
690 700.0 c234 o171
710 717.0 c234 o181
730 737.0 c234 o1472
760 768.0 c234 o1420
