Assignment_time Pickup_time Courier_ID Orders
640 650.0 c144 o689
660 669.0 c144 o531
675 688.0 c144 o832
700 716.0 c144 o420
520 537.0 c145 o815
545 556.0 c145 o952
570 581.0 c145 o1080
585 601.0 c145 o530
600 616.0 c145 o450
625 635.0 c145 o1240
655 664.0 c145 o1276
665 677.0 c145 o42 o959
700 713.0 c145 o363
475 487.0 c146 o1008
490 506.0 c146 o421
515 533.0 c146 o63
535 545.0 c146 o1183
550 565.0 c146 o397
575 581.0 c146 o1175
585 594.0 c146 o1231
600 612.0 c146 o1
620 631.0 c146 o1029
635 646.0 c146 o1102
660 668.0 c146 o1157
680 690.0 c146 o74
695 705.0 c146 o197
475 486.0 c147 o91
500 512.0 c147 o1140
510 525.0 c147 o1315
545 554.0 c147 o1075
575 581.0 c147 o305
580 594.0 c147 o876
600 607.0 c147 o807
610 623.0 c147 o1007
625 638.0 c147 o37
645 656.0 c147 o411
670 679.0 c147 o893
695 708.0 c147 o697
515 523.0 c148 o520
535 543.0 c148 o862
560 570.0 c148 o642
580 593.0 c148 o1285
595 609.0 c148 o791
610 626.0 c148 o849
635 646.0 c148 o510
650 661.0 c148 o627
670 681.0 c148 o1046
485 499.0 c149 o180
505 521.0 c149 o1139
530 542.0 c149 o650
550 566.0 c149 o671
580 590.0 c149 o931
595 609.0 c149 o611 o913
620 633.0 c149 o1017
635 645.0 c149 o392
660 681.0 c149 o869
480 493.0 c150 o17
495 508.0 c150 o1230
510 524.0 c150 o688
525 538.0 c150 o673
540 553.0 c150 o964
570 583.0 c150 o200
580 595.0 c150 o29
600 614.0 c150 o699
610 624.0 c150 o505
640 649.0 c150 o402
520 541.0 c151 o100
545 564.0 c151 o498
575 583.0 c151 o1097
590 612.0 c151 o477
620 629.0 c151 o52
635 645.0 c151 o1297
510 523.0 c152 o1109
525 535.0 c152 o489
555 565.0 c152 o1068
575 582.0 c152 o107
585 596.0 c152 o1176
600 608.0 c152 o466
615 634.0 c152 o386
640 646.0 c152 o226
655 664.0 c152 o1198
675 685.0 c152 o314
695 704.0 c152 o359
705 714.0 c152 o1010
725 733.0 c152 o540
510 524.0 c153 o634
530 544.0 c153 o1005
550 561.0 c153 o1038
580 588.0 c153 o900
590 606.0 c153 o470
610 626.0 c153 o227
640 645.0 c153 o980
655 661.0 c153 o657
685 706.0 c153 o727
715 731.0 c153 o1074
540 553.0 c154 o983
585 601.0 c154 o461
610 624.0 c154 o1208
630 641.0 c154 o436
660 668.0 c154 o1303
675 684.0 c154 o142
685 698.0 c154 o563
705 717.0 c154 o338
720 731.0 c154 o654
505 517.0 c155 o667
520 533.0 c155 o842
535 548.0 c155 o828
560 568.0 c155 o922
570 581.0 c155 o138
590 601.0 c155 o651
610 625.0 c155 o589
635 646.0 c155 o162
660 670.0 c155 o583
680 686.0 c155 o1124
700 709.0 c155 o734
725 735.0 c155 o1037
510 519.0 c156 o224
520 538.0 c156 o709
550 558.0 c156 o817
570 579.0 c156 o1156
580 595.0 c156 o1144 o566
605 619.0 c156 o1233
635 647.0 c156 o1310
540 553.0 c157 o134
560 566.0 c157 o786
585 599.0 c157 o1340
600 614.0 c157 o308
620 633.0 c157 o772
635 646.0 c157 o1253
655 664.0 c157 o1282
675 682.0 c157 o997
695 710.0 c157 o892
715 731.0 c157 o40
755 762.0 c157 o236
765 778.0 c157 o863
600 610.0 c158 o463
615 634.0 c158 o1048
640 648.0 c158 o76
660 668.0 c158 o794
675 685.0 c158 o1251
665 674.0 c159 o562
675 687.0 c159 o444
695 703.0 c159 o640
710 722.0 c159 o406
730 735.0 c159 o1361
750 758.0 c159 o759
775 783.0 c159 o320
720 742.0 c160 o1030
670 680.0 c161 o301
680 697.0 c161 o764
705 719.0 c161 o124
730 737.0 c161 o1034
760 771.0 c161 o126
670 679.0 c162 o45
695 706.0 c162 o14
705 719.0 c162 o187
730 739.0 c162 o1063
665 674.0 c163 o827
685 694.0 c163 o36
695 708.0 c163 o383
745 753.0 c163 o1248
780 786.0 c163 o203
660 668.0 c164 o188
675 686.0 c164 o771
695 704.0 c164 o781
710 721.0 c164 o790
730 739.0 c164 o574
750 762.0 c164 o543
785 791.0 c164 o1293
660 668.0 c165 o24
680 690.0 c165 o8
700 713.0 c165 o316
725 735.0 c165 o907
775 786.0 c165 o235
715 733.0 c166 o695
700 713.0 c167 o407
660 667.0 c168 o800
680 694.0 c168 o710
700 712.0 c168 o271 o756
720 733.0 c168 o1174
690 704.0 c169 o19
710 726.0 c169 o1355
700 718.0 c170 o615
730 738.0 c170 o410
760 769.0 c170 o853
735 745.0 c172 o84
