Assignment_time Pickup_time Courier_ID Orders
465 476.0 c295 o794
475 487.0 c295 o96
505 515.0 c295 o259
535 545.0 c295 o488
580 588.0 c295 o1219
610 622.0 c295 o1697
635 642.0 c295 o1458
650 659.0 c295 o1172
425 432.0 c296 o1732
445 455.0 c296 o1717
465 472.0 c296 o197
495 504.0 c296 o140
515 525.0 c296 o1418
535 545.0 c296 o106
555 564.0 c296 o982
570 582.0 c296 o399
600 616.0 c296 o51
625 632.0 c296 o475
420 427.0 c297 o1062
430 439.0 c297 o1463
445 451.0 c297 o147
465 472.0 c297 o68
480 490.0 c297 o1503
510 516.0 c297 o675
540 550.0 c297 o1406
575 581.0 c297 o861
590 600.0 c297 o87
605 618.0 c297 o1375
630 640.0 c297 o1387
645 655.0 c297 o290
430 438.0 c298 o1251
460 472.0 c298 o1000
645 653.0 c298 o1529
435 445.0 c299 o1587
460 474.0 c299 o1432
490 498.0 c299 o893
530 543.0 c299 o470
565 584.0 c299 o996
585 606.0 c299 o156
620 630.0 c299 o238
460 476.0 c300 o196
570 591.0 c300 o337
615 634.0 c300 o285
475 483.0 c301 o877
500 506.0 c301 o1412
605 613.0 c301 o913
420 429.0 c303 o1698
450 462.0 c303 o1242
470 479.0 c303 o390
485 491.0 c303 o110
510 523.0 c303 o1145
530 538.0 c303 o590
540 549.0 c303 o1720
560 568.0 c303 o1158
570 583.0 c303 o1570
590 600.0 c303 o767
610 621.0 c303 o194
625 635.0 c303 o331
645 653.0 c303 o472
430 440.0 c304 o72
450 460.0 c304 o532
465 475.0 c304 o462
490 498.0 c304 o979
500 511.0 c304 o173
520 526.0 c304 o1034
545 551.0 c304 o376
585 591.0 c304 o80
600 613.0 c304 o253
620 629.0 c304 o1472
640 650.0 c304 o128
420 429.0 c306 o1112
455 461.0 c306 o145
470 479.0 c306 o1278
485 492.0 c306 o1314
500 511.0 c306 o911
520 529.0 c306 o1457
540 547.0 c306 o1653
555 564.0 c306 o654
570 578.0 c306 o198
590 597.0 c306 o1038
605 613.0 c306 o1077
615 624.0 c306 o1279
635 644.0 c306 o1179
465 476.0 c308 o1618
495 500.0 c308 o951
510 521.0 c308 o900
535 544.0 c308 o1331
565 574.0 c308 o1026
600 617.0 c308 o1384
620 629.0 c308 o954
645 655.0 c308 o561
665 673.0 c308 o1281
450 461.0 c309 o1430
470 480.0 c309 o389
485 495.0 c309 o925
495 506.0 c309 o1399
525 531.0 c309 o1354
545 553.0 c309 o1613
570 580.0 c309 o471
590 598.0 c309 o1188
610 620.0 c309 o1667
625 630.0 c309 o108
640 649.0 c309 o288
655 663.0 c309 o293
670 676.0 c309 o1101
680 689.0 c309 o387
450 459.0 c310 o29
475 486.0 c310 o336
635 645.0 c310 o1269
655 662.0 c310 o430
670 680.0 c310 o1124
450 458.0 c311 o1130
460 471.0 c311 o1510
475 485.0 c311 o953
495 500.0 c311 o598
515 524.0 c311 o1436
540 549.0 c311 o803
560 568.0 c311 o144
575 584.0 c311 o757
590 598.0 c311 o649
620 629.0 c311 o428
640 647.0 c311 o143
655 665.0 c311 o1338
670 680.0 c311 o585
635 642.0 c312 o964
650 668.0 c312 o1326
675 685.0 c312 o749
475 483.0 c313 o1543
655 664.0 c313 o326
680 687.0 c313 o1116
450 463.0 c314 o1371
475 484.0 c314 o1230
500 510.0 c314 o439
520 529.0 c314 o1164
540 548.0 c314 o1156
555 566.0 c314 o1152
580 590.0 c314 o207
595 608.0 c314 o1532
615 627.0 c314 o16
635 646.0 c314 o1150
665 671.0 c314 o405
465 476.0 c315 o922
520 528.0 c315 o214
540 549.0 c315 o1268
590 597.0 c315 o1514
605 618.0 c315 o1423
625 635.0 c315 o1090
645 650.0 c315 o936
670 678.0 c315 o1313
450 462.0 c316 o1541
470 483.0 c316 o1218
490 499.0 c316 o1734
500 512.0 c316 o1597
525 530.0 c316 o1550
540 549.0 c316 o1435
555 564.0 c316 o1359
655 663.0 c316 o1333
475 484.0 c318 o640
485 495.0 c318 o958
505 514.0 c318 o78
525 533.0 c318 o1544
595 603.0 c318 o94
615 624.0 c318 o1021
500 513.0 c319 o1473
525 532.0 c319 o761
630 639.0 c322 o1148
665 672.0 c322 o75
680 690.0 c322 o1308
495 504.0 c324 o1119
520 528.0 c324 o705
545 553.0 c324 o1288
575 581.0 c324 o1564
600 615.0 c324 o744
620 631.0 c324 o1295
640 652.0 c324 o382
660 671.0 c324 o1583
685 698.0 c324 o1064
510 521.0 c325 o1039
525 534.0 c325 o822
545 554.0 c325 o743
580 587.0 c325 o1115
595 609.0 c325 o1275
610 626.0 c325 o188
630 640.0 c325 o1205
645 656.0 c325 o788
680 688.0 c325 o676
485 491.0 c326 o183
510 526.0 c326 o1623
530 542.0 c326 o1058
555 564.0 c326 o139
570 578.0 c326 o795
605 613.0 c326 o886
625 631.0 c326 o980
640 647.0 c326 o562
655 667.0 c326 o825
680 688.0 c326 o13
700 713.0 c326 o574
545 555.0 c328 o693
585 593.0 c328 o987
605 615.0 c328 o363
630 637.0 c328 o631
650 661.0 c328 o894
675 683.0 c328 o689
705 714.0 c328 o344
475 486.0 c329 o961
495 505.0 c329 o1212
510 518.0 c329 o735
530 540.0 c329 o1636
560 567.0 c329 o740
580 588.0 c329 o1487
590 605.0 c329 o1009
620 629.0 c329 o653
640 648.0 c329 o1190
665 675.0 c329 o1560
480 486.0 c330 o200
500 508.0 c330 o942
525 534.0 c330 o1480
555 564.0 c330 o1196
610 620.0 c330 o1146
630 636.0 c330 o1280
650 661.0 c330 o141
675 686.0 c330 o46
685 700.0 c330 o1071
710 720.0 c330 o860
480 490.0 c331 o769
500 509.0 c331 o796
525 535.0 c331 o959
555 563.0 c331 o1446
615 621.0 c331 o821
635 643.0 c331 o1592
660 668.0 c331 o1052
700 710.0 c331 o896
590 628.0 c332 o1214
480 490.0 c333 o750
530 538.0 c333 o168
565 575.0 c333 o1621
595 604.0 c333 o868
610 619.0 c333 o1723
625 634.0 c333 o101
640 646.0 c333 o1244
650 664.0 c333 o384
670 678.0 c333 o542
685 700.0 c333 o1091
650 656.0 c335 o441
675 685.0 c335 o1745
695 704.0 c335 o223
480 490.0 c336 o968
500 508.0 c336 o1239
515 526.0 c336 o774
535 545.0 c336 o917
555 561.0 c336 o1134
570 580.0 c336 o1097
585 595.0 c336 o1197
600 610.0 c336 o1139
630 637.0 c336 o1681
645 652.0 c336 o782
690 698.0 c336 o1417
625 631.0 c337 o840
645 651.0 c337 o619
685 696.0 c337 o1424
705 716.0 c337 o100
495 505.0 c338 o319
510 521.0 c338 o1365
630 639.0 c339 o357
650 660.0 c339 o555
665 671.0 c339 o1051
710 720.0 c339 o24
480 489.0 c340 o95
625 634.0 c340 o284
640 651.0 c340 o1726
655 664.0 c340 o1170
675 685.0 c340 o481
700 711.0 c340 o1568
480 489.0 c341 o1143
625 631.0 c341 o730
650 657.0 c341 o1301
680 687.0 c341 o448
710 719.0 c341 o187
475 487.0 c342 o952
655 662.0 c342 o121
675 681.0 c342 o1670
695 702.0 c342 o88
485 492.0 c343 o1565
505 513.0 c343 o1596
520 529.0 c343 o678
535 544.0 c343 o102
555 563.0 c343 o1163
565 575.0 c343 o89
600 614.0 c343 o622
620 632.0 c343 o71
645 655.0 c343 o1217
665 675.0 c343 o1361
690 701.0 c343 o149
485 492.0 c344 o1609
500 508.0 c344 o1655
515 524.0 c344 o308
530 540.0 c344 o918
590 602.0 c344 o1347
620 631.0 c344 o1736
665 677.0 c344 o857
690 702.0 c344 o493
480 487.0 c345 o419
500 509.0 c345 o1248
520 528.0 c345 o1649
535 545.0 c345 o583
595 602.0 c345 o540
605 614.0 c345 o1699
635 643.0 c345 o1467
665 672.0 c345 o1349
685 692.0 c345 o406
700 710.0 c345 o746
485 494.0 c346 o1508
530 539.0 c346 o1390
545 550.0 c346 o60
580 590.0 c346 o351
595 604.0 c346 o1555
615 629.0 c346 o1533
655 662.0 c346 o235
670 677.0 c346 o1483
705 712.0 c346 o422
480 486.0 c347 o1315
530 540.0 c347 o696
575 583.0 c347 o544
590 599.0 c347 o306
605 621.0 c347 o1547
635 640.0 c347 o465
650 662.0 c347 o1617
665 676.0 c347 o726
680 691.0 c347 o1360
700 714.0 c347 o1497
655 663.0 c349 o1605
495 507.0 c350 o1453
510 518.0 c350 o316
535 542.0 c350 o1703
565 571.0 c350 o14
580 589.0 c350 o456
595 602.0 c350 o816
610 619.0 c350 o820
630 636.0 c350 o1530
645 656.0 c350 o933
675 684.0 c350 o1017
695 703.0 c350 o777
520 528.0 c352 o210
540 546.0 c352 o213
550 559.0 c352 o81
565 575.0 c352 o413
580 587.0 c352 o1490
605 612.0 c352 o975
510 518.0 c353 o612
530 539.0 c353 o1519
545 553.0 c353 o1256
560 567.0 c353 o1525
575 582.0 c353 o1573
600 606.0 c353 o466
645 655.0 c353 o437
665 673.0 c353 o1241 o1450
685 695.0 c353 o874
710 720.0 c353 o1189
730 742.0 c354 o32
510 516.0 c355 o380
530 537.0 c355 o1502
550 558.0 c355 o271
570 580.0 c355 o633
585 596.0 c355 o1339
595 607.0 c355 o999
610 620.0 c355 o391
625 635.0 c355 o1063
645 654.0 c355 o712
665 672.0 c355 o948
680 687.0 c355 o827
705 717.0 c355 o1042
720 736.0 c355 o518
655 664.0 c356 o876
735 746.0 c356 o239
510 518.0 c357 o1416
545 556.0 c357 o1192
580 589.0 c357 o1173
600 607.0 c357 o863
615 622.0 c357 o811
645 654.0 c357 o270
680 687.0 c357 o1029
715 728.0 c357 o1574
510 519.0 c358 o1013
535 541.0 c358 o1263
580 588.0 c358 o469
595 604.0 c358 o1068
610 619.0 c358 o56
635 644.0 c358 o1228
650 660.0 c358 o92
670 680.0 c358 o37
685 694.0 c358 o662
695 707.0 c358 o1373
705 719.0 c358 o1019
725 738.0 c358 o940
620 629.0 c359 o862
645 655.0 c359 o360
675 682.0 c359 o170
720 736.0 c359 o1492
510 515.0 c360 o112
620 626.0 c360 o1023
540 549.0 c362 o1407
580 590.0 c362 o897
600 614.0 c362 o1157
630 639.0 c362 o1184
650 659.0 c362 o526
670 682.0 c362 o1260
690 702.0 c362 o1056
725 735.0 c362 o988
560 566.0 c364 o1600
575 584.0 c364 o1195
590 598.0 c364 o1696
630 640.0 c364 o1136
645 652.0 c364 o1033
610 620.0 c366 o1415
640 650.0 c366 o1049
670 680.0 c366 o773
690 698.0 c366 o753
705 713.0 c366 o1425
730 742.0 c366 o1168
745 759.0 c366 o1476
760 771.0 c366 o146
590 602.0 c367 o1460
620 629.0 c367 o315
650 661.0 c367 o1045
675 686.0 c367 o534
695 705.0 c367 o142
715 725.0 c367 o1707
740 750.0 c367 o303
755 766.0 c367 o602
570 580.0 c369 o1232
595 607.0 c369 o709
620 629.0 c369 o1546
640 650.0 c369 o1584
655 663.0 c369 o247
695 703.0 c369 o1106
725 735.0 c369 o82
755 766.0 c369 o1292
540 547.0 c370 o348
565 574.0 c370 o1162
585 593.0 c370 o947
605 616.0 c370 o924
620 631.0 c370 o291
640 646.0 c370 o634
665 671.0 c370 o645
680 689.0 c370 o950
700 708.0 c370 o890
715 728.0 c370 o1666
540 549.0 c371 o921
565 570.0 c371 o392
580 593.0 c371 o643
595 605.0 c371 o1032
625 635.0 c371 o910
650 662.0 c371 o365
675 685.0 c371 o1593
690 700.0 c371 o52
715 723.0 c371 o1085
725 740.0 c371 o1692
750 761.0 c371 o1403
720 735.0 c373 o829
600 609.0 c374 o294
635 645.0 c374 o1545
655 668.0 c374 o1132
690 698.0 c374 o1634
715 723.0 c374 o257
740 751.0 c374 o1343
770 776.0 c374 o323
545 555.0 c375 o522
565 575.0 c375 o1066
580 593.0 c375 o431
590 606.0 c375 o704
610 622.0 c375 o1744
635 641.0 c375 o728
645 655.0 c375 o476
730 743.0 c375 o1690
750 759.0 c375 o1402
540 549.0 c376 o1444
580 591.0 c376 o150
595 605.0 c376 o137
615 625.0 c376 o1089
635 645.0 c376 o1369
665 674.0 c376 o1316
740 751.0 c376 o1024
605 614.0 c377 o1482
630 638.0 c377 o658
645 652.0 c377 o708
655 664.0 c377 o275
670 677.0 c377 o1496
685 692.0 c377 o535
545 551.0 c379 o1610
565 572.0 c379 o1394
585 590.0 c379 o221
600 611.0 c379 o553
620 628.0 c379 o31
640 650.0 c379 o507
665 672.0 c379 o935
680 685.0 c379 o233
710 717.0 c379 o1615
725 735.0 c379 o83
740 749.0 c379 o1735
760 771.0 c379 o686
575 585.0 c380 o157
615 628.0 c380 o109
640 649.0 c380 o1199
655 668.0 c380 o673
680 692.0 c380 o263
700 710.0 c380 o882
715 727.0 c380 o639
740 752.0 c380 o681
765 776.0 c380 o624
550 558.0 c381 o588
640 647.0 c381 o379
670 679.0 c381 o732
700 712.0 c381 o1495
715 732.0 c381 o1452
630 640.0 c383 o914
645 652.0 c383 o560
670 678.0 c383 o22
685 693.0 c383 o1329
700 708.0 c383 o1123
725 734.0 c383 o298
745 758.0 c383 o1576
760 773.0 c383 o776
680 695.0 c388 o1579
700 709.0 c388 o85
725 737.0 c388 o1612
780 792.0 c388 o1122
720 730.0 c390 o620
750 760.0 c390 o283
790 800.0 c390 o1105
665 672.0 c392 o155
690 704.0 c392 o513
715 727.0 c392 o1344
745 752.0 c392 o1491
760 770.0 c392 o5
775 785.0 c392 o86
660 669.0 c393 o926
670 680.0 c393 o424
690 697.0 c393 o1486
715 727.0 c393 o1625
730 744.0 c393 o688
775 783.0 c393 o497
705 719.0 c394 o635
730 738.0 c394 o1616
750 759.0 c394 o292
660 675.0 c396 o626
710 729.0 c396 o398
660 670.0 c397 o818
685 701.0 c397 o1285
700 717.0 c397 o1712
725 736.0 c397 o1142
675 683.0 c402 o784
690 702.0 c402 o1151
710 723.0 c402 o48
730 748.0 c402 o333
750 763.0 c402 o1076
655 673.0 c403 o176
715 721.0 c403 o997
730 741.0 c405 o568
770 777.0 c405 o355
660 668.0 c406 o1647
760 769.0 c406 o1018
660 667.0 c407 o737
675 684.0 c407 o1227
705 714.0 c407 o433
715 731.0 c407 o467
740 752.0 c407 o1711
770 779.0 c407 o1504
660 669.0 c409 o770
675 684.0 c409 o295
690 700.0 c409 o339
705 716.0 c409 o1651
725 740.0 c409 o1261
755 767.0 c409 o543
780 788.0 c409 o1247
715 725.0 c410 o1645
735 753.0 c410 o10
770 782.0 c410 o551
665 671.0 c411 o1539
660 672.0 c413 o18
675 684.0 c413 o584
695 707.0 c413 o1742
715 729.0 c413 o1225
730 746.0 c413 o844
750 763.0 c413 o1093
765 777.0 c413 o420
720 730.0 c414 o218
740 749.0 c414 o1663
660 671.0 c415 o1410
685 696.0 c415 o695
705 716.0 c415 o932
730 745.0 c415 o937
750 761.0 c415 o593
660 669.0 c416 o1499
690 701.0 c416 o338
710 718.0 c416 o180
730 744.0 c416 o509
755 769.0 c416 o1141
780 790.0 c416 o77
685 695.0 c417 o479
755 765.0 c417 o279
660 668.0 c419 o1169
680 687.0 c419 o421
690 698.0 c419 o191
715 725.0 c419 o1427
730 741.0 c419 o1538
750 758.0 c419 o1050
765 774.0 c419 o261
690 701.0 c420 o445
705 718.0 c420 o1025
730 746.0 c420 o1694
755 765.0 c420 o792
770 779.0 c420 o702
710 722.0 c421 o104
730 743.0 c421 o1323
750 760.0 c421 o760
770 780.0 c421 o1073
730 750.0 c422 o766
765 773.0 c422 o1515
