Assignment_time Pickup_time Courier_ID Orders
435 447.0 c159 o108
465 476.0 c159 o3157
235 245.0 c160 o2249
260 280.0 c160 o3043
280 291.0 c160 o300
300 308.0 c160 o2496
330 339.0 c160 o3190
355 365.0 c160 o1158
375 386.0 c160 o1771
395 406.0 c160 o150
240 248.0 c162 o2006
260 269.0 c162 o1651
275 288.0 c162 o2474
310 319.0 c162 o1621
330 341.0 c162 o2676
345 354.0 c162 o2513
365 372.0 c162 o2970
380 386.0 c162 o1600
395 409.0 c162 o3019
425 434.0 c162 o1457
440 447.0 c162 o650
235 247.0 c163 o1456
250 261.0 c163 o1754
270 284.0 c163 o1286
290 300.0 c163 o2914
310 318.0 c163 o2166
325 335.0 c163 o24
340 348.0 c163 o1615
355 366.0 c163 o2386
370 383.0 c163 o1775
395 404.0 c163 o3141
415 424.0 c163 o70
435 444.0 c163 o2352
450 458.0 c163 o3040
465 472.0 c163 o1422
240 252.0 c164 o2886
265 277.0 c164 o2800
295 304.0 c164 o1275
330 338.0 c164 o26
350 360.0 c164 o2566
370 384.0 c164 o110
395 414.0 c164 o508
435 447.0 c164 o2463
235 248.0 c165 o60
260 273.0 c165 o2803
295 303.0 c165 o2875
330 337.0 c165 o2813
345 353.0 c165 o29
365 375.0 c165 o2418 o2158
385 397.0 c165 o368
250 260.0 c166 o2013
280 291.0 c166 o721
300 311.0 c166 o2055
315 323.0 c166 o1813
325 337.0 c166 o901
345 355.0 c166 o3154
365 373.0 c166 o3007
375 387.0 c166 o1117
400 408.0 c166 o1739
235 248.0 c168 o2836
260 266.0 c168 o2282
265 280.0 c168 o920
295 302.0 c168 o1599
330 338.0 c168 o2210
350 360.0 c168 o2084
365 377.0 c168 o1635
380 389.0 c168 o3074
400 408.0 c168 o699
240 254.0 c169 o2357
260 275.0 c169 o2247
275 289.0 c169 o2709
285 301.0 c169 o2793
305 314.0 c169 o2931
335 349.0 c169 o2040
365 372.0 c169 o80
370 385.0 c169 o2655
390 398.0 c169 o1986 o2545
245 263.0 c170 o2749
265 278.0 c170 o911
300 310.0 c170 o384
325 332.0 c170 o2635
335 348.0 c170 o1640
355 368.0 c170 o2482
375 384.0 c170 o1508
385 398.0 c170 o2284
400 413.0 c170 o1642
240 250.0 c171 o678
260 272.0 c171 o626
280 290.0 c171 o1159
295 304.0 c171 o3053
320 328.0 c171 o3081
340 349.0 c171 o332
370 375.0 c171 o1749
380 394.0 c171 o507
400 411.0 c171 o2527
410 422.0 c171 o186
425 438.0 c171 o2452
445 454.0 c171 o2927
465 472.0 c171 o2256
235 253.0 c172 o2217
260 276.0 c172 o155
325 341.0 c172 o2523
365 379.0 c172 o2582
255 274.0 c173 o634
290 303.0 c173 o254
330 343.0 c173 o104
395 405.0 c173 o1549
410 433.0 c173 o2058
465 475.0 c173 o2036
235 247.0 c174 o1685
260 271.0 c174 o3172
285 294.0 c174 o1976
305 314.0 c174 o916
320 331.0 c174 o1317
340 351.0 c174 o2305
350 361.0 c174 o2480
365 375.0 c174 o2443
380 390.0 c174 o1077
390 401.0 c174 o1895
405 414.0 c174 o1616
245 257.0 c175 o1128
255 268.0 c175 o3170
280 285.0 c175 o2077
325 334.0 c175 o3125
345 353.0 c175 o997
370 376.0 c175 o1171
385 394.0 c175 o595
400 414.0 c175 o2551
235 247.0 c176 o862
250 266.0 c176 o1848
270 281.0 c176 o3209
285 299.0 c176 o87
310 317.0 c176 o1214
325 331.0 c176 o1782
355 365.0 c176 o794
370 384.0 c176 o2658
385 400.0 c176 o1544
240 247.0 c177 o909
250 268.0 c177 o1157
270 287.0 c177 o68
300 307.0 c177 o1153
320 327.0 c177 o2002
335 342.0 c177 o2695
355 366.0 c177 o1174
370 376.0 c177 o930
380 394.0 c177 o2542
410 416.0 c177 o1428
245 266.0 c178 o1590
265 281.0 c178 o1585
295 304.0 c178 o982
315 322.0 c178 o828
330 339.0 c178 o2093
350 362.0 c178 o2741
380 390.0 c178 o2650
415 424.0 c178 o1962
440 445.0 c178 o956
455 461.0 c178 o454
470 475.0 c178 o1348
240 247.0 c179 o331
250 268.0 c179 o498
270 278.0 c179 o258
285 294.0 c179 o2301
305 314.0 c179 o2361
330 340.0 c179 o2853
355 362.0 c179 o1785
375 382.0 c179 o2348
380 395.0 c179 o307
400 413.0 c179 o457
430 438.0 c179 o3122
445 453.0 c179 o750
465 477.0 c179 o871
245 261.0 c180 o1213
270 279.0 c180 o2156
295 307.0 c180 o170
310 323.0 c180 o1602
330 340.0 c180 o2574
350 358.0 c180 o3124
375 382.0 c180 o2009
390 399.0 c180 o1614
410 421.0 c180 o2851
425 434.0 c180 o2246
445 456.0 c180 o854
240 250.0 c181 o525
255 266.0 c181 o1990
270 281.0 c181 o3106
300 307.0 c181 o2415
315 324.0 c181 o9
330 338.0 c181 o1358
345 353.0 c181 o1432
355 363.0 c181 o113
370 383.0 c181 o1781
390 401.0 c181 o2151
415 424.0 c181 o2540
430 441.0 c181 o299
460 467.0 c181 o2917
470 480.0 c181 o3212
245 253.0 c182 o538
270 280.0 c182 o2933
290 296.0 c182 o877
305 315.0 c182 o2218
325 330.0 c182 o2376
240 247.0 c183 o209
250 265.0 c183 o1627
270 282.0 c183 o1297
285 299.0 c183 o512
305 312.0 c183 o1847
330 341.0 c183 o860
345 355.0 c183 o1559
360 369.0 c183 o765
390 400.0 c183 o1327
410 420.0 c183 o1811
425 436.0 c183 o246
440 449.0 c183 o733
235 246.0 c184 o2382
285 290.0 c184 o448
300 308.0 c184 o416
315 322.0 c184 o1815
335 345.0 c184 o398
355 367.0 c184 o2896 o2907
385 393.0 c184 o2947
410 420.0 c184 o439
265 275.0 c185 o913 o2779
305 313.0 c185 o2532
325 337.0 c185 o369
345 354.0 c185 o1965
355 366.0 c185 o2846
380 386.0 c185 o489
390 400.0 c185 o662
435 442.0 c185 o2167
455 463.0 c185 o1926
260 274.0 c186 o480
285 298.0 c186 o1608
310 318.0 c186 o821
350 359.0 c186 o3129
375 383.0 c186 o1514
390 397.0 c186 o532
410 417.0 c186 o2028
245 266.0 c187 o1231
270 280.0 c187 o1686
280 292.0 c187 o3211
300 306.0 c187 o2517
320 330.0 c187 o1899
335 344.0 c187 o1872
360 366.0 c187 o927
380 394.0 c187 o355
400 405.0 c187 o326
240 254.0 c188 o991
260 268.0 c188 o2534
270 284.0 c188 o1240
290 301.0 c188 o2536
315 321.0 c188 o2578
330 337.0 c188 o847
345 356.0 c188 o2003
370 383.0 c188 o96
400 407.0 c188 o2713
415 422.0 c188 o2042
435 446.0 c188 o1664
460 466.0 c188 o633
245 256.0 c189 o1555
305 315.0 c189 o1992
325 333.0 c189 o2951
340 349.0 c189 o2661
395 407.0 c189 o3108
425 431.0 c189 o2338
440 446.0 c189 o549
240 247.0 c190 o2373
250 261.0 c190 o420
260 272.0 c190 o3182
285 294.0 c190 o2419
325 333.0 c190 o2973
340 353.0 c190 o215
360 370.0 c190 o2969
375 387.0 c190 o212
395 409.0 c190 o696
410 424.0 c190 o2132
440 446.0 c190 o717
460 471.0 c190 o25
245 251.0 c191 o187
325 331.0 c191 o2354
355 365.0 c191 o2285
370 379.0 c191 o666
385 392.0 c191 o640
235 248.0 c192 o3208
245 264.0 c192 o1375
280 292.0 c192 o345
300 305.0 c192 o2850
310 322.0 c192 o1176
340 348.0 c192 o386
355 364.0 c192 o1167
375 384.0 c192 o1043
390 400.0 c192 o1834
240 250.0 c193 o2380
255 264.0 c193 o2139
270 279.0 c193 o378
300 309.0 c193 o639
315 323.0 c193 o1326
335 346.0 c193 o2184
250 270.0 c194 o291
245 260.0 c195 o1525
260 278.0 c195 o1558
280 293.0 c195 o2402
310 316.0 c195 o2587
330 339.0 c195 o1122
350 360.0 c195 o1148
365 371.0 c195 o2900
375 390.0 c195 o738
390 403.0 c195 o38
410 420.0 c195 o2494
355 366.0 c197 o2666
390 399.0 c197 o1307
405 414.0 c197 o37
270 280.0 c198 o2118
285 296.0 c198 o283
300 311.0 c198 o3128
325 331.0 c198 o972
345 352.0 c198 o1417
375 385.0 c198 o1121
395 407.0 c198 o2489
410 419.0 c198 o2649
425 434.0 c198 o3210
445 453.0 c198 o947
465 476.0 c198 o1718
300 311.0 c199 o437
315 321.0 c199 o2267
335 343.0 c199 o756
350 358.0 c199 o1498
370 380.0 c199 o2718
385 397.0 c199 o1009
405 415.0 c199 o1376
305 316.0 c200 o1942
320 329.0 c200 o1188
330 340.0 c200 o2884
350 362.0 c200 o3016
375 385.0 c200 o459
390 403.0 c200 o1819
410 418.0 c200 o134
420 433.0 c200 o1911 o785
450 461.0 c200 o17
475 484.0 c200 o471
490 504.0 c200 o1607
510 520.0 c200 o2694
530 541.0 c200 o2922
540 551.0 c200 o3066
560 569.0 c200 o2362
490 504.0 c201 o1894
515 526.0 c201 o1039
540 552.0 c201 o1187
560 569.0 c201 o2514
495 514.0 c202 o2757
520 532.0 c202 o563
545 554.0 c202 o2982
560 570.0 c202 o2069
300 306.0 c203 o3075
320 329.0 c203 o3011
345 354.0 c203 o2215
360 368.0 c203 o130
375 385.0 c203 o3076
385 396.0 c203 o474
395 407.0 c203 o84
485 499.0 c203 o1300
500 515.0 c203 o2559
525 538.0 c203 o2370
550 561.0 c203 o2683
305 314.0 c204 o3179
375 391.0 c204 o2619
390 404.0 c204 o2214
440 448.0 c204 o1278
460 468.0 c204 o685
470 482.0 c204 o2752
490 501.0 c204 o2478
500 515.0 c204 o1727
520 533.0 c204 o217
550 561.0 c204 o195
325 336.0 c205 o893
345 352.0 c205 o2864
365 374.0 c205 o1126
380 387.0 c205 o1435
390 399.0 c205 o278
405 418.0 c205 o1047
425 432.0 c205 o589
440 446.0 c205 o627
460 466.0 c205 o167
480 488.0 c205 o2021
500 513.0 c205 o3151
525 537.0 c205 o149
540 553.0 c205 o888
550 564.0 c205 o1723
310 319.0 c206 o3041
325 332.0 c206 o1412
340 346.0 c206 o2245
360 368.0 c206 o1538
375 383.0 c206 o379
415 423.0 c206 o2251
435 445.0 c206 o2199
460 469.0 c206 o1807
470 481.0 c206 o2543
485 503.0 c206 o1649
510 523.0 c206 o1537
530 545.0 c206 o3058
555 564.0 c206 o1925
300 306.0 c207 o2788
310 318.0 c207 o171
330 339.0 c207 o1576
350 361.0 c207 o800
370 382.0 c207 o1523
390 400.0 c207 o979
300 309.0 c208 o978
310 321.0 c208 o2762
330 339.0 c208 o1882
345 354.0 c208 o1988
365 373.0 c208 o2892
375 385.0 c208 o1966
390 400.0 c208 o543
400 413.0 c208 o2604
420 427.0 c208 o81
435 445.0 c208 o402
465 472.0 c208 o1923
475 488.0 c208 o1828
495 510.0 c208 o199
515 527.0 c208 o214
530 547.0 c208 o1503
555 569.0 c208 o1791
310 320.0 c210 o1179
325 333.0 c210 o950
350 362.0 c210 o2795
375 381.0 c210 o2374
490 498.0 c210 o2280
510 523.0 c210 o2796
530 540.0 c210 o2812
545 556.0 c210 o3062
320 331.0 c211 o61
345 354.0 c211 o541
365 372.0 c211 o698
385 394.0 c211 o1021
495 504.0 c211 o2636
520 527.0 c211 o2681
540 550.0 c211 o2389
555 562.0 c211 o1202
305 312.0 c212 o648
335 345.0 c212 o240
355 369.0 c212 o2450
375 387.0 c212 o2966
395 411.0 c212 o2827
420 432.0 c212 o1372
440 451.0 c212 o1584
465 472.0 c212 o2216
335 345.0 c213 o414
350 360.0 c213 o915
365 375.0 c213 o2014
380 391.0 c213 o1125
395 404.0 c213 o1062
405 416.0 c213 o3021
415 426.0 c213 o1810
425 437.0 c213 o3048
450 460.0 c213 o1676
465 474.0 c213 o126
485 495.0 c213 o1458
500 507.0 c213 o2936
510 528.0 c213 o2889
540 554.0 c213 o1698
335 349.0 c214 o436
360 369.0 c214 o1699
370 383.0 c214 o1279
395 405.0 c214 o2801
410 422.0 c214 o2722
440 452.0 c214 o1371
460 466.0 c214 o592
475 488.0 c214 o683
500 512.0 c214 o297
515 525.0 c214 o1892
530 541.0 c214 o2883
540 552.0 c214 o2432
555 566.0 c214 o2897
300 309.0 c215 o141
310 324.0 c215 o1952
330 343.0 c215 o7
360 373.0 c215 o1151
385 395.0 c215 o2274
410 420.0 c215 o2499
440 448.0 c215 o1111
470 476.0 c215 o73
480 490.0 c215 o1090
490 502.0 c215 o1489
500 514.0 c215 o2940
515 528.0 c215 o1939
530 541.0 c215 o2481
545 558.0 c215 o2358
530 550.0 c216 o226
565 570.0 c216 o219
300 312.0 c217 o518
325 334.0 c217 o2903
345 351.0 c217 o2175
365 375.0 c217 o1765
390 401.0 c217 o887
410 419.0 c217 o1792
430 442.0 c217 o365
465 475.0 c217 o2257
485 495.0 c217 o2206
495 511.0 c217 o851
515 530.0 c217 o18
530 546.0 c217 o328
555 565.0 c217 o842
335 345.0 c219 o2638
355 362.0 c219 o1037
365 375.0 c219 o2747
380 387.0 c219 o637
390 402.0 c219 o352
405 419.0 c219 o1692
365 373.0 c220 o2264
390 403.0 c220 o1831
410 419.0 c220 o1958
435 444.0 c220 o1682
460 467.0 c220 o799
475 482.0 c220 o2778
485 496.0 c220 o1665
495 514.0 c220 o2780
515 531.0 c220 o175
530 546.0 c220 o2952
545 558.0 c220 o2742
555 568.0 c220 o677
570 580.0 c220 o477
580 593.0 c220 o475
530 551.0 c221 o2120
555 564.0 c221 o674
570 579.0 c221 o1113
590 600.0 c221 o556
355 365.0 c222 o2693
370 378.0 c222 o1003
385 397.0 c222 o2731
410 417.0 c222 o2957
425 433.0 c222 o852
440 454.0 c222 o1287
465 473.0 c222 o435
475 487.0 c222 o265
495 509.0 c222 o245
510 522.0 c222 o973
525 535.0 c222 o1779
540 551.0 c222 o924
555 565.0 c222 o906
570 578.0 c222 o679
590 600.0 c222 o62
375 382.0 c223 o405
400 408.0 c223 o50
435 443.0 c223 o1796
445 455.0 c223 o1011
470 476.0 c223 o2887
480 490.0 c223 o1562
490 501.0 c223 o2552
510 519.0 c223 o1190
530 544.0 c223 o1724
600 612.0 c223 o2096
370 379.0 c224 o2837
385 398.0 c224 o2760
400 411.0 c224 o2032
415 426.0 c224 o2833
445 453.0 c224 o401
470 485.0 c224 o1997
490 503.0 c224 o1163
505 519.0 c224 o2131
530 544.0 c224 o1501
550 559.0 c224 o768
570 581.0 c224 o819
590 599.0 c224 o670
355 365.0 c225 o2963
375 387.0 c225 o1541
390 403.0 c225 o2328
435 445.0 c225 o1030
455 465.0 c225 o1824
470 478.0 c225 o580
485 498.0 c225 o2201
505 519.0 c225 o2213
520 532.0 c225 o497
530 545.0 c225 o1161
545 559.0 c225 o2066
555 570.0 c225 o168
570 582.0 c225 o1454
590 600.0 c225 o1026
375 388.0 c226 o2236
395 406.0 c226 o2289
415 423.0 c226 o46
430 440.0 c226 o2385
445 455.0 c226 o3098
460 466.0 c226 o1836
480 500.0 c226 o119
510 521.0 c226 o688
520 534.0 c226 o2401
545 557.0 c226 o955
570 577.0 c226 o2595
590 598.0 c226 o1248
355 367.0 c227 o617
375 384.0 c227 o89
390 400.0 c227 o3149
405 416.0 c227 o387
425 434.0 c227 o905
445 451.0 c227 o2533
475 485.0 c227 o1571
485 496.0 c227 o2739
500 509.0 c227 o1356
510 525.0 c227 o1527
525 539.0 c227 o268
540 553.0 c227 o3163
560 573.0 c227 o1448
580 593.0 c227 o1477
360 367.0 c228 o1870
370 380.0 c228 o1344
380 395.0 c228 o2434
400 414.0 c228 o1951
425 432.0 c228 o1730
445 451.0 c228 o585
470 476.0 c228 o2279
480 496.0 c228 o3117
500 511.0 c228 o1227
525 536.0 c228 o1809
545 557.0 c228 o2726
565 574.0 c228 o304
585 593.0 c228 o1396
600 609.0 c228 o2453
620 627.0 c228 o710
530 549.0 c229 o1705
545 559.0 c229 o1573
560 575.0 c229 o396
575 587.0 c229 o2610
360 369.0 c230 o2004
375 384.0 c230 o969
390 401.0 c230 o3049
440 450.0 c230 o2977
455 467.0 c230 o367
470 482.0 c230 o2999
490 500.0 c230 o940
505 517.0 c230 o1487
520 535.0 c230 o1906
535 547.0 c230 o625
550 565.0 c230 o1341
575 590.0 c230 o261
360 373.0 c231 o125
380 391.0 c231 o118
390 404.0 c231 o3042
415 422.0 c231 o2359
430 439.0 c231 o2024
445 456.0 c231 o3006
465 473.0 c231 o1312
480 491.0 c231 o1071
375 386.0 c233 o1329
390 400.0 c233 o1430
405 415.0 c233 o903
430 437.0 c233 o165
450 458.0 c233 o3097
465 471.0 c233 o735
475 484.0 c233 o1459
495 506.0 c233 o2448
510 527.0 c233 o1067
530 545.0 c233 o1557
550 560.0 c233 o1922
560 573.0 c233 o1560
355 369.0 c234 o1728
375 387.0 c234 o647
395 406.0 c234 o423
415 425.0 c234 o1977
435 444.0 c234 o2797
455 461.0 c234 o1465
475 484.0 c234 o2571
490 499.0 c234 o205
495 516.0 c234 o1917
520 537.0 c234 o1244
555 562.0 c234 o473
565 572.0 c234 o1969
575 584.0 c234 o403
590 597.0 c234 o2162
385 399.0 c235 o2154
415 423.0 c235 o185
435 441.0 c235 o2307
450 460.0 c235 o2186
470 476.0 c235 o1512
385 397.0 c236 o2455
410 420.0 c236 o2369
425 433.0 c236 o2498
440 451.0 c236 o220
455 465.0 c236 o1714
465 477.0 c236 o700
485 496.0 c236 o3168
500 512.0 c236 o720
520 533.0 c236 o2173 o1228
545 556.0 c236 o3035
560 572.0 c236 o560
580 590.0 c236 o2996
600 610.0 c236 o1858
615 622.0 c236 o1746
530 552.0 c237 o2350
555 568.0 c237 o599
570 583.0 c237 o2148
590 597.0 c237 o322
360 370.0 c238 o1540
380 390.0 c238 o2467
485 497.0 c238 o1659
495 507.0 c238 o787
515 527.0 c238 o225
535 549.0 c238 o714
555 571.0 c238 o35
575 583.0 c238 o2669
590 600.0 c238 o2597
360 370.0 c239 o629
380 391.0 c239 o493
400 410.0 c239 o715
425 434.0 c239 o2413
445 452.0 c239 o1134
460 468.0 c239 o427
475 484.0 c239 o284
490 500.0 c239 o2568
505 519.0 c239 o1715
525 535.0 c239 o3031
540 552.0 c239 o2239
560 571.0 c239 o1097
585 594.0 c239 o2880
390 400.0 c240 o152
415 422.0 c240 o1982
430 437.0 c240 o1658
440 450.0 c240 o902
465 471.0 c240 o52
480 487.0 c240 o2678
490 503.0 c240 o2277
505 517.0 c240 o340
515 534.0 c240 o990
545 560.0 c240 o2424
565 582.0 c240 o3131
580 593.0 c240 o528
605 615.0 c240 o55
385 400.0 c241 o2948
435 442.0 c241 o2872
480 494.0 c241 o1182
505 516.0 c241 o2191
520 528.0 c241 o1670
545 551.0 c241 o513
570 585.0 c241 o88
390 399.0 c243 o2768
415 424.0 c243 o1452
430 439.0 c243 o2433
450 459.0 c243 o2207
465 472.0 c243 o2978
480 487.0 c243 o15
490 498.0 c243 o1339
500 515.0 c243 o2899
520 534.0 c243 o3194
535 553.0 c243 o1255
575 585.0 c243 o3138
590 597.0 c243 o2054
605 615.0 c243 o2189
385 399.0 c244 o876
405 418.0 c244 o2893
420 431.0 c244 o884
440 452.0 c244 o1306
460 470.0 c244 o2431
470 481.0 c244 o51
485 501.0 c244 o2157
505 519.0 c244 o2691
525 536.0 c244 o999
545 557.0 c244 o211
570 575.0 c244 o632
580 587.0 c244 o1415
600 609.0 c244 o810
610 622.0 c244 o343
400 413.0 c245 o1191
435 447.0 c245 o2798
455 467.0 c245 o1622
470 483.0 c245 o101
485 496.0 c245 o400
495 509.0 c245 o534
525 534.0 c245 o1204
540 549.0 c245 o1940
550 559.0 c245 o2323
565 574.0 c245 o747
580 586.0 c245 o2781
590 603.0 c245 o882
615 624.0 c245 o375
635 644.0 c245 o1431
645 656.0 c245 o1846
670 679.0 c245 o172
385 396.0 c246 o582
400 412.0 c246 o98
415 424.0 c246 o1855
435 444.0 c246 o2288
445 456.0 c246 o858
465 474.0 c246 o2660
475 486.0 c246 o1561
490 502.0 c246 o1913
505 518.0 c246 o1068
520 537.0 c246 o868
540 554.0 c246 o1675
565 577.0 c246 o455
585 591.0 c246 o1556
600 610.0 c246 o1038
390 402.0 c247 o989
415 421.0 c247 o228
425 436.0 c247 o2637
460 467.0 c247 o321
475 483.0 c247 o1083
490 503.0 c247 o749
510 525.0 c247 o1177
525 539.0 c247 o2939
545 558.0 c247 o3051
570 578.0 c247 o112
585 599.0 c247 o2560
615 624.0 c247 o2908
390 398.0 c248 o581
415 425.0 c248 o1596
435 443.0 c248 o2692
450 460.0 c248 o931
465 474.0 c248 o2599
480 490.0 c248 o3047
505 521.0 c248 o2051
530 545.0 c248 o57
555 564.0 c248 o282
570 577.0 c248 o2772
590 596.0 c248 o1239
600 609.0 c248 o1945
615 623.0 c248 o2223
385 399.0 c249 o121
405 417.0 c249 o1603
425 437.0 c249 o1623
440 448.0 c249 o603
460 465.0 c249 o351
470 483.0 c249 o1013
485 496.0 c249 o1491
500 513.0 c249 o2817
515 531.0 c249 o1106 o1902
550 556.0 c249 o5
560 568.0 c249 o728
575 584.0 c249 o3025
595 605.0 c249 o1494
620 630.0 c249 o1226
385 397.0 c250 o23
400 412.0 c250 o318
420 430.0 c250 o604
440 448.0 c250 o2368
460 472.0 c250 o3183
475 487.0 c250 o1866
495 514.0 c250 o309
515 531.0 c250 o2460
535 549.0 c250 o1909
560 565.0 c250 o2272
575 582.0 c250 o1208
590 600.0 c250 o1543
610 617.0 c250 o1683
390 400.0 c251 o1529
405 415.0 c251 o1141
435 441.0 c251 o281
450 459.0 c251 o1395
470 484.0 c251 o481
490 500.0 c251 o2753
500 511.0 c251 o2106
510 524.0 c251 o2923
530 541.0 c251 o2984
560 574.0 c251 o1482
580 592.0 c251 o739
610 617.0 c251 o3057
390 398.0 c252 o1934
395 409.0 c252 o2631
410 420.0 c252 o27
445 453.0 c252 o2782
495 510.0 c252 o826
515 529.0 c252 o515
540 551.0 c252 o3003
555 566.0 c252 o129
570 582.0 c252 o2849
585 596.0 c252 o2159
610 621.0 c252 o1094
415 427.0 c254 o2995
440 451.0 c254 o2030
480 490.0 c254 o1522
500 514.0 c254 o879
515 528.0 c254 o1534
525 540.0 c254 o1580
545 554.0 c254 o1488
560 571.0 c254 o2319
575 588.0 c254 o252
595 605.0 c254 o3029
610 618.0 c254 o337
620 629.0 c254 o783
630 641.0 c254 o2
645 655.0 c254 o1328
420 431.0 c256 o1960
445 452.0 c256 o450
455 462.0 c256 o567
470 483.0 c256 o1041
500 514.0 c256 o889
525 546.0 c256 o1154
575 597.0 c256 o2255
420 428.0 c260 o2321
430 440.0 c260 o2226
440 451.0 c260 o2605
470 480.0 c260 o3092
485 499.0 c260 o2920
505 520.0 c260 o2570
520 531.0 c260 o200
535 548.0 c260 o2141
550 564.0 c260 o1735
570 582.0 c260 o1063
590 602.0 c260 o2557
610 620.0 c260 o1033
625 633.0 c260 o2698
635 644.0 c260 o811
650 659.0 c260 o2233
435 443.0 c261 o711
455 464.0 c261 o310
480 489.0 c261 o2730
495 509.0 c261 o542
510 524.0 c261 o815
530 544.0 c261 o692
545 560.0 c261 o2379
560 571.0 c261 o2767
575 587.0 c261 o2365
595 606.0 c261 o3045
610 622.0 c261 o1610
635 647.0 c261 o2656
480 491.0 c262 o1606
495 508.0 c262 o2652
515 528.0 c262 o530
525 540.0 c262 o462
540 552.0 c262 o867
555 565.0 c262 o651 o364
580 590.0 c262 o203
595 605.0 c262 o946
620 628.0 c262 o2815
635 641.0 c262 o2814
415 427.0 c264 o1595
435 446.0 c264 o292
450 458.0 c264 o1768
465 479.0 c264 o3065
480 493.0 c264 o598
490 506.0 c264 o438
510 523.0 c264 o359
525 543.0 c264 o3205
550 561.0 c264 o653
565 575.0 c264 o1274
495 513.0 c265 o2615
515 529.0 c265 o1748
530 541.0 c265 o2505
555 563.0 c265 o3083
565 575.0 c265 o479
585 592.0 c265 o1309
595 606.0 c265 o2710
610 622.0 c265 o2954
630 640.0 c265 o83
650 659.0 c265 o779
490 507.0 c267 o2039
510 523.0 c267 o618
525 539.0 c267 o2751
540 554.0 c267 o1
560 575.0 c267 o1199
585 593.0 c267 o2367
605 614.0 c267 o2626
620 632.0 c267 o968
640 648.0 c267 o824
425 434.0 c269 o3079
495 513.0 c269 o2847
535 547.0 c270 o2299
565 576.0 c270 o704
595 603.0 c270 o544
605 615.0 c270 o2586
625 631.0 c270 o3112
645 655.0 c270 o1907
440 450.0 c271 o886
475 480.0 c271 o757
485 498.0 c271 o844
505 517.0 c271 o3178
525 538.0 c271 o3177
540 554.0 c271 o2292
555 567.0 c271 o2325
585 593.0 c271 o1881
610 618.0 c271 o451
420 432.0 c272 o2745
440 449.0 c272 o1973
460 470.0 c272 o2405
475 484.0 c272 o848
485 500.0 c272 o2067
500 517.0 c272 o213
525 537.0 c272 o2906
545 555.0 c272 o1135
560 572.0 c272 o1476
580 591.0 c272 o2926
655 668.0 c272 o2261
470 483.0 c274 o596
505 529.0 c274 o3008
445 456.0 c275 o3070
465 471.0 c275 o1470
480 487.0 c275 o260
490 501.0 c275 o1912
520 530.0 c275 o3192
565 575.0 c275 o1008
580 591.0 c275 o1517
635 645.0 c275 o2645
420 428.0 c276 o2890
430 441.0 c276 o248
445 455.0 c276 o1745
465 471.0 c276 o2356
475 489.0 c276 o1207
490 500.0 c276 o2810
500 514.0 c276 o1116
525 539.0 c276 o523
540 552.0 c276 o1269
555 571.0 c276 o39
570 581.0 c276 o1313
595 603.0 c276 o1263
615 625.0 c276 o2406
625 636.0 c276 o1352
645 653.0 c276 o554
485 499.0 c278 o178
505 513.0 c278 o19
520 533.0 c278 o120
535 549.0 c278 o2331
550 568.0 c278 o1684
575 585.0 c278 o1156
595 605.0 c278 o1219
610 620.0 c278 o2097
640 647.0 c278 o3127
485 496.0 c279 o1180
495 507.0 c279 o138
515 526.0 c279 o2818
530 547.0 c279 o1205 o2967
555 566.0 c279 o2644
575 583.0 c279 o413
595 606.0 c279 o363
615 624.0 c279 o3093
635 642.0 c279 o1963
655 664.0 c279 o2430
670 685.0 c279 o690
700 709.0 c279 o2519
530 550.0 c280 o3159
445 454.0 c281 o1927
490 506.0 c281 o1900
515 523.0 c281 o2429
530 535.0 c281 o2012
550 558.0 c281 o686
570 578.0 c281 o429
580 589.0 c281 o2744
605 612.0 c281 o2005
415 426.0 c282 o1579 o316
445 455.0 c282 o3101
465 474.0 c282 o885
480 491.0 c282 o2613
490 506.0 c282 o2344
510 524.0 c282 o1064
530 541.0 c282 o133
555 564.0 c282 o2322
565 574.0 c282 o1388
585 597.0 c282 o182
600 607.0 c282 o2771
610 620.0 c282 o3166
620 632.0 c282 o2414
650 658.0 c282 o2240
440 447.0 c283 o1185
465 472.0 c283 o1053
480 489.0 c283 o1290
495 503.0 c283 o3206
505 518.0 c283 o1669
515 530.0 c283 o1702
535 546.0 c283 o2294
555 565.0 c283 o691
580 589.0 c283 o1243
595 603.0 c283 o1259
610 619.0 c283 o2912
630 641.0 c283 o742
450 462.0 c284 o2019
470 478.0 c284 o2422
480 493.0 c284 o1088
505 516.0 c284 o2393
520 534.0 c284 o981
535 548.0 c284 o2975
550 561.0 c284 o1265
575 585.0 c284 o2384
595 603.0 c284 o2544
615 623.0 c284 o2059
625 636.0 c284 o447
640 648.0 c284 o537
535 548.0 c285 o2083
450 459.0 c286 o594
470 476.0 c286 o1095
480 488.0 c286 o3020
490 502.0 c286 o2334
505 517.0 c286 o1256
515 532.0 c286 o552
535 549.0 c286 o2520
555 565.0 c286 o506
570 582.0 c286 o239
590 597.0 c286 o575
605 612.0 c286 o391
620 628.0 c286 o1303
630 642.0 c286 o1386
420 429.0 c287 o570
440 450.0 c287 o2351
470 480.0 c287 o1362
485 497.0 c287 o1206
505 518.0 c287 o2750
520 533.0 c287 o382
535 546.0 c287 o1716
545 562.0 c287 o2699
575 581.0 c287 o2387
590 597.0 c287 o3080
605 613.0 c287 o1502
620 627.0 c287 o2990
