Assignment_time Pickup_time Courier_ID Orders
255 271.0 c144 o1845
270 282.0 c144 o1943
285 300.0 c144 o357
310 319.0 c144 o173
320 337.0 c144 o609
350 361.0 c144 o152
365 373.0 c144 o44
385 393.0 c144 o1001
410 420.0 c144 o604
245 251.0 c145 o628
260 283.0 c145 o1515
285 305.0 c145 o1260
305 329.0 c145 o1790
335 352.0 c145 o448
360 375.0 c145 o557 o139
395 403.0 c145 o519
245 258.0 c146 o1852
260 283.0 c146 o1479
290 305.0 c146 o2269
305 318.0 c146 o1346
325 338.0 c146 o1661
335 351.0 c146 o665
350 365.0 c146 o1819
370 382.0 c146 o2180
390 400.0 c146 o191
405 414.0 c146 o1301
235 246.0 c147 o2130
260 274.0 c147 o2086
280 309.0 c147 o1154
310 320.0 c147 o181
340 353.0 c147 o1870
365 376.0 c147 o71
400 410.0 c147 o2361
425 436.0 c147 o2002
445 452.0 c147 o2325
455 476.0 c147 o2540
235 246.0 c148 o1006
250 263.0 c148 o1242
275 300.0 c148 o89
300 314.0 c148 o2520
325 339.0 c148 o518
345 366.0 c148 o1552
235 250.0 c149 o1108
250 265.0 c149 o1064
265 284.0 c149 o2131
295 306.0 c149 o2506
315 330.0 c149 o262
335 346.0 c149 o1794
360 369.0 c149 o713
395 404.0 c149 o2561
410 424.0 c149 o1236
430 438.0 c149 o1138
440 449.0 c149 o2388
235 248.0 c150 o2539
255 280.0 c150 o332
285 306.0 c150 o2099
315 328.0 c150 o1681
335 348.0 c150 o375
365 373.0 c150 o1538
385 399.0 c150 o1717
405 413.0 c150 o250
415 431.0 c150 o666
445 456.0 c150 o1963
245 263.0 c151 o80
260 285.0 c151 o2590
285 300.0 c151 o2477
305 318.0 c151 o2138
325 338.0 c151 o2100
345 367.0 c151 o1984
375 384.0 c151 o663
400 406.0 c151 o1810
245 269.0 c152 o2005
270 286.0 c152 o1634
300 316.0 c152 o2642
330 340.0 c152 o1895
345 362.0 c152 o161
365 376.0 c152 o1428
385 395.0 c152 o1409
410 417.0 c152 o1235
235 247.0 c153 o1973
255 266.0 c153 o2675
280 293.0 c153 o2398
300 315.0 c153 o2129
320 335.0 c153 o1418
335 349.0 c153 o2144
350 362.0 c153 o1696
365 376.0 c153 o331
380 391.0 c153 o2640
245 272.0 c154 o737
280 290.0 c154 o1559
295 315.0 c154 o2448
330 343.0 c154 o2001
345 358.0 c154 o1885
360 371.0 c154 o374
395 404.0 c154 o1997
240 252.0 c155 o1441
255 270.0 c155 o950
275 301.0 c155 o1214
305 317.0 c155 o1686
320 331.0 c155 o971
370 405.0 c155 o1999
235 247.0 c156 o826
255 272.0 c156 o2084
300 311.0 c156 o1947
315 329.0 c156 o868
335 353.0 c156 o2623
375 382.0 c156 o2391
240 254.0 c157 o2282
260 281.0 c157 o1065
280 303.0 c157 o565
315 328.0 c157 o1784
335 341.0 c157 o760
345 364.0 c157 o389
365 376.0 c157 o177
390 398.0 c157 o2088
405 412.0 c157 o877
240 257.0 c158 o2025
260 281.0 c158 o2424
290 301.0 c158 o1909
310 321.0 c158 o1992
335 344.0 c158 o1654
345 356.0 c158 o995
375 383.0 c158 o867
390 399.0 c158 o105
410 419.0 c158 o2505
240 250.0 c159 o1820
255 275.0 c159 o644
275 290.0 c159 o1508
295 314.0 c159 o2040
320 338.0 c159 o1440
350 362.0 c159 o249
375 386.0 c159 o2053
405 412.0 c159 o2017
235 249.0 c160 o955
250 270.0 c160 o1087
280 305.0 c160 o2584
305 318.0 c160 o327
320 336.0 c160 o2508
350 369.0 c160 o2156
385 393.0 c160 o2636
235 249.0 c161 o2103
255 273.0 c161 o2302
285 302.0 c161 o79
320 329.0 c161 o1113
345 360.0 c161 o2634
370 381.0 c161 o265
295 306.0 c162 o2430
310 325.0 c162 o2566
330 339.0 c162 o897
340 354.0 c162 o1106
300 332.0 c163 o2074
345 358.0 c163 o740
355 372.0 c163 o433
380 387.0 c163 o1169
395 406.0 c163 o1555
295 310.0 c164 o1533
310 324.0 c164 o1801
335 348.0 c164 o551
360 376.0 c164 o2311
385 390.0 c164 o2264
400 409.0 c164 o1739
300 321.0 c165 o55
330 338.0 c165 o878
345 364.0 c165 o2051
380 386.0 c165 o1501
405 416.0 c165 o729
455 472.0 c166 o213
485 498.0 c166 o2326
500 516.0 c166 o1243
525 537.0 c166 o489
560 570.0 c166 o1068
575 585.0 c166 o2406
590 597.0 c166 o876
455 466.0 c167 o1351
485 503.0 c167 o887
505 518.0 c167 o2077
525 541.0 c167 o2457
550 563.0 c167 o1347
565 576.0 c167 o288
585 597.0 c167 o244
505 515.0 c168 o570
520 535.0 c168 o1542
575 584.0 c168 o1384
355 367.0 c169 o1628
410 419.0 c169 o2366
445 458.0 c169 o1889
470 484.0 c169 o467
495 506.0 c169 o2417
510 518.0 c169 o1292
520 532.0 c169 o2603
535 551.0 c169 o1170
560 575.0 c169 o580
580 595.0 c169 o321
355 369.0 c170 o1659
400 408.0 c170 o395
415 430.0 c170 o1107
435 445.0 c170 o2159
450 464.0 c170 o2042
465 483.0 c170 o2378
485 502.0 c170 o2116
510 521.0 c170 o1671
535 553.0 c170 o916
565 574.0 c170 o1458
580 591.0 c170 o514
360 374.0 c171 o744
385 392.0 c171 o1913
415 427.0 c171 o1407
435 445.0 c171 o1713
450 460.0 c171 o1117
465 478.0 c171 o802
495 512.0 c171 o722
515 528.0 c171 o2026
535 550.0 c171 o2029
565 572.0 c171 o1371
590 597.0 c171 o750
360 368.0 c172 o1488
385 393.0 c172 o586
410 426.0 c172 o2600
435 445.0 c172 o1227
465 473.0 c172 o2166
480 489.0 c172 o1910
490 504.0 c172 o3
515 534.0 c172 o2395
540 555.0 c172 o35
565 575.0 c172 o2127
575 592.0 c172 o2489
355 365.0 c173 o2552
375 390.0 c173 o632
415 426.0 c173 o409
460 470.0 c173 o1941
475 487.0 c173 o328
490 502.0 c173 o1480
525 548.0 c173 o2514
550 567.0 c173 o1729
575 587.0 c173 o2684
355 372.0 c174 o1666
380 387.0 c174 o1574
395 407.0 c174 o1712
415 426.0 c174 o1149
440 449.0 c174 o2671
465 474.0 c174 o1867
480 493.0 c174 o509
500 509.0 c174 o190
515 524.0 c174 o2184
525 539.0 c174 o1860
545 554.0 c174 o588
570 581.0 c174 o2128
500 517.0 c175 o2509
525 540.0 c175 o2007
540 550.0 c175 o828
560 568.0 c175 o2377
575 588.0 c175 o344
600 615.0 c175 o2340
390 397.0 c176 o1595
410 420.0 c176 o732
440 450.0 c176 o62
455 464.0 c176 o649
475 493.0 c176 o1764
500 520.0 c176 o854
520 534.0 c176 o2167
540 554.0 c176 o1129
560 573.0 c176 o2071
570 585.0 c176 o2488
585 596.0 c176 o2054
600 617.0 c176 o308
400 409.0 c177 o1332
430 439.0 c177 o1032
445 456.0 c177 o1003
455 470.0 c177 o1320
485 499.0 c177 o15
520 537.0 c177 o2617
545 557.0 c177 o1494
570 581.0 c177 o2619
590 601.0 c177 o1543
605 620.0 c177 o1060
495 514.0 c178 o1370
520 545.0 c178 o947
550 566.0 c178 o73
590 605.0 c178 o1710
390 398.0 c179 o1951
410 419.0 c179 o1789
430 438.0 c179 o2605
440 450.0 c179 o2438
460 478.0 c179 o1395
480 502.0 c179 o1704
500 516.0 c179 o1159
525 536.0 c179 o1426
540 555.0 c179 o1866
555 565.0 c179 o966
570 589.0 c179 o39
590 608.0 c179 o1119
615 631.0 c179 o728
635 651.0 c179 o2219
385 398.0 c180 o2157
530 553.0 c180 o1968
565 580.0 c180 o358
585 597.0 c180 o527
615 627.0 c180 o483
385 397.0 c181 o1722
410 420.0 c181 o810
430 442.0 c181 o556
455 463.0 c181 o1815
475 485.0 c181 o2596
485 497.0 c181 o1983
505 514.0 c181 o1487
525 533.0 c181 o2459
540 555.0 c181 o862
565 575.0 c181 o264
590 622.0 c181 o2698
390 398.0 c182 o2374
415 425.0 c182 o600
455 464.0 c182 o1461
470 489.0 c182 o1816
505 516.0 c182 o536
520 533.0 c182 o1465
535 546.0 c182 o192
550 568.0 c182 o2270
570 582.0 c182 o2310
590 605.0 c182 o477
610 623.0 c182 o2470
630 644.0 c182 o2036
645 657.0 c182 o2645
515 530.0 c183 o2027
530 544.0 c183 o621
545 564.0 c183 o94
580 588.0 c183 o1994
595 610.0 c183 o2217
395 404.0 c184 o1878
485 498.0 c184 o2328
500 510.0 c184 o1202
525 542.0 c184 o2355
545 557.0 c184 o1980
565 574.0 c184 o2104
590 614.0 c184 o530
615 630.0 c184 o387
400 407.0 c185 o506
415 427.0 c185 o443
430 440.0 c185 o1838
455 466.0 c185 o1549
465 477.0 c185 o2525
475 488.0 c185 o602
490 506.0 c185 o2412
510 524.0 c185 o2492
525 540.0 c185 o1279
540 555.0 c185 o134
555 574.0 c185 o397
575 591.0 c185 o1560
595 616.0 c185 o785
615 628.0 c185 o982
400 406.0 c187 o1121
420 427.0 c187 o2601
430 438.0 c187 o2259
435 448.0 c187 o701
410 420.0 c188 o1200
500 512.0 c188 o1614
520 528.0 c188 o1204
530 547.0 c188 o2365
590 598.0 c188 o146
600 620.0 c188 o865
610 646.0 c190 o248
590 623.0 c191 o1091
620 639.0 c191 o2132
645 656.0 c191 o302
430 439.0 c192 o2196
445 456.0 c192 o1833
460 474.0 c192 o659
475 492.0 c192 o2711
495 510.0 c192 o112
510 524.0 c192 o667
525 542.0 c192 o522
545 562.0 c192 o2015
575 582.0 c192 o2235
585 600.0 c192 o2678
600 616.0 c192 o174
615 634.0 c192 o2484
635 652.0 c192 o2225
510 520.0 c193 o2469
530 539.0 c193 o749
590 614.0 c193 o2416
615 631.0 c193 o1452
635 648.0 c193 o438
435 446.0 c194 o1683
450 464.0 c194 o1269
465 480.0 c194 o196
480 492.0 c194 o2714
500 516.0 c194 o813
520 537.0 c194 o647
540 553.0 c194 o767
565 582.0 c194 o54
585 605.0 c194 o1318
605 624.0 c194 o1466
630 649.0 c194 o544
455 469.0 c195 o910
530 547.0 c195 o16
570 579.0 c195 o189
610 651.0 c195 o2111
610 649.0 c196 o2474
435 447.0 c197 o1891
460 476.0 c197 o1336
480 491.0 c197 o1925
490 506.0 c197 o901
505 519.0 c197 o1259
535 547.0 c197 o550
550 560.0 c197 o160
565 576.0 c197 o1725
585 593.0 c197 o1268
590 605.0 c197 o1057
610 632.0 c197 o227
640 654.0 c197 o1155
430 439.0 c198 o500
495 507.0 c198 o2719
530 559.0 c198 o2512
560 579.0 c198 o2112
600 614.0 c198 o611
615 628.0 c198 o1871
630 649.0 c198 o1690
610 659.0 c199 o2565
415 426.0 c200 o2006
425 436.0 c201 o1567
440 452.0 c201 o2663
460 475.0 c201 o2136
475 488.0 c201 o1579
490 502.0 c201 o2281
505 517.0 c201 o422
520 540.0 c201 o688
540 553.0 c201 o1391
550 565.0 c201 o1802
575 585.0 c201 o1674
595 615.0 c201 o2592
625 642.0 c201 o772
640 658.0 c201 o2146
530 560.0 c202 o1530
565 579.0 c202 o260
580 593.0 c202 o1546
590 608.0 c202 o2620
610 623.0 c202 o33
625 643.0 c202 o210
645 659.0 c202 o789
660 670.0 c202 o1276
670 685.0 c202 o2115
715 730.0 c202 o1355
750 759.0 c202 o1248
415 427.0 c203 o2234
430 444.0 c203 o2699
450 468.0 c203 o883
475 486.0 c203 o870
490 504.0 c203 o1241
505 520.0 c203 o1152
520 538.0 c203 o1859
540 550.0 c203 o464
570 580.0 c203 o2487
585 599.0 c203 o1830
610 634.0 c203 o754
635 651.0 c203 o736
445 456.0 c204 o2190
470 477.0 c204 o34
485 500.0 c204 o399
500 517.0 c204 o2701
525 541.0 c204 o921
540 557.0 c204 o253
560 575.0 c204 o1756
580 598.0 c204 o1175
600 612.0 c204 o2676
610 627.0 c204 o295
630 643.0 c204 o2164
660 671.0 c204 o1705
675 688.0 c204 o2394
695 707.0 c204 o1562
715 728.0 c204 o2427
765 776.0 c204 o1898
420 427.0 c205 o32
440 450.0 c205 o2708
455 464.0 c205 o147
480 492.0 c205 o2604
490 506.0 c205 o721
515 522.0 c205 o2087
530 544.0 c205 o1099
545 558.0 c205 o964
570 580.0 c205 o2670
590 602.0 c205 o918
605 621.0 c205 o848
630 644.0 c205 o2322
645 659.0 c205 o984
530 555.0 c206 o252
555 568.0 c206 o989
575 592.0 c206 o1080
595 607.0 c206 o651
620 638.0 c206 o1186
640 653.0 c206 o76
490 515.0 c207 o1390
610 648.0 c207 o2024
430 442.0 c208 o1620
460 469.0 c208 o53
475 484.0 c208 o2612
485 498.0 c208 o1473
495 510.0 c208 o2137
515 523.0 c208 o2597
520 534.0 c208 o335
535 546.0 c208 o2480
545 557.0 c208 o1746
560 571.0 c208 o2120
585 592.0 c208 o1285
600 612.0 c208 o9
620 638.0 c208 o437
635 649.0 c208 o1112
430 441.0 c209 o2569
500 513.0 c209 o575
520 538.0 c209 o1544
535 556.0 c209 o1611
565 574.0 c209 o1437
605 624.0 c209 o1822
630 647.0 c209 o2418
425 432.0 c210 o1760
435 451.0 c210 o1345
455 469.0 c210 o299
470 489.0 c210 o2516
495 507.0 c210 o298
515 524.0 c210 o2538
525 538.0 c210 o633
535 550.0 c210 o1183
550 561.0 c210 o999
570 584.0 c210 o1893
530 563.0 c211 o442
575 583.0 c211 o2085
590 607.0 c211 o2697
610 623.0 c211 o2241
625 638.0 c211 o814
645 660.0 c211 o351
475 488.0 c212 o577
495 509.0 c212 o857
515 531.0 c212 o818
535 551.0 c212 o1949
570 579.0 c212 o219
580 595.0 c212 o29
595 608.0 c212 o845
610 622.0 c212 o1626
625 640.0 c212 o2518
645 660.0 c212 o1191
420 428.0 c213 o2386
435 447.0 c213 o508
450 461.0 c213 o86
460 479.0 c213 o1427
480 494.0 c213 o1280
495 508.0 c213 o1066
510 521.0 c213 o1315
545 554.0 c213 o594
570 579.0 c213 o1156
580 595.0 c213 o1621
595 612.0 c213 o1775
620 635.0 c213 o849
645 657.0 c213 o1018
425 432.0 c214 o1184
445 455.0 c214 o2544
455 472.0 c214 o1665
480 495.0 c214 o1058
505 518.0 c214 o927
520 535.0 c214 o349
535 558.0 c214 o2347
560 570.0 c214 o1049
575 589.0 c214 o707
590 603.0 c214 o1603
605 615.0 c214 o535
615 630.0 c214 o281
635 647.0 c214 o1972
645 660.0 c214 o2465
590 620.0 c215 o2337
625 643.0 c215 o1525
425 432.0 c216 o1356
445 454.0 c216 o1145
455 470.0 c216 o1981
470 485.0 c216 o110
485 500.0 c216 o1008
500 515.0 c216 o2047
515 530.0 c216 o63
530 544.0 c216 o1270
540 554.0 c216 o416
555 565.0 c216 o1888
565 577.0 c216 o1799
575 590.0 c216 o2530
595 610.0 c216 o85
615 634.0 c216 o1954
635 648.0 c216 o2305
495 523.0 c217 o1312
450 462.0 c218 o2285
530 543.0 c218 o1797
580 595.0 c218 o2493
480 501.0 c219 o1033
500 518.0 c219 o1916
540 546.0 c219 o129
610 660.0 c219 o336
430 440.0 c220 o822
455 462.0 c220 o1971
470 479.0 c220 o598
480 492.0 c220 o1613
505 518.0 c220 o1368
525 542.0 c220 o2700
540 555.0 c220 o2721
560 569.0 c220 o2446
575 593.0 c220 o795
610 631.0 c220 o1432
630 658.0 c220 o2466
440 449.0 c221 o473
490 515.0 c221 o1322
540 552.0 c221 o798
580 586.0 c221 o1160
610 653.0 c221 o466
445 456.0 c222 o2304
460 480.0 c222 o306
485 500.0 c222 o963
510 519.0 c222 o371
525 537.0 c222 o709
550 562.0 c222 o2551
575 584.0 c222 o923
585 598.0 c222 o2689
600 610.0 c222 o1206
620 637.0 c222 o2717
640 659.0 c222 o1297
460 479.0 c223 o476
480 493.0 c223 o2656
505 520.0 c223 o937
525 538.0 c223 o1783
460 480.0 c224 o1672
485 503.0 c224 o1512
510 519.0 c224 o1873
520 531.0 c224 o2097
530 544.0 c224 o601
540 554.0 c224 o606
560 569.0 c224 o2641
575 583.0 c224 o305
585 597.0 c224 o2432
595 610.0 c224 o1813
620 633.0 c224 o724
640 658.0 c224 o156
420 430.0 c225 o1868
445 455.0 c225 o1965
460 476.0 c225 o2364
475 488.0 c225 o311
490 512.0 c225 o936
515 525.0 c225 o1449
530 559.0 c225 o2638
570 580.0 c225 o899
590 608.0 c225 o1438
610 629.0 c225 o2123
630 653.0 c225 o1599
455 470.0 c226 o2003
470 486.0 c226 o956
490 504.0 c226 o1841
515 538.0 c226 o330
540 557.0 c226 o1410
560 570.0 c226 o786
585 595.0 c226 o931
600 617.0 c226 o155
620 644.0 c226 o1048
650 660.0 c226 o2332
425 435.0 c228 o1403
445 458.0 c228 o915
465 474.0 c228 o1857
475 490.0 c228 o2253
505 515.0 c228 o1140
515 528.0 c228 o2497
525 539.0 c228 o148
540 551.0 c228 o888
550 563.0 c228 o1413
565 577.0 c228 o1146
580 594.0 c228 o2559
600 618.0 c228 o2576
620 633.0 c228 o1025
640 656.0 c228 o510
420 429.0 c229 o629
430 441.0 c229 o497
460 478.0 c229 o143
480 495.0 c229 o1752
510 519.0 c229 o1935
525 536.0 c229 o1736
540 554.0 c229 o2050
555 566.0 c229 o1232
570 578.0 c229 o1803
585 604.0 c229 o2283
615 628.0 c229 o394
630 642.0 c229 o1045
640 664.0 c229 o10
665 685.0 c229 o188
690 708.0 c229 o1957
460 476.0 c230 o1842
480 492.0 c230 o1596
490 506.0 c230 o783
515 534.0 c230 o1780
550 563.0 c230 o952
575 587.0 c230 o270
585 600.0 c230 o1286
605 618.0 c230 o2532
625 643.0 c230 o1017
645 657.0 c230 o1612
485 503.0 c231 o1456
515 528.0 c231 o634
535 551.0 c231 o1005
555 574.0 c231 o671
575 588.0 c231 o1856
595 610.0 c231 o954
615 630.0 c231 o215
630 642.0 c231 o2422
640 654.0 c231 o980
430 438.0 c232 o1000
515 526.0 c232 o1715
530 545.0 c232 o520
545 559.0 c232 o983
590 610.0 c232 o461
620 645.0 c232 o65
650 660.0 c232 o1643
430 439.0 c233 o805
450 465.0 c233 o1769
480 495.0 c233 o95
500 515.0 c233 o322
525 539.0 c233 o100
540 553.0 c233 o2033
575 584.0 c233 o2197
590 608.0 c233 o195
610 622.0 c233 o2307
630 649.0 c233 o1081
425 433.0 c234 o1521
450 463.0 c234 o2244
465 484.0 c234 o2153
485 509.0 c234 o1492
515 527.0 c234 o21
530 547.0 c234 o342
550 560.0 c234 o1680
560 571.0 c234 o1499
590 604.0 c234 o64
605 626.0 c234 o1892
625 644.0 c234 o1341
645 659.0 c234 o1294
440 450.0 c235 o1593
460 477.0 c235 o1307
480 495.0 c235 o2621
510 524.0 c235 o2170
415 429.0 c236 o1684
445 457.0 c236 o2023
470 488.0 c236 o1908
505 514.0 c236 o2316
525 547.0 c236 o1459
570 584.0 c236 o2150
585 597.0 c236 o1340
595 611.0 c236 o669
625 639.0 c236 o1837
640 652.0 c236 o2655
665 689.0 c236 o2212
695 708.0 c236 o2276
730 738.0 c236 o907
445 455.0 c237 o1716
465 472.0 c237 o2079
480 494.0 c237 o91
510 522.0 c237 o1216
525 540.0 c237 o1719
540 552.0 c237 o234
550 567.0 c237 o2232
570 581.0 c237 o569
580 595.0 c237 o1053
605 616.0 c237 o1886
620 635.0 c237 o1864
640 659.0 c237 o2609
470 484.0 c238 o2450
485 498.0 c238 o2080
495 512.0 c238 o623
520 534.0 c238 o815
535 547.0 c238 o1708
560 571.0 c238 o2296
585 597.0 c238 o362
600 614.0 c238 o450
620 638.0 c238 o2151
425 434.0 c239 o612
445 457.0 c239 o424
465 479.0 c239 o2715
480 499.0 c239 o246
500 517.0 c239 o838
520 532.0 c239 o1111
540 554.0 c239 o1528
560 568.0 c239 o1158
575 586.0 c239 o2419
585 599.0 c239 o751
600 624.0 c239 o1660
635 653.0 c239 o1359
610 658.0 c240 o1707
545 562.0 c241 o507
585 599.0 c241 o2402
610 624.0 c241 o1007
630 642.0 c241 o37
480 501.0 c242 o1742
500 516.0 c242 o768
515 528.0 c242 o2504
525 539.0 c242 o842
540 555.0 c242 o1598
575 586.0 c242 o2639
595 614.0 c242 o747
615 631.0 c242 o1679
635 654.0 c242 o1253
660 676.0 c242 o1639
420 427.0 c243 o991
435 444.0 c243 o465
455 472.0 c243 o25
490 509.0 c243 o1880
510 521.0 c243 o1584
520 536.0 c243 o2233
550 563.0 c243 o1798
570 584.0 c243 o2389
585 603.0 c243 o1231
610 625.0 c243 o1163
630 645.0 c243 o1720
525 547.0 c244 o864
545 560.0 c244 o1754
580 594.0 c244 o900
600 622.0 c244 o2385
625 638.0 c244 o1477
640 654.0 c244 o98
555 564.0 c245 o835
610 630.0 c245 o61
630 645.0 c245 o1896
645 660.0 c245 o2216
420 434.0 c246 o492
435 446.0 c246 o92
460 479.0 c246 o2014
485 498.0 c246 o676
500 513.0 c246 o2390
520 537.0 c246 o2629
555 567.0 c246 o2267
575 584.0 c246 o517
585 601.0 c246 o656
605 620.0 c246 o1021
625 641.0 c246 o1181
640 651.0 c246 o162
445 457.0 c247 o779
470 488.0 c247 o2449
495 510.0 c247 o2483
515 536.0 c247 o154
540 552.0 c247 o1876
580 587.0 c247 o573
590 605.0 c247 o1617
605 626.0 c247 o791
630 647.0 c247 o381
425 435.0 c248 o674
460 474.0 c248 o169
485 506.0 c248 o761
515 524.0 c248 o1281
525 543.0 c248 o352
550 560.0 c248 o317
570 578.0 c248 o542
595 612.0 c248 o2384
610 622.0 c248 o821
640 655.0 c248 o226
425 434.0 c249 o468
450 459.0 c249 o719
475 488.0 c249 o993
490 507.0 c249 o525
515 527.0 c249 o2186
530 551.0 c249 o1364
555 575.0 c249 o491
575 590.0 c249 o1088
590 610.0 c249 o1071
620 636.0 c249 o1750
640 653.0 c249 o2458
425 433.0 c250 o2643
440 449.0 c250 o1700
460 480.0 c250 o2443
480 492.0 c250 o440
495 506.0 c250 o1362
520 533.0 c250 o2284
530 544.0 c250 o186
545 557.0 c250 o1326
565 573.0 c250 o2613
580 588.0 c250 o698
590 601.0 c250 o1516
605 618.0 c250 o170
620 636.0 c250 o379
450 464.0 c251 o425
465 483.0 c251 o1629
495 509.0 c251 o1541
515 534.0 c251 o2563
540 554.0 c251 o1563
565 574.0 c251 o481
600 613.0 c251 o1591
615 627.0 c251 o589
635 658.0 c251 o1379
420 434.0 c252 o1335
455 471.0 c252 o1727
475 492.0 c252 o1863
495 505.0 c252 o1442
505 520.0 c252 o2262
525 543.0 c252 o396
555 565.0 c252 o457
575 587.0 c252 o220
585 599.0 c252 o286
605 619.0 c252 o1694
625 633.0 c252 o2602
420 430.0 c253 o965
435 443.0 c253 o2350
445 456.0 c253 o2251
460 473.0 c253 o2691
475 487.0 c253 o428
500 519.0 c253 o1230
525 538.0 c253 o296
535 549.0 c253 o1513
555 570.0 c253 o2293
420 431.0 c254 o746
435 444.0 c254 o1325
455 469.0 c254 o730
470 484.0 c254 o1024
490 500.0 c254 o2562
510 520.0 c254 o478
525 540.0 c254 o555
545 566.0 c254 o1527
570 579.0 c254 o2625
575 595.0 c254 o1096
595 609.0 c254 o860
615 631.0 c254 o1779
635 654.0 c254 o1517
430 437.0 c255 o2431
450 459.0 c255 o2172
485 508.0 c255 o2669
540 549.0 c255 o2069
610 659.0 c255 o699
610 651.0 c256 o1464
490 512.0 c257 o421
520 535.0 c257 o2228
535 556.0 c257 o1365
570 579.0 c257 o1041
580 592.0 c257 o590
605 623.0 c257 o68
630 647.0 c257 o1732
650 663.0 c257 o93
665 682.0 c257 o2266
495 515.0 c258 o1223
520 545.0 c258 o714
555 570.0 c258 o2309
575 588.0 c258 o1097
595 612.0 c258 o2379
620 637.0 c258 o2135
650 670.0 c258 o1721
675 690.0 c258 o771
450 461.0 c259 o1792
460 472.0 c259 o1640
475 494.0 c259 o624
495 506.0 c259 o2224
510 519.0 c259 o924
540 550.0 c259 o1435
590 604.0 c259 o1176
605 616.0 c259 o258
615 627.0 c259 o1233
645 662.0 c259 o1310
670 690.0 c259 o2037
445 457.0 c260 o2299
480 505.0 c260 o2301
525 535.0 c260 o1311
540 559.0 c260 o2202
570 577.0 c260 o642
590 605.0 c260 o472
605 624.0 c260 o463
625 645.0 c260 o2704
590 624.0 c261 o2357
625 636.0 c261 o898
640 654.0 c261 o1131
655 669.0 c261 o1874
670 687.0 c261 o1781
445 457.0 c262 o2271
465 479.0 c262 o1095
485 497.0 c262 o2155
505 517.0 c262 o2342
515 537.0 c262 o447
535 549.0 c262 o2348
550 563.0 c262 o151
560 574.0 c262 o1995
595 609.0 c262 o770
615 645.0 c262 o340
650 686.0 c262 o2681
720 735.0 c262 o1030
460 470.0 c263 o1443
470 479.0 c264 o1800
485 503.0 c264 o180
510 523.0 c264 o1630
535 547.0 c264 o652
555 565.0 c264 o846
575 584.0 c264 o229
590 599.0 c264 o1897
600 611.0 c264 o2142
615 627.0 c264 o547
625 640.0 c264 o2206
640 678.0 c264 o1532
610 645.0 c265 o494
650 678.0 c265 o1287
480 501.0 c266 o2038
510 523.0 c266 o1657
520 536.0 c266 o571
545 559.0 c266 o2344
570 582.0 c266 o753
585 599.0 c266 o1915
600 617.0 c266 o2411
625 642.0 c266 o66
640 664.0 c266 o2460
665 688.0 c266 o2479
450 458.0 c267 o1578
460 472.0 c267 o2578
470 487.0 c267 o890
495 507.0 c267 o933
515 529.0 c267 o158
530 542.0 c267 o1237
545 556.0 c267 o1776
565 573.0 c267 o2580
590 607.0 c267 o1266
615 628.0 c267 o1132
630 650.0 c267 o2494
660 673.0 c267 o1198
450 458.0 c268 o1305
480 493.0 c268 o2191
510 519.0 c268 o925
525 541.0 c268 o1751
540 555.0 c268 o2158
560 574.0 c268 o920
580 593.0 c268 o1400
595 613.0 c268 o2555
620 648.0 c268 o1987
650 673.0 c268 o627
460 468.0 c269 o2201
480 488.0 c269 o1922
490 501.0 c269 o17
505 513.0 c269 o1054
520 536.0 c269 o291
540 550.0 c269 o405
565 573.0 c269 o1110
575 585.0 c269 o107
590 600.0 c269 o2237
610 620.0 c269 o193
635 657.0 c269 o2507
670 689.0 c269 o45
470 482.0 c270 o1261
485 496.0 c270 o2547
500 519.0 c270 o1510
525 537.0 c270 o811
550 562.0 c270 o165
570 583.0 c270 o1425
605 623.0 c270 o1869
480 499.0 c271 o825
505 523.0 c271 o685
520 536.0 c271 o1141
535 550.0 c271 o650
560 578.0 c271 o233
590 605.0 c271 o470
610 628.0 c271 o297
625 638.0 c271 o579
650 669.0 c271 o912
670 685.0 c271 o480
530 563.0 c272 o2481
570 579.0 c272 o1035
585 604.0 c272 o894
605 620.0 c272 o1
625 642.0 c272 o2513
645 659.0 c272 o689
665 686.0 c272 o583
690 705.0 c272 o1737
485 506.0 c273 o1701
515 530.0 c273 o1139
535 555.0 c273 o1496
570 580.0 c273 o1795
475 486.0 c274 o214
495 512.0 c274 o2653
515 535.0 c274 o51
550 569.0 c274 o498
580 599.0 c274 o1373
605 620.0 c274 o913
625 644.0 c274 o52
645 663.0 c274 o2401
675 698.0 c274 o1894
475 488.0 c275 o1072
490 502.0 c275 o1485
510 524.0 c275 o833
525 536.0 c275 o2718
535 561.0 c275 o38
560 574.0 c275 o1967
585 598.0 c275 o1162
605 618.0 c275 o60
625 639.0 c275 o1450
640 660.0 c275 o402
660 675.0 c275 o794
680 695.0 c275 o1389
705 718.0 c275 o420
725 735.0 c275 o654
490 508.0 c276 o1608
510 522.0 c276 o2323
530 557.0 c276 o1457
585 600.0 c276 o22
600 614.0 c276 o7
625 640.0 c276 o2490
640 664.0 c276 o533
680 697.0 c276 o444
695 713.0 c276 o640
495 515.0 c277 o981
520 544.0 c277 o1015
545 559.0 c277 o2453
565 575.0 c277 o1429
575 587.0 c277 o1367
590 606.0 c277 o2527
615 627.0 c277 o1148
630 648.0 c277 o471
650 668.0 c277 o2515
670 690.0 c277 o1535
695 711.0 c277 o781
710 727.0 c277 o961
745 755.0 c277 o1506
765 775.0 c277 o2352
