Assignment_time Pickup_time Courier_ID Orders
960 977.0 c179 o365
995 1013.0 c179 o1141
900 908.0 c180 o494
915 930.0 c180 o1178
935 942.0 c180 o1093
955 963.0 c180 o902
970 980.0 c180 o1094
985 995.0 c180 o367
1025 1036.0 c180 o608
900 910.0 c181 o772
920 932.0 c181 o545
935 944.0 c181 o617
950 961.0 c181 o1171
960 969.0 c182 o187 o86
980 988.0 c182 o969
985 999.0 c182 o676
1010 1020.0 c182 o993
