Assignment_time Pickup_time Courier_ID Orders
500 513.0 c295 o1675
535 546.0 c295 o1480
570 579.0 c295 o828
600 610.0 c295 o94
620 630.0 c295 o1021
430 438.0 c296 o1732
450 457.0 c296 o1481
605 623.0 c296 o863
630 639.0 c296 o519
650 657.0 c296 o476
425 435.0 c297 o1062
440 450.0 c297 o994
460 476.0 c297 o26
510 524.0 c297 o307
540 550.0 c297 o583
595 604.0 c297 o3
615 623.0 c297 o1146
630 637.0 c297 o1280
630 637.0 c298 o840
645 656.0 c298 o379
440 449.0 c299 o1587
495 512.0 c299 o893
530 545.0 c299 o470
570 589.0 c299 o337
615 639.0 c299 o285
580 611.0 c300 o847
615 633.0 c300 o1291
425 434.0 c301 o1112
475 482.0 c301 o877
500 507.0 c301 o929
515 527.0 c301 o1597
545 553.0 c301 o404
560 570.0 c301 o1525
580 589.0 c301 o1573
605 622.0 c301 o1440
625 638.0 c301 o108
650 660.0 c301 o270
425 434.0 c303 o1698
465 477.0 c303 o922
485 498.0 c303 o1304
635 645.0 c303 o357
450 461.0 c304 o677
480 490.0 c304 o42
540 547.0 c304 o273
600 609.0 c304 o1221
610 620.0 c304 o843
640 648.0 c304 o718
430 440.0 c306 o981
445 455.0 c306 o1274
465 479.0 c306 o1254
495 503.0 c306 o951
510 524.0 c306 o612
530 543.0 c306 o905
550 557.0 c306 o1256
560 571.0 c306 o1075
590 606.0 c306 o947
625 634.0 c306 o475
620 637.0 c308 o109
650 662.0 c308 o1199
670 682.0 c308 o1361
450 459.0 c309 o895
470 482.0 c309 o462
495 501.0 c309 o1212
510 518.0 c309 o955
565 573.0 c309 o982
585 594.0 c309 o157
615 632.0 c309 o508
635 648.0 c309 o1184
665 672.0 c309 o1349
450 460.0 c310 o1237
460 470.0 c310 o1561
470 484.0 c310 o300
485 495.0 c310 o110
515 531.0 c310 o204
560 567.0 c310 o582
575 584.0 c310 o1564
600 615.0 c310 o137
625 633.0 c310 o813
650 661.0 c310 o216
670 679.0 c310 o1583
450 459.0 c311 o1242
465 477.0 c311 o581
495 507.0 c311 o215
520 529.0 c311 o210
540 547.0 c311 o985
555 564.0 c311 o271
575 585.0 c311 o1097
590 605.0 c311 o649
635 644.0 c311 o1136
650 658.0 c311 o1033
605 612.0 c312 o318
645 660.0 c312 o538
475 484.0 c313 o780
525 535.0 c313 o1608
545 553.0 c313 o1435
565 573.0 c313 o654
585 594.0 c313 o1173
600 610.0 c313 o747
615 628.0 c313 o56
650 659.0 c313 o1421
665 678.0 c313 o1499
460 476.0 c314 o920
490 501.0 c314 o1704
515 524.0 c314 o1039
525 539.0 c314 o822
565 575.0 c314 o1026
605 627.0 c314 o1139
650 661.0 c314 o526
665 676.0 c314 o948
470 485.0 c315 o1469
525 535.0 c315 o1031
535 547.0 c315 o1198
560 568.0 c315 o1250
570 582.0 c315 o89
600 616.0 c315 o685
620 634.0 c315 o1472
640 655.0 c315 o1387
665 675.0 c315 o926
675 687.0 c315 o542
450 461.0 c316 o402
490 500.0 c316 o1565
515 525.0 c316 o1160
540 549.0 c316 o1569
560 567.0 c316 o1174
585 596.0 c316 o763
615 631.0 c316 o1697
645 656.0 c316 o1340
480 489.0 c318 o1006
505 512.0 c318 o525
525 533.0 c318 o214
550 558.0 c318 o1721
570 582.0 c318 o1570
590 601.0 c318 o767
615 626.0 c318 o194
630 642.0 c318 o158
650 665.0 c318 o788
505 518.0 c319 o972
525 538.0 c319 o761
535 545.0 c322 o69
555 567.0 c322 o603
580 589.0 c322 o30
600 617.0 c322 o622
630 641.0 c322 o954
655 664.0 c322 o894
680 690.0 c322 o689
500 510.0 c324 o1119
525 535.0 c324 o1164
545 554.0 c324 o1610
565 575.0 c324 o1394
585 595.0 c324 o221
600 610.0 c324 o1555
630 640.0 c324 o1681
645 657.0 c324 o782
670 680.0 c324 o1560
690 701.0 c324 o695
705 718.0 c324 o1425
485 499.0 c325 o750
530 539.0 c325 o168
550 561.0 c325 o743
590 602.0 c325 o573
635 644.0 c325 o1592
650 660.0 c325 o472
695 705.0 c325 o1634
485 491.0 c326 o183
530 541.0 c326 o1058
555 565.0 c326 o139
575 584.0 c326 o1594
605 618.0 c326 o236
635 647.0 c326 o867
655 663.0 c326 o570
670 678.0 c326 o732
705 720.0 c326 o85
485 496.0 c328 o1314
500 512.0 c328 o57
520 535.0 c328 o1398
550 564.0 c328 o522
570 580.0 c328 o1162
590 605.0 c328 o704
610 623.0 c328 o1744
635 644.0 c328 o728
650 660.0 c328 o674
670 681.0 c328 o935
690 707.0 c328 o149
485 497.0 c329 o925
500 512.0 c329 o1730
515 529.0 c329 o380
545 555.0 c329 o1613
565 576.0 c329 o638
585 596.0 c329 o556
645 654.0 c329 o817
485 494.0 c330 o200
505 513.0 c330 o942
525 535.0 c330 o327
560 568.0 c330 o1125
585 595.0 c330 o150
595 614.0 c330 o87
620 636.0 c330 o1089
645 652.0 c330 o679
650 665.0 c330 o290
675 688.0 c330 o37
690 704.0 c330 o339
615 626.0 c331 o62
635 643.0 c331 o332
645 655.0 c331 o178
665 673.0 c331 o1647
685 692.0 c331 o1116
710 717.0 c331 o344
575 604.0 c332 o368
630 653.0 c332 o1103
480 490.0 c333 o953
495 505.0 c333 o598
525 531.0 c333 o1181
540 549.0 c333 o656
560 571.0 c333 o909
575 587.0 c333 o1232
600 617.0 c333 o1532
630 640.0 c333 o1090
655 666.0 c333 o430
675 687.0 c333 o585
695 706.0 c333 o493
555 561.0 c335 o588
600 613.0 c335 o1677
625 633.0 c335 o862
635 645.0 c335 o748
650 664.0 c335 o1301
670 679.0 c335 o1316
490 502.0 c336 o1734
505 514.0 c336 o1453
520 526.0 c336 o1209
540 550.0 c336 o348
560 568.0 c336 o400
600 617.0 c336 o135
615 628.0 c336 o1667
630 640.0 c336 o126
645 656.0 c336 o507
660 671.0 c336 o737
680 687.0 c336 o421
695 702.0 c336 o191
645 657.0 c337 o179
685 695.0 c337 o749
700 713.0 c337 o1495
495 506.0 c338 o499
515 522.0 c338 o617
485 495.0 c339 o1315
600 608.0 c339 o1696
630 641.0 c339 o284
650 661.0 c339 o1726
670 682.0 c339 o1483
705 713.0 c339 o422
480 490.0 c340 o95
595 670.0 c340 o1586
480 490.0 c341 o452
490 502.0 c341 o241
510 521.0 c341 o1416
545 555.0 c341 o771
560 568.0 c341 o1359
605 618.0 c341 o886
625 636.0 c341 o980
645 653.0 c341 o437
670 677.0 c341 o1241
680 693.0 c341 o1593
705 715.0 c341 o635
475 489.0 c342 o96
505 513.0 c342 o807
520 531.0 c342 o1013
545 556.0 c342 o803
570 580.0 c342 o399
610 632.0 c342 o1157
645 658.0 c342 o128
695 711.0 c342 o52
480 489.0 c343 o640
490 502.0 c343 o958
510 520.0 c343 o735
525 540.0 c343 o347
550 562.0 c343 o648
570 577.0 c343 o1381
580 591.0 c343 o1187
605 616.0 c343 o502
620 631.0 c343 o1279
640 654.0 c343 o1467
670 678.0 c343 o1101
685 694.0 c343 o1329
700 710.0 c343 o223
480 489.0 c344 o278
495 505.0 c344 o1399
525 534.0 c344 o1457
540 550.0 c344 o213
555 565.0 c344 o81
575 583.0 c344 o1449
590 603.0 c344 o1238
605 624.0 c344 o755
630 638.0 c344 o1575
645 655.0 c344 o946
680 692.0 c344 o1745
490 503.0 c345 o1531
520 529.0 c345 o802
590 606.0 c345 o1460
620 635.0 c345 o315
655 666.0 c345 o1617
665 681.0 c345 o1410
690 702.0 c345 o1486
550 560.0 c346 o321
575 583.0 c346 o198
595 610.0 c346 o1595
615 633.0 c346 o363
645 657.0 c346 o720
680 688.0 c346 o773
695 707.0 c346 o753
485 494.0 c347 o336
640 652.0 c347 o1269
665 674.0 c347 o1338
695 711.0 c347 o445
655 664.0 c349 o1605
480 488.0 c350 o1230
500 508.0 c350 o500
640 651.0 c350 o1731
690 709.0 c350 o1285
665 674.0 c351 o1539
745 760.0 c351 o1024
510 528.0 c352 o900
540 550.0 c352 o918
565 572.0 c352 o740
585 596.0 c352 o1714
505 520.0 c353 o1473
530 538.0 c353 o632
545 555.0 c353 o359
575 588.0 c353 o1611
595 614.0 c353 o1401
615 630.0 c353 o391
635 644.0 c353 o1571
650 663.0 c353 o636
670 682.0 c353 o726
685 694.0 c353 o1064
630 642.0 c354 o1148
670 679.0 c354 o22
685 694.0 c354 o448
715 731.0 c354 o1707
510 520.0 c355 o1094
545 551.0 c355 o322
555 564.0 c355 o383
595 608.0 c355 o1635
615 632.0 c355 o1723
645 654.0 c355 o1150
680 688.0 c355 o1017
705 713.0 c355 o777
725 741.0 c355 o639
630 638.0 c356 o730
660 669.0 c356 o275
670 682.0 c356 o645
695 705.0 c356 o1308
715 722.0 c356 o1615
730 738.0 c356 o1690
735 748.0 c356 o82
505 517.0 c357 o911
530 539.0 c357 o464
600 609.0 c357 o466
610 628.0 c357 o820
640 649.0 c357 o1179
685 696.0 c357 o13
710 721.0 c357 o48
730 740.0 c357 o32
510 521.0 c358 o1126
520 533.0 c358 o1418
565 572.0 c358 o1196
605 617.0 c358 o1699
630 644.0 c358 o631
660 668.0 c358 o1170
675 688.0 c358 o1313
695 711.0 c358 o1056
605 623.0 c359 o294
645 656.0 c359 o1049
670 681.0 c359 o424
685 697.0 c359 o481
705 715.0 c359 o932
735 741.0 c359 o568
510 515.0 c360 o112
620 627.0 c360 o1023
665 677.0 c360 o818
715 735.0 c360 o398
635 652.0 c361 o1545
665 675.0 c361 o1281
700 709.0 c361 o1568
720 730.0 c361 o1085
730 749.0 c361 o766
620 636.0 c362 o71
650 660.0 c362 o712
665 675.0 c362 o75
690 699.0 c362 o1424
710 726.0 c362 o1019
735 748.0 c362 o509
540 547.0 c364 o1072
565 573.0 c364 o1600
580 588.0 c364 o1195
595 605.0 c364 o306
610 630.0 c364 o1384
635 641.0 c364 o465
655 669.0 c364 o92
675 690.0 c364 o170
580 590.0 c365 o1115
600 617.0 c365 o51
625 635.0 c365 o1295
645 656.0 c365 o1584
660 668.0 c365 o770
675 686.0 c365 o1124
605 618.0 c366 o913
640 650.0 c366 o492
660 667.0 c366 o1333
680 691.0 c366 o233
715 726.0 c366 o1189
730 747.0 c366 o988
535 547.0 c367 o1636
565 573.0 c367 o1524
580 591.0 c367 o1487
600 610.0 c367 o1032
635 645.0 c367 o484
655 668.0 c367 o825
685 692.0 c367 o406
705 717.0 c367 o1497
720 738.0 c367 o1625
750 768.0 c367 o1093
725 741.0 c368 o24
760 773.0 c368 o602
575 588.0 c369 o757
590 602.0 c369 o1339
600 615.0 c369 o1193
640 648.0 c369 o1458
655 664.0 c369 o365
680 687.0 c369 o1227
700 710.0 c369 o890
715 722.0 c369 o433
725 738.0 c369 o298
745 765.0 c369 o1576
540 550.0 c370 o921
565 572.0 c370 o392
575 589.0 c370 o1621
605 621.0 c370 o768
630 639.0 c370 o412
650 659.0 c370 o1172
670 680.0 c370 o1496
685 696.0 c370 o535
730 736.0 c370 o218
745 757.0 c370 o1663
545 553.0 c371 o376
565 573.0 c371 o1111
585 594.0 c371 o898
605 617.0 c371 o1585
625 635.0 c371 o93
640 651.0 c371 o1351
670 678.0 c371 o1450
690 699.0 c371 o874
715 724.0 c371 o1427
730 750.0 c371 o1692
765 780.0 c371 o146
665 678.0 c373 o1051
705 718.0 c373 o896
730 742.0 c373 o1694
755 766.0 c373 o792
550 559.0 c374 o1041
590 602.0 c374 o80
605 619.0 c374 o1077
620 631.0 c374 o296
635 642.0 c374 o658
650 657.0 c374 o708
665 673.0 c374 o405
685 699.0 c374 o1360 o263
710 726.0 c374 o1042
730 748.0 c374 o333
750 761.0 c374 o1050
765 779.0 c374 o1515
545 554.0 c375 o1653
565 575.0 c375 o396
580 586.0 c375 o440
595 613.0 c375 o129
615 627.0 c375 o188
635 640.0 c375 o644
650 659.0 c375 o1060
660 674.0 c375 o673
685 695.0 c375 o662
695 709.0 c375 o1373
710 721.0 c375 o1025
745 755.0 c375 o303
765 773.0 c375 o1292
540 551.0 c376 o637
580 588.0 c376 o544
595 611.0 c376 o709
625 635.0 c376 o428
645 653.0 c376 o143
670 683.0 c376 o857
715 726.0 c376 o257
740 758.0 c376 o1343
555 564.0 c377 o1081
585 594.0 c377 o987
610 623.0 c377 o744
635 647.0 c377 o8
655 671.0 c377 o1045
685 699.0 c377 o534
540 547.0 c379 o1331
575 584.0 c379 o907
595 612.0 c379 o1188
630 638.0 c379 o910
655 670.0 c379 o293
675 682.0 c379 o1670
695 705.0 c379 o88
715 727.0 c379 o1574
745 756.0 c379 o681
630 642.0 c380 o1736
665 676.0 c380 o1052
685 698.0 c380 o676
730 740.0 c380 o620
755 768.0 c380 o283
565 575.0 c381 o1718
590 599.0 c381 o11
615 623.0 c381 o1415
650 663.0 c381 o441
680 689.0 c381 o827
705 718.0 c381 o882
720 738.0 c381 o1344
755 773.0 c381 o1402
620 639.0 c382 o1533
655 662.0 c382 o235
630 638.0 c383 o101
640 653.0 c383 o1205
655 672.0 c383 o1132
705 718.0 c383 o1651
725 746.0 c383 o518
755 764.0 c383 o593
775 789.0 c383 o1504
765 784.0 c384 o686
730 748.0 c386 o1612
765 777.0 c386 o1018
655 677.0 c388 o1326
685 693.0 c388 o1579
700 709.0 c388 o1712
725 740.0 c388 o1452
720 741.0 c390 o829
655 666.0 c392 o555
665 678.0 c392 o155
695 702.0 c392 o1106
730 740.0 c392 o83
740 762.0 c392 o10
775 794.0 c392 o551
660 670.0 c393 o561
680 691.0 c393 o295
700 709.0 c393 o574
710 727.0 c393 o746
730 751.0 c393 o688
780 789.0 c393 o497
715 728.0 c394 o104
735 754.0 c394 o1323
770 787.0 c394 o420
660 678.0 c396 o626
730 748.0 c396 o1142
665 678.0 c397 o1169
685 695.0 c397 o950
710 727.0 c397 o100
735 747.0 c397 o1538
750 769.0 c397 o1476
770 790.0 c397 o323
785 806.0 c398 o1122
675 685.0 c402 o784
700 707.0 c402 o1123
720 742.0 c402 o1666
660 676.0 c403 o176
715 723.0 c403 o997
730 758.0 c405 o940
770 785.0 c405 o702
660 669.0 c406 o326
745 755.0 c406 o1491
760 778.0 c406 o1141
660 667.0 c407 o741
685 693.0 c407 o665
720 726.0 c407 o356
745 759.0 c407 o1735
765 792.0 c407 o5
665 682.0 c409 o141
690 704.0 c409 o1091
715 732.0 c409 o860
740 760.0 c409 o844
760 780.0 c409 o776
785 796.0 c409 o86
660 670.0 c410 o121
685 692.0 c410 o387
735 753.0 c410 o1168
760 773.0 c410 o543
785 797.0 c410 o77
660 669.0 c411 o876
740 753.0 c411 o239
660 674.0 c413 o18
675 688.0 c413 o584
700 709.0 c413 o142
720 730.0 c413 o1492
755 767.0 c413 o1403
780 793.0 c413 o1073
680 690.0 c414 o1029
720 729.0 c414 o1645
655 667.0 c415 o384
675 688.0 c415 o46
690 704.0 c415 o1071
710 725.0 c415 o180
755 770.0 c415 o1076
660 669.0 c416 o247
695 710.0 c416 o338
715 733.0 c416 o467
745 758.0 c416 o1711
775 792.0 c416 o261
690 700.0 c417 o479
760 772.0 c417 o279
655 668.0 c419 o1217
670 684.0 c419 o1260
695 707.0 c419 o1742
720 734.0 c419 o1225
735 749.0 c419 o1616
755 775.0 c419 o760
790 802.0 c419 o1247
690 705.0 c420 o513
715 731.0 c420 o187
735 754.0 c420 o937
755 770.0 c420 o292
770 787.0 c420 o355
695 705.0 c421 o1417
730 752.0 c422 o1261
770 785.0 c422 o624
800 838.0 c423 o1105
