Assignment_time Pickup_time Courier_ID Orders
570 587.0 c165 o1647
595 606.0 c165 o926
610 635.0 c165 o651
640 655.0 c165 o809
670 677.0 c165 o655
680 693.0 c165 o1221
705 717.0 c165 o753
525 549.0 c166 o136
550 566.0 c166 o1231
580 593.0 c166 o1138
595 609.0 c166 o1093
610 631.0 c166 o297
640 652.0 c166 o865
665 683.0 c166 o756
685 697.0 c166 o1395
470 484.0 c167 o1475
495 515.0 c167 o1340
520 538.0 c167 o36
540 560.0 c167 o813
560 575.0 c167 o1068
580 596.0 c167 o70
595 611.0 c167 o726
615 630.0 c167 o110
635 656.0 c167 o787
525 563.0 c168 o646
565 586.0 c168 o819
585 596.0 c168 o951
600 612.0 c168 o713
615 633.0 c168 o768
645 654.0 c168 o225
505 518.0 c169 o1164
520 547.0 c169 o401
550 576.0 c169 o1453
575 589.0 c169 o1072
590 604.0 c169 o839
605 620.0 c169 o1091
625 644.0 c169 o1155
420 430.0 c170 o1423
445 454.0 c170 o584
475 484.0 c170 o406
485 495.0 c170 o1547
495 509.0 c170 o542
510 526.0 c170 o697
530 556.0 c170 o916
565 590.0 c170 o1114
600 617.0 c170 o1580
625 641.0 c170 o1228
645 661.0 c170 o1129
665 676.0 c170 o268
675 694.0 c170 o1589
525 559.0 c171 o1543
565 584.0 c171 o1533
590 613.0 c171 o487
615 634.0 c171 o1203
530 595.0 c172 o1613
595 626.0 c172 o1397
630 641.0 c172 o160
460 473.0 c173 o94
480 493.0 c173 o907
500 514.0 c173 o688
525 541.0 c173 o1168
545 557.0 c173 o889
555 569.0 c173 o76
580 595.0 c173 o72
605 620.0 c173 o687
620 638.0 c173 o1572
645 694.0 c173 o92
435 443.0 c174 o876
465 475.0 c174 o1079
480 488.0 c174 o1283
490 503.0 c174 o1301
500 514.0 c174 o1278
515 527.0 c174 o1116
525 538.0 c174 o1005
540 554.0 c174 o1006
560 574.0 c174 o1347
580 598.0 c174 o7
610 633.0 c174 o1125
640 654.0 c174 o841
525 569.0 c175 o338
570 580.0 c175 o1434
590 611.0 c175 o334
615 637.0 c175 o1
635 650.0 c175 o321
425 435.0 c176 o948
440 447.0 c176 o483
460 466.0 c176 o549
475 484.0 c176 o1308
490 506.0 c176 o1238
515 534.0 c176 o1422
540 554.0 c176 o223
555 569.0 c176 o1197
570 582.0 c176 o705
580 594.0 c176 o1232
600 614.0 c176 o505
615 638.0 c176 o230
640 655.0 c176 o1583
670 692.0 c176 o1179
690 709.0 c176 o1234
455 468.0 c177 o54
475 489.0 c177 o1146
495 510.0 c177 o954
520 539.0 c177 o552
540 567.0 c177 o592
575 598.0 c177 o303
615 635.0 c177 o848
640 651.0 c177 o983
660 677.0 c177 o1374
675 691.0 c177 o144
710 718.0 c177 o939
520 541.0 c178 o855
555 567.0 c178 o396
570 589.0 c178 o547
595 621.0 c178 o351
620 634.0 c178 o1082
640 655.0 c178 o1223
660 671.0 c178 o518
675 701.0 c178 o1118
480 491.0 c179 o1330
495 510.0 c179 o1112
510 521.0 c179 o1175
540 559.0 c179 o857
565 591.0 c179 o1482
590 606.0 c179 o109
610 620.0 c179 o639
620 633.0 c179 o622
645 665.0 c179 o712
665 682.0 c179 o1187
700 707.0 c179 o1019
725 743.0 c179 o1265
520 545.0 c180 o176
550 563.0 c180 o503
565 587.0 c180 o573
585 603.0 c180 o1386
605 625.0 c180 o186
640 650.0 c180 o892
660 673.0 c180 o864
685 697.0 c180 o1458
705 716.0 c180 o775
500 516.0 c181 o868
525 545.0 c181 o1493
550 564.0 c181 o1140
565 577.0 c181 o355
580 595.0 c181 o815
595 613.0 c181 o461
610 626.0 c181 o1145
625 638.0 c181 o1381
640 653.0 c181 o33
660 673.0 c181 o324
675 694.0 c181 o1499
700 716.0 c181 o1441
525 566.0 c182 o1403
565 582.0 c182 o1062
585 601.0 c182 o883
610 625.0 c182 o1090
625 650.0 c182 o1342
480 489.0 c183 o1468
500 512.0 c183 o78
515 531.0 c183 o661
535 547.0 c183 o1538
545 562.0 c183 o479
570 585.0 c183 o957
590 603.0 c183 o318
600 616.0 c183 o162
620 635.0 c183 o675
635 657.0 c183 o1216
655 668.0 c183 o124
675 688.0 c183 o1172
705 713.0 c183 o1648
475 489.0 c184 o1230
500 517.0 c184 o1439
515 531.0 c184 o1303
495 505.0 c185 o492
520 550.0 c185 o603
555 576.0 c185 o1526
575 591.0 c185 o1205
600 625.0 c185 o575
625 643.0 c185 o475
665 676.0 c185 o1581
675 704.0 c185 o1148
705 718.0 c185 o59
475 488.0 c186 o965
500 512.0 c186 o706
510 524.0 c186 o250
520 536.0 c186 o1002
540 555.0 c186 o1625
560 574.0 c186 o1037
580 597.0 c186 o1444
600 612.0 c186 o31
625 653.0 c186 o1163
665 672.0 c186 o1015
675 692.0 c186 o537
485 491.0 c187 o327
500 510.0 c187 o1311
515 533.0 c187 o1457
540 555.0 c187 o1133
555 577.0 c187 o1344
580 599.0 c187 o470
600 611.0 c187 o88
610 624.0 c187 o627
625 642.0 c187 o288
640 653.0 c187 o232
485 503.0 c188 o252
505 522.0 c188 o1215
520 539.0 c188 o1496
535 549.0 c188 o1389
570 597.0 c188 o1051
600 616.0 c188 o369
625 632.0 c188 o485
630 644.0 c188 o456
650 663.0 c188 o471
660 675.0 c188 o1135
680 692.0 c188 o1649
700 712.0 c188 o524
495 507.0 c189 o196
515 530.0 c189 o1275
530 549.0 c189 o997
555 577.0 c189 o457
590 602.0 c189 o86
610 627.0 c189 o323
645 659.0 c189 o1488
670 679.0 c189 o1258
680 694.0 c189 o1010
705 722.0 c189 o1638
735 753.0 c189 o514
760 778.0 c189 o344
475 489.0 c190 o508
490 516.0 c190 o66
525 544.0 c190 o352
545 559.0 c190 o8
565 577.0 c190 o967
575 635.0 c190 o569
640 664.0 c190 o861
675 685.0 c190 o944
480 487.0 c191 o1355
515 531.0 c191 o704
530 547.0 c191 o435
550 571.0 c191 o258
575 595.0 c191 o778
595 615.0 c191 o562
625 635.0 c191 o1620
650 676.0 c191 o691
680 692.0 c191 o20
690 707.0 c191 o326
505 529.0 c192 o1131
535 552.0 c192 o1428
560 577.0 c192 o1455
585 601.0 c192 o349
605 618.0 c192 o1615
625 640.0 c192 o683
650 663.0 c192 o1070
665 677.0 c192 o525
685 695.0 c192 o403
695 706.0 c192 o263
480 493.0 c193 o1050
505 522.0 c193 o50
525 544.0 c193 o1383
545 560.0 c193 o1626
560 593.0 c193 o1210
595 606.0 c193 o459
605 620.0 c193 o441
625 637.0 c193 o1467
640 652.0 c193 o1077
650 665.0 c193 o1500
665 681.0 c193 o534
680 701.0 c193 o1034
505 526.0 c194 o613
530 546.0 c194 o932
545 580.0 c194 o959
590 606.0 c194 o754
605 618.0 c194 o278
625 643.0 c194 o664
655 668.0 c194 o222
670 686.0 c194 o187
690 707.0 c194 o1304
485 495.0 c195 o220
505 528.0 c195 o1269
540 564.0 c195 o836
565 582.0 c195 o1454
580 596.0 c195 o356
595 617.0 c195 o770
620 630.0 c195 o1622
635 658.0 c195 o1188
665 680.0 c195 o286
685 704.0 c195 o1323
535 579.0 c196 o219
595 607.0 c196 o478
620 639.0 c196 o1351
640 654.0 c196 o1004
580 595.0 c197 o63
600 611.0 c197 o709
625 646.0 c197 o1184
610 634.0 c198 o805
635 650.0 c198 o1247
625 637.0 c199 o47
640 651.0 c199 o902
650 667.0 c199 o1530
670 688.0 c199 o183
635 645.0 c200 o800
650 668.0 c200 o1570
670 697.0 c200 o1591
710 728.0 c200 o1487
735 742.0 c200 o1382
750 765.0 c200 o528
660 672.0 c201 o449
655 671.0 c202 o342
675 690.0 c202 o1282
700 708.0 c202 o171
715 729.0 c202 o375
730 751.0 c202 o339
775 785.0 c202 o28
765 782.0 c204 o305
660 669.0 c205 o1178
670 689.0 c205 o956
710 728.0 c205 o444
755 770.0 c205 o608
670 689.0 c207 o747
700 710.0 c207 o428
730 738.0 c207 o52
655 666.0 c208 o1009
675 690.0 c208 o1263
695 710.0 c208 o1224
715 731.0 c208 o1245
735 756.0 c208 o1089
780 787.0 c208 o150
660 670.0 c209 o587
680 688.0 c209 o821
760 781.0 c209 o1607
665 689.0 c210 o777
660 668.0 c211 o141
670 696.0 c211 o966
695 714.0 c211 o1241
725 739.0 c211 o294
765 778.0 c211 o1233
665 678.0 c212 o1412
745 763.0 c212 o347
770 791.0 c212 o960
655 672.0 c213 o1378
675 691.0 c213 o1418
715 724.0 c213 o642
725 742.0 c213 o594
750 765.0 c213 o529
775 781.0 c213 o123
655 674.0 c214 o77
680 696.0 c214 o190
705 717.0 c214 o312
725 748.0 c214 o1041
665 676.0 c216 o599
685 697.0 c216 o430
705 716.0 c216 o1632
720 740.0 c216 o874
765 773.0 c216 o1017
655 671.0 c217 o677
685 696.0 c217 o282
695 710.0 c217 o749
715 730.0 c217 o615
735 748.0 c217 o1038
750 759.0 c217 o55
655 667.0 c218 o690
670 690.0 c218 o1012
695 709.0 c218 o585
715 729.0 c218 o221
735 754.0 c218 o115
665 678.0 c219 o830
690 703.0 c219 o969
710 720.0 c219 o388
765 772.0 c219 o1548
670 687.0 c220 o818
690 703.0 c220 o1508
655 673.0 c221 o1409
685 696.0 c221 o751
705 721.0 c221 o914
655 669.0 c222 o360
670 690.0 c222 o1042
710 721.0 c222 o1080
725 742.0 c222 o433
755 765.0 c222 o1576
665 688.0 c223 o205
695 711.0 c223 o1113
715 728.0 c223 o350
735 744.0 c223 o579
760 770.0 c223 o1420
660 671.0 c224 o1235
675 690.0 c224 o750
695 711.0 c224 o1315
730 748.0 c224 o707
760 770.0 c224 o21
655 679.0 c225 o1326
735 745.0 c225 o1052
655 671.0 c226 o1094
710 725.0 c226 o1023
750 762.0 c226 o256
655 665.0 c227 o1076
670 687.0 c227 o412
690 709.0 c227 o863
720 738.0 c227 o1302
755 764.0 c227 o404
670 688.0 c228 o660
690 712.0 c228 o354
725 735.0 c228 o85
740 759.0 c228 o409
670 692.0 c229 o1426
710 724.0 c229 o918
745 757.0 c229 o833
765 779.0 c229 o194
760 779.0 c230 o1271
665 678.0 c231 o9
695 706.0 c231 o1357
660 671.0 c232 o1406
665 676.0 c233 o172
695 712.0 c233 o156
715 729.0 c233 o1020
740 753.0 c233 o112
760 774.0 c233 o1011
660 673.0 c234 o1621
675 698.0 c234 o330
715 726.0 c234 o181
735 748.0 c234 o1472
760 774.0 c234 o923
